date,portfolio_value
1153,1223644.1827
1154,1225870.0326999996
1155,1232264.2926999999
1156,1229229.0426999999
1157,1214943.1326999997
1158,1219556.7126999998
1159,1223441.8327
1160,1229512.3327
1161,1236999.2826999996
1162,1246105.0326999996
1163,1246550.2026999998
1164,1248695.1127
1165,1241855.6827
1166,1252903.9926999998
1167,1255129.8426999997
1168,1251082.8426999997
1169,1255777.3627
1170,1259986.2426999998
1171,1266178.1527
1172,1266825.6726999998
1173,1273138.9926999998
1174,1280747.3526999997
1175,1284146.8327
1176,1285806.1026999997
1177,1289367.4626999998
1178,1299727.7826999996
1179,1292605.0626999997
1180,1290783.9126999998
1181,1288072.4226999998
1182,1277145.5226999999
1183,1282285.2126999998
1184,1295073.7326999998
1185,1298028.0426999999
1186,1267351.7826999996
1187,1264559.3526999997
1188,1246064.5626999997
1189,1246509.7326999998
1190,1249059.3426999997
1191,1247157.2526999998
1192,1240843.9327
1193,1258084.1527
1194,1254563.2626999998
1195,1254927.4926999998
1196,1267918.3627
1197,1277428.8126999997
1198,1258974.4926999998
1199,1259338.7226999998
1200,1266542.3826999997
1201,1269739.5126999998
1202,1257193.8126999997
1203,1265328.2826999996
1204,1253389.6326999997
1205,1273422.2826999996
1206,1282689.9126999998
1207,1274312.6227
1208,1278157.2726999999
1209,1281718.6326999997
1210,1291067.2026999998
1211,1298149.4526999998
1212,1291512.3727
1213,1269051.5226999999
1214,1261807.3926999997
1215,1255170.3126999997
1216,1262576.3227
1217,1272491.4726999998
1218,1278278.6827
1219,1279573.7226999998
1220,1278440.5626999997
1221,1286129.8627
1222,1282973.2026999998
1223,1306486.2726999999
1224,1306243.4526999998
1225,1294952.3227
1226,1285846.5727
1227,1283701.6626999998
1228,1287101.1426999997
1229,1289043.7026999998
1230,1292807.4126999998
1231,1303572.4327
1232,1299323.0827
1233,1289165.1127
1234,1299970.6026999997
1235,1322269.5727
1236,1334248.6926999998
1237,1328097.2526999998
1238,1337607.7026999998
1239,1339793.0827
1240,1340116.8426999997
1241,1360837.4826999998
1242,1335988.9027
1243,1355212.1527
1244,1347684.7326999998
1245,1343637.7326999998
1246,1331496.7326999998
1247,1330282.6326999997
1248,1337526.7626999998
1249,1354645.5727
1250,1395844.0326999996
1251,1422230.4726999998
1252,1418062.0626999997
1253,1436111.6827
1254,1446350.5926999997
1255,1427248.7526999998
1256,1361687.3526999997
1257,1366260.4626999998
1258,1397988.9426999998
