date,portfolio_value
881,1000000.0
882,999931.876
883,1000085.816
884,1000075.677
885,1000395.54
886,1000731.322
887,1000931.0360000001
888,1001199.7160000001
889,1000979.3570000001
890,1000354.025
891,1000939.762
892,1000649.44
893,1000429.144
894,999800.8659999999
895,999866.6359999999
896,999682.401
897,997790.178
898,997021.073
899,997593.0129999999
900,997740.921
901,998696.821
902,1002472.673
903,1000202.345
904,1001164.12
905,997175.853
906,994621.752
907,994721.753
908,994285.75
909,992629.763
910,991842.8350000001
911,994988.9340000001
912,997960.9280000001
913,994500.8260000001
914,994760.8320000002
915,992750.8300000002
916,1002371.8870000002
917,1007695.6690000002
918,1006988.3030000002
919,1006831.9560000002
920,1004643.6130000002
921,1008799.3260000002
922,1011295.9350000003
923,1010031.4830000002
924,1010758.0610000002
925,1006089.6220000002
926,1006715.2890000002
927,1000638.9420000003
928,998378.7270000003
929,995638.5600000003
930,993429.4500000003
931,998775.3850000004
932,997598.2130000003
933,997854.0640000004
934,1001559.9100000004
935,999233.6860000003
936,999174.5050000004
937,1011490.3250000003
938,1017014.9250000003
939,1008194.4280000003
940,1008721.0830000003
941,1006856.7290000003
942,1009109.4060000003
943,1003897.0460000003
944,1011200.7700000004
945,1013820.3780000004
946,1022915.9450000004
947,1016641.3720000004
948,1011008.8940000004
949,1012296.5000000005
950,1020227.0870000005
951,1013922.5590000005
952,1008451.1210000005
953,1016726.7600000005
954,1028402.2840000005
955,1026251.6480000004
956,1027972.0410000004
957,1023787.4110000004
958,1021857.8360000005
959,1011947.2860000004
960,1045833.8630000005
961,1043429.0110000005
962,1042614.1890000005
963,1048841.3770000003
964,1057302.4890000005
965,1057297.4990000003
966,1056272.5090000005
967,1064781.5310000004
968,1070083.4540000004
969,1081166.3160000003
970,1070926.0520000004
971,1073170.9030000004
972,1074985.7290000003
973,1075348.5350000004
974,1071344.3370000003
975,1070681.1820000003
976,1071246.0340000005
977,1069608.8800000004
978,1071834.7430000002
979,1063695.5830000003
980,1061413.5060000003
981,1057408.4520000003
982,1062150.4380000003
983,1066939.3770000003
984,1065389.2690000003
985,1063408.1760000004
986,1052063.1020000002
987,1052058.1360000004
988,1068745.1700000004
989,1057184.0480000004
990,1061975.0330000003
991,1057129.9740000004
992,1058456.9590000003
993,1053859.9320000003
994,1063685.9460000002
995,1054674.8730000004
996,1058464.8790000002
997,1063331.8520000004
998,1062624.7830000003
999,1048459.7200000002
1000,1025249.7770000002
1001,1040605.0290000002
1002,1037454.1530000002
1003,1039767.3030000003
1004,1061164.4340000004
1005,1056943.3910000003
1006,1048563.3820000002
1007,1050826.4400000002
1008,1053488.4800000002
1009,1057707.4990000003
1010,1052026.485
1011,1057741.5150000001
1012,1047518.5010000002
1013,1034049.5650000002
1014,1023005.7310000001
1015,1031308.9800000002
1016,1017399.1670000001
1017,1020114.4570000002
1018,1016547.7270000002
1019,1020959.0230000002
1020,1023873.2870000002
1021,1044588.5300000003
1022,1032739.6250000002
1023,1027196.8040000002
1024,1034342.0220000001
1025,1025697.1900000002
1026,999447.4180000002
1027,1007764.8270000002
1028,995853.1790000002
1029,998364.6120000002
1030,984950.0280000002
1031,998445.5340000002
1032,998440.9500000002
1033,996156.3660000003
1034,998752.7970000003
1035,988276.2110000002
1036,980056.6930000002
1037,977400.2280000002
1038,971429.7800000003
1039,974427.3700000003
1040,991753.9410000003
1041,1000869.4030000003
1042,1066069.8080000002
1043,1063958.8080000002
1044,1057107.8210000002
1045,1061694.8760000002
1046,1051459.9030000004
1047,1063074.9920000003
1048,1058561.0110000004
1049,1068804.0570000003
1050,1068799.0420000004
1051,1056724.0270000002
1052,1042697.0830000003
1053,1048368.2210000004
1054,1043865.3260000004
1055,1031854.4570000003
1056,1030974.6570000004
1057,1027273.8620000003
1058,1030278.0880000002
1059,1045937.2970000003
1060,1037877.4180000004
1061,1029232.5840000003
1062,1030132.7980000002
1063,1022302.0070000003
1064,1008023.2590000003
1065,1015010.5890000004
1066,993545.8810000003
1067,1009351.2890000003
1068,1016078.6120000003
1069,999905.8990000004
1070,1025227.2720000003
1071,1021612.5110000003
1072,1013012.7690000003
1073,1022032.0720000003
1074,1016044.3280000003
1075,1002071.6150000002
1076,1002261.9740000003
1077,1023033.3320000002
1078,1012193.5840000003
1079,1008822.8910000003
1080,1007027.2150000003
1081,974622.5480000003
1082,980648.0430000003
1083,969331.5080000003
1084,967297.0290000003
1085,970760.5600000003
1086,958456.0740000003
1087,953507.6480000004
1088,963025.2460000002
1089,943884.7980000003
1090,933639.4420000003
1091,970385.1350000004
1092,989370.6530000003
1093,1004418.0810000004
1094,982900.4380000003
1095,982253.8960000003
1096,1006759.3570000003
1097,1003082.7040000003
1098,991397.5950400004
1099,972574.2750400004
1100,969545.2350400004
1101,969977.9550400004
1102,956996.3550400003
1103,951370.9950400003
1104,951154.6350400004
1105,953750.9550400004
1106,951154.6350400004
1107,987935.8350400003
1108,955481.8350400003
1109,937091.2350400004
1110,930384.0750400004
1111,935576.7150400004
1112,937956.6750400004
1113,935576.7150400004
1114,935793.0750400004
1115,940120.2750400004
1116,934494.9150400003
1117,931898.5950400004
1118,944663.8350400003
1119,935360.3550400003
1120,922811.4750400004
1121,921946.0350400003
1122,944447.4750400004
1123,945529.2750400004
1124,966299.8350400003
1125,979281.4350400004
1126,981661.3950400003
1127,968247.0750400004
1128,986854.0350400003
1129,971708.8350400003
1130,985772.2350400004
1131,977334.1950400004
1132,987286.7550400004
1133,987719.4750400004
1134,973006.9950400003
1135,969112.5150400003
1136,963703.5150400003
1137,962838.0750400004
1138,945312.9150400003
1139,930384.0750400004
1140,932764.0350400003
1141,919566.0750400004
1142,934494.9150400003
1143,945312.9150400003
1144,936874.8750400003
1145,942932.9550400004
1146,931465.8750400003
1147,927138.6750400004
1148,939254.8350400003
1149,944663.8350400003
1150,957212.7150400004
1151,960458.1150400004
1152,974954.2350400004
1153,976036.0350400003
1154,962188.9950400003
1155,972141.5550400004
1156,972141.5550400004
1157,985772.2350400004
1158,1139820.5550400002
1159,1006326.4350400004
1160,1018875.3150400005
1161,1028827.8750400003
1162,1045703.9550400004
1163,1053492.91504
1164,1061930.9550400001
1165,1081403.3550400003
1166,1074696.1950400004
1167,1086595.9950400002
1168,1081836.0750400003
1169,1082917.8750400003
1170,1088543.2350400004
1171,1065392.7150400004
1172,1066907.2350400004
1173,1075345.2750400002
1174,1057171.0350400002
1175,1058252.8350400003
1176,1064310.91504
1177,1073181.6750400004
1178,1077725.2350400004
1179,1068854.4750400002
1180,1075777.9950400002
1181,1075777.9950400002
1182,1075561.6350400003
1183,1075561.6350400003
1184,1087245.0750400003
1185,1087461.4350400001
1186,1103255.7150400004
1187,1080754.2750400002
1188,1113424.6350400003
1189,1108015.6350400003
1190,1111910.1150400003
1191,1106717.4750400002
1192,1127271.6750400004
1193,1135493.3550400003
1194,1145878.6350400003
1195,1161240.1950400004
1196,1157129.3550400003
1197,1157994.7950400002
1198,1158211.1550400003
1199,1146527.7150400004
1200,1137440.5950400003
1201,1108448.3550400003
1202,1092437.7150400004
1203,1086595.9950400002
1204,1084648.7550400004
1205,1083566.9550400001
1206,1082052.4350400001
1207,1086595.9950400002
1208,1092004.9950400002
1209,1063661.8350400003
1210,1084648.7550400004
1211,1097630.3550400003
1212,1100875.7550400004
1213,1119482.7150400004
1214,1109746.5150400002
1215,1108448.3550400003
1216,1090057.7550400004
1217,1093519.5150400002
1218,1115804.5950400003
1219,1118400.91504
1220,1124242.6350400003
1221,1118184.5550400002
1222,1131815.2350400004
1223,1128786.1950400004
1224,1132464.3150400002
1225,1139820.5550400002
1226,1173789.0750400003
1227,1210570.2750400002
1228,1200834.0750400003
1229,1216628.3550400003
1230,1202781.3150400002
1231,1193910.5550400002
1232,1187636.1150400003
1233,1196939.5950400003
1234,1219008.3150400002
1235,1233071.7150400004
1236,1230691.7550400004
1237,1243240.6350400003
1238,1253409.5550400002
1239,1247351.4750400002
1240,1280454.5550400002
1241,1299277.8750400003
1242,1273098.3150400002
1243,1295167.0350400002
1244,1293003.4350400001
1245,1292787.0750400003
1246,1312692.1950400004
1247,1308364.9950400002
1248,1308797.7150400004
1249,1286945.3550400003
1250,1306634.1150400003
1251,1290839.8350400003
1252,1264876.6350400003
1253,1272449.2350400004
1254,1284132.6750400004
1255,1248865.9950400002
1256,1210353.91504
1257,1210353.91504
1258,1203646.7550400004
