日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,1,1000000.0,66.0422,68.73780000000001,66.0422,68.73780000000001
2016-08-10,1,1002522.6294702479,66.2088,68.91120000000001,66.2088,68.91120000000001
2016-08-11,1,1004896.8689716575,66.3656,69.0744,66.3656,69.0744
2016-08-12,-1,1002374.2395014097,66.199,68.901,66.199,68.901
2016-08-15,-1,1017658.4062917347,65.1896,67.8504,65.1896,67.8504
2016-08-16,-1,1030509.1738997478,64.3664,66.99360000000001,64.3664,66.99360000000001
2016-08-17,1,1017643.4990733502,65.17,67.83,65.17,67.83
2016-08-18,1,1031416.1178578016,66.052,68.748,66.052,68.748
2016-08-19,-1,1015654.1208044852,65.04260000000001,67.6974,65.04260000000001,67.6974
2016-08-22,1,1013358.6843404099,65.1896,67.8504,65.1896,67.8504
2016-08-23,-1,1009702.5495803122,64.9544,67.6056,64.9544,67.6056
2016-08-24,1,1008788.5158902878,65.0132,67.66680000000001,65.0132,67.66680000000001
2016-08-25,1,1009244.7060542417,65.04260000000001,67.6974,65.04260000000001,67.6974
2016-08-26,-1,983698.0568728175,63.39619999999999,65.9838,63.39619999999999,65.9838
2016-08-29,1,976246.9508615686,63.876400000000004,66.48360000000001,63.876400000000004,66.48360000000001
2016-08-30,-1,963366.1227280773,63.03359999999999,65.6064,63.03359999999999,65.6064
2016-08-31,1,959621.6959450857,63.27859999999999,65.86139999999999,63.27859999999999,65.86139999999999
2016-09-01,-1,957243.8196658351,63.12179999999999,65.6982,63.12179999999999,65.6982
2016-09-02,1,944908.5864672225,63.935199999999995,66.5448,63.935199999999995,66.5448
2016-09-06,1,956495.4483491017,64.7192,67.36080000000001,64.7192,67.36080000000001
2016-09-07,1,956640.284122625,64.729,67.371,64.729,67.371
2016-09-08,1,957364.4629902425,64.77799999999999,67.422,64.77799999999999,67.422
2016-09-09,-1,922748.7131181294,62.4358,64.9842,62.4358,64.9842
2016-09-12,1,908265.1357657809,63.41579999999999,66.0042,63.41579999999999,66.0042
2016-09-13,-1,895632.7972989412,62.5338,65.0862,62.5338,65.0862
2016-09-14,1,892685.2516566785,62.739599999999996,65.3004,62.739599999999996,65.3004
2016-09-15,1,896589.5295458363,63.013999999999996,65.586,63.013999999999996,65.586
2016-09-16,1,903700.8928439447,63.5138,66.1062,63.5138,66.1062
2016-09-19,1,912206.6411024667,64.1116,66.72840000000001,64.1116,66.72840000000001
2016-09-20,-1,906489.6627647717,63.7098,66.31020000000001,63.7098,66.31020000000001
2016-09-21,1,890035.9202318933,64.86619999999999,67.5138,64.86619999999999,67.5138
