日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,113.6016,118.238396,113.6016,118.238396
2016-08-10,0,1000000.0,113.9152,118.5648,113.9152,118.5648
2016-08-11,0,1000000.0,113.572205,118.207794,113.572205,118.207794
2016-08-12,0,1000000.0,114.170006,118.829994,114.170006,118.829994
2016-08-15,0,1000000.0,113.474205,118.1058,113.474205,118.1058
2016-08-16,0,1000000.0,111.83761,116.4024,111.83761,116.4024
2016-08-17,0,1000000.0,112.2688,116.8512,112.2688,116.8512
2016-08-18,0,1000000.0,112.063,116.63699,112.063,116.63699
2016-08-19,0,1000000.0,111.3378,115.8822,111.3378,115.8822
2016-08-22,0,1000000.0,112.32761,116.9124,112.32761,116.9124
2016-08-23,0,1000000.0,112.9156,117.5244,112.9156,117.5244
2016-08-24,0,1000000.0,112.2786,116.8614,112.2786,116.8614
2016-08-25,0,1000000.0,111.965004,116.534996,111.965004,116.534996
2016-08-26,0,1000000.0,110.96541,115.4946,110.96541,115.4946
2016-08-29,0,1000000.0,111.5632,116.11679,111.5632,116.11679
2016-08-30,0,1000000.0,110.955605,115.4844,110.955605,115.4844
2016-08-31,0,1000000.0,111.1124,115.6476,111.1124,115.6476
2016-09-01,0,1000000.0,111.5436,116.0964,111.5436,116.0964
2016-09-02,0,1000000.0,112.7882,117.39179,112.7882,117.39179
2016-09-06,0,1000000.0,114.80701,119.493,114.80701,119.493
2016-09-07,-1,1000000.0,114.4934,119.1666,114.4934,119.1666
2016-09-08,-1,1004964.4708633423,113.925,118.575,113.925,118.575
2016-09-09,-1,1057352.2941427028,107.986206,112.3938,107.986206,112.3938
2016-09-12,-1,1046989.0263729102,109.0446,113.49539,109.0446,113.49539
2016-09-13,-1,1076722.8323561968,105.9478,110.2722,105.9478,110.2722
2016-09-14,-1,1074133.3912451146,106.20261,110.5374,106.20261,110.5374
2016-09-15,-1,1067096.0738440105,106.89841,111.2616,106.89841,111.2616
2016-09-16,-1,1077661.3783571254,105.840004,110.159996,105.840004,110.159996
2016-09-19,-1,1065687.3316389413,107.016,111.383995,107.016,111.383995
2016-09-20,-1,1071054.764443257,106.477005,110.823,106.477005,110.823
2016-09-21,-1,1056760.8968630591,107.898,112.301994,107.898,112.301994
2016-09-22,-1,1035836.8343814928,110.0344,114.5256,110.0344,114.5256
2016-09-23,-1,1029286.7649444937,110.7302,115.249794,110.7302,115.249794
2016-09-26,-1,1032019.612810579,110.4362,114.9438,110.4362,114.9438
2016-09-27,-1,1033027.0138715773,110.32841,114.8316,110.32841,114.8316
2016-09-28,-1,1032568.2934704486,110.3774,114.88259,110.3774,114.88259
2016-09-29,-1,1024775.6020581155,111.2104,115.7496,111.2104,115.7496
2016-09-30,-1,1026130.2039495644,111.0634,115.5966,111.0634,115.5966
2016-10-03,-1,1035908.9270266151,110.005005,114.494995,110.005005,114.494995
2016-10-04,-1,1051043.7956653594,108.397804,112.8222,108.397804,112.8222
2016-10-05,-1,1081165.8957753782,105.29121,109.5888,105.29121,109.5888
2016-10-06,-1,1070398.4546897104,106.339806,110.6802,106.339806,110.6802
2016-10-07,-1,1070398.4546897104,106.339806,110.6802,106.339806,110.6802
2016-10-10,-1,1061323.0575209672,107.2414,111.6186,107.2414,111.6186
2016-10-11,-1,1066075.3855218228,106.76121,111.1188,106.76121,111.1188
2016-10-12,-1,1040632.1150103868,109.309204,113.7708,109.309204,113.7708
2016-10-13,-1,1029809.7299718314,110.446,114.953995,110.446,114.953995
2016-10-14,-1,1023870.2160077151,111.083,115.617,111.083,115.617
2016-10-17,-1,1023960.5365900865,111.0732,115.6068,111.0732,115.6068
2016-10-18,-1,1016642.5813191868,111.867004,116.433,111.867004,116.433
2016-10-19,-1,1006222.3865572164,113.0136,117.626396,113.0136,117.626396
2016-10-20,-1,1010497.8620157492,112.5334,117.1266,112.5334,117.1266
2016-10-21,-1,1002753.9233840306,113.3958,118.0242,113.3958,118.0242
2016-10-24,-1,993741.1482535935,114.415,119.085,114.415,119.085
2016-10-25,-1,993741.1482535935,114.415,119.085,114.415,119.085
2016-10-26,-1,1002933.7722697987,113.3566,117.9834,113.3566,117.9834
2016-10-27,-1,1005274.7977090526,113.092,117.708,113.092,117.708
2016-10-28,-1,998915.5892276894,113.807396,118.4526,113.807396,118.4526
2016-10-31,-1,989797.7513514202,114.84621,119.5338,114.84621,119.5338
2016-11-01,-1,1007027.8098353598,112.847,117.453,112.847,117.453
2016-11-02,-1,1026617.390797834,110.6518,115.168205,110.6518,115.168205
2016-11-03,-1,1023344.1530050704,111.0046,115.53539,111.0046,115.53539
2016-11-04,-1,1025964.1169731106,110.720406,115.2396,110.720406,115.2396
2016-11-07,-1,1005895.3015045609,112.88621,117.4938,112.88621,117.4938
2016-11-08,-1,999433.2403618682,113.611404,118.2486,113.611404,118.2486
2016-11-09,-1,1057280.1824182284,107.03561,111.404396,107.03561,111.404396
2016-11-10,-1,1091257.97102596,103.5958,107.824196,103.5958,107.824196
