日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,94.7366,98.60340000000001,94.7366,98.60340000000001
2016-08-10,-1,987690.0796524257,95.9028,99.8172,95.9028,99.8172
2016-08-11,-1,988598.4396275814,95.8146,99.7254,95.8146,99.7254
2016-08-12,-1,998002.1068962084,94.9032,98.77680000000001,94.9032,98.77680000000001
2016-08-15,-1,995322.6299466729,95.15799999999999,99.042,95.15799999999999,99.042
2016-08-16,-1,997577.7378621032,94.94239999999999,98.8176,94.94239999999999,98.8176
2016-08-17,-1,997680.708313988,94.93260000000001,98.8074,94.93260000000001,98.8074
2016-08-18,-1,999946.5259647474,94.717,98.58300000000001,94.717,98.58300000000001
2016-08-19,-1,1002636.5010992619,94.4622,98.3178,94.4622,98.3178
2016-08-22,-1,1008045.4748576559,93.9526,97.7874,93.9526,97.7874
2016-08-23,-1,1006994.0036207126,94.0506,97.8894,94.0506,97.8894
2016-08-24,-1,1008567.923601364,93.9036,97.73639999999999,93.9036,97.73639999999999
2016-08-25,1,1011409.8494975481,93.639,97.461,93.639,97.461
2016-08-26,1,1007810.9028849978,93.30579999999999,97.1142,93.30579999999999,97.1142
2016-08-29,1,1004211.9562724476,92.9726,96.76740000000001,92.9726,96.76740000000001
2016-08-30,1,1004106.1049014902,92.9628,96.7572,92.9628,96.7572
2016-08-31,1,999872.0500631958,92.57079999999999,96.3492,92.57079999999999,96.3492
2016-09-01,1,997755.0226440488,92.37480000000001,96.1452,92.37480000000001,96.1452
2016-09-02,1,999448.6445793664,92.5316,96.3084,92.5316,96.3084
2016-09-06,1,992885.8595800102,91.92399999999999,95.676,91.92399999999999,95.676
2016-09-07,1,991933.197241394,91.83579999999999,95.5842,91.83579999999999,95.5842
2016-09-08,1,995955.5493377736,92.2082,95.9718,92.2082,95.9718
2016-09-09,1,978278.370387895,90.5716,94.2684,90.5716,94.2684
2016-09-12,1,991192.2376446925,91.7672,95.5128,91.7672,95.5128
2016-09-13,1,981242.2087747009,90.846,94.554,90.846,94.554
2016-09-14,1,976584.7484525772,90.4148,94.10520000000001,90.4148,94.10520000000001
2016-09-15,1,979125.1813555537,90.64999999999999,94.35000000000001,90.64999999999999,94.35000000000001
2016-09-16,1,979760.289581298,90.7088,94.41120000000001,90.7088,94.41120000000001
2016-09-19,1,980501.2491779994,90.7774,94.48259999999999,90.7774,94.48259999999999
2016-09-20,1,983888.4930486348,91.09100000000001,94.809,91.09100000000001,94.809
2016-09-21,1,977960.8162750227,90.5422,94.23780000000001,90.5422,94.23780000000001
2016-09-22,1,988757.6561126731,91.5418,95.2782,91.5418,95.2782
2016-09-23,1,987275.73691927,91.40459999999999,95.1354,91.40459999999999,95.1354
2016-09-26,1,973409.2073238563,90.12079999999999,93.7992,90.12079999999999,93.7992
2016-09-27,1,970868.7744208798,89.8856,93.5544,89.8856,93.5544
2016-09-28,1,975949.6402268329,90.356,94.04400000000001,90.356,94.04400000000001
2016-09-29,1,971715.5853885387,89.964,93.636,89.964,93.636
2016-09-30,1,982935.8307100185,91.0028,94.7172,91.0028,94.7172
2016-10-03,1,979019.3299845962,90.6402,94.3398,90.6402,94.3398
2016-10-04,1,980077.84369417,90.7382,94.4418,90.7382,94.4418
2016-10-05,1,978595.9245007669,90.601,94.299,90.601,94.299
2016-10-06,1,982618.2765971464,90.9734,94.6866,90.9734,94.6866
2016-10-07,1,979019.3299845962,90.6402,94.3398,90.6402,94.3398
2016-10-10,1,979019.3299845962,90.6402,94.3398,90.6402,94.3398
2016-10-11,1,972350.6936142829,90.0228,93.6972,90.0228,93.6972
2016-10-12,1,967587.3819212017,89.5818,93.23819999999999,89.5818,93.23819999999999
2016-10-13,1,964517.6921634385,89.2976,92.9424,89.2976,92.9424
2016-10-14,1,966423.0168406708,89.47399999999999,93.126,89.47399999999999,93.126
2016-10-17,1,961448.0024056751,89.01339999999999,92.6466,89.01339999999999,92.6466
2016-10-18,1,965046.9490182253,89.3466,92.99340000000001,89.3466,92.99340000000001
2016-10-19,1,973091.6532109845,90.09140000000001,93.7686,90.09140000000001,93.7686
2016-10-20,1,974150.166920558,90.1894,93.8706,90.1894,93.8706
2016-10-21,1,984735.3040162937,91.1694,94.8906,91.1694,94.8906
2016-10-24,1,988334.2506288438,91.5026,95.23740000000001,91.5026,95.23740000000001
2016-10-25,1,981771.4656294875,90.895,94.605,90.895,94.605
2016-10-26,1,989604.4670803319,91.6202,95.35979999999999,91.6202,95.35979999999999
2016-10-27,1,995214.5897410718,92.1396,95.90039999999999,92.1396,95.90039999999999
2016-10-28,1,993415.1164347967,91.973,95.72699999999999,91.973,95.72699999999999
2016-10-31,1,981136.3574037434,90.83619999999999,94.5438,90.83619999999999,94.5438
2016-11-01,1,977960.8162750227,90.5422,94.23780000000001,90.5422,94.23780000000001
2016-11-02,1,972879.9504690696,90.0718,93.7482,90.0718,93.7482
2016-11-03,1,988334.2506288439,91.5026,95.23740000000001,91.5026,95.23740000000001
2016-11-04,1,978595.924500767,90.601,94.299,90.601,94.299
2016-11-07,1,999554.4959503239,92.54140000000001,96.3186,92.54140000000001,96.3186
2016-11-08,1,999025.239095537,92.49239999999999,96.2676,92.49239999999999,96.2676
2016-11-09,1,1001777.3747404284,92.74719999999999,96.53280000000001,92.74719999999999,96.53280000000001
2016-11-10,1,1005164.6186110639,93.06079999999999,96.8592,93.06079999999999,96.8592
2016-11-11,-1,1033956.1915114652,95.7264,99.63360000000002,95.7264,99.63360000000002
2016-11-14,-1,1031415.7586084888,95.9616,99.8784,95.9616,99.8784
2016-11-15,-1,1033733.0734256238,95.746,99.65400000000001,95.746,99.65400000000001
2016-11-16,-1,1018708.4985610957,97.1376,101.1024,97.1376,101.1024
2016-11-17,-1,1016139.1167547975,97.3826,101.35740000000001,97.3826,101.35740000000001
2016-11-18,-1,1027694.2863425293,96.2752,100.20479999999999,96.2752,100.20479999999999
2016-11-21,-1,1034075.5314022703,95.67739999999999,99.5826,95.67739999999999,99.5826
2016-11-22,-1,1033228.1889612973,95.7558,99.6642,95.7558,99.6642
2016-11-23,-1,1027412.2488944799,96.29480000000001,100.2252,96.29480000000001,100.2252
2016-11-25,-1,1021556.856472529,96.8436,100.79639999999999,96.8436,100.79639999999999
2016-11-28,-1,1020006.2237213562,96.9906,100.9494,96.9906,100.9494
2016-11-29,-1,1012791.872336038,97.6766,101.66340000000001,97.6766,101.66340000000001
2016-11-30,-1,1018380.6706683831,97.1376,101.1024,97.1376,101.1024
2016-12-01,-1,1020230.0302398149,96.96119999999999,100.9188,96.96119999999999,100.9188
2016-12-02,-1,1024767.1356906489,96.53,100.47,96.53,100.47
