date,portfolio_value
881,1000000.0
882,999862.11736
883,999992.3293800001
884,999507.1447400001
885,999760.1141000001
886,998578.71446
887,997927.82648
888,998539.75317
889,999063.53919
890,1000414.6468800001
891,1001628.1719000001
892,997802.7132600001
893,998123.7802800001
894,997598.3186400001
895,998630.09566
896,998597.12735
897,997982.20971
898,999812.32907
899,998997.33943
900,1001982.8537900001
901,999926.34981
902,1000659.3475000001
903,989687.5691900001
904,995162.0285500002
905,986211.2489100001
906,986930.5912700002
907,996502.15396
908,998441.4376500002
909,1005119.79867
910,1010239.2503600002
911,1014406.0547200001
912,1030027.3894100002
913,1021491.4494300002
914,1018189.5554500001
915,1032842.7608100001
916,1029995.3045000002
917,1032635.3788600003
918,1038580.9592200002
919,1029829.3382400001
920,1028089.4069300002
921,1030038.7196200001
922,1027404.7229800002
923,1029970.5700000002
924,1039363.6353600001
925,1018837.6007508002
926,1019741.2307508002
927,1023341.5508508001
928,1025450.0208508002
929,1017604.3609508002
930,1035232.0307508003
931,977643.6908508001
932,977987.9308508002
933,972537.3207508003
934,982549.1108508002
935,974660.4209508002
936,954895.0207508001
937,951323.5307508003
938,956085.6608508002
939,964017.3807508001
940,960632.6409508002
941,956114.4909508001
942,965767.4108508002
943,963070.7207508002
944,973125.5408508002
945,982735.4307508002
946,934441.5708508001
947,911578.4409508002
948,891841.8708508002
949,895915.5209508003
950,918793.2810508002
951,922823.4708508002
952,938945.5209508003
953,939361.1907508002
954,949688.3907508003
955,918305.3208508001
956,925577.3908508002
957,941684.8107508002
958,929034.4210508002
959,932792.2309508002
960,923368.6609508002
961,907003.0610508001
962,913184.7508508002
963,913629.6810508001
964,891598.3210508002
965,887897.7410508002
966,888543.1910508003
967,896790.3208508001
968,909025.4710508002
969,912223.8909508002
970,913113.3210508002
971,916569.9209508002
972,919998.1210508002
973,915006.6410508002
974,909412.7410508002
975,904077.0210508001
976,914533.3110508001
977,919079.8608508002
978,917301.4309508002
979,911621.4709508001
980,913055.6608508002
981,909642.0909508002
982,920571.7109508002
983,902929.4109508002
984,907834.8309508002
985,912424.8410508002
986,919869.0310508002
987,949846.3108508002
988,972738.2708508002
989,953690.1807508002
990,953446.6309508001
991,952055.0407508002
992,951094.1808508002
993,943908.1708508002
994,942029.0507508003
995,939562.1408508002
996,955368.3507508002
997,1004064.1108508002
998,986220.8607508001
999,991571.2109508002
1000,989907.2408508002
1001,993578.9907508002
1002,999789.9409508002
1003,1004293.4607508002
1004,1007119.2408508002
1005,1011178.2607508003
1006,1010145.5407508002
1007,1007893.7808508001
1008,1011780.6807508002
1009,1011981.6308508002
1010,1019411.6209508001
1011,1025464.2207508002
1012,1028074.8508508002
1013,1034859.3909508002
1014,1039434.7708508002
1015,1050206.4707508
1016,1050077.3807508003
1017,1054767.6507508003
1018,1056933.7809508003
1019,1052874.3307508002
1020,1057134.3007508002
1021,1063001.0109508003
1022,1065123.6808508001
1023,1068307.9008508003
1024,1055269.8108508002
1025,1047309.2608508002
1026,1044383.2208508002
1027,1055728.9409508002
1028,1053061.0809508
1029,1052673.8109508
1030,1061552.1908508001
1031,1071004.5909508003
1032,1066500.6408508
1033,1075536.9408508001
1034,1075823.5206508003
1035,1069971.8709508001
1036,1073356.6107508002
1037,1070301.4807508003
1038,1087255.3007508002
1039,1100623.4308508001
1040,1096535.5808508003
1041,1098270.9807508003
1042,1099102.7506508003
1043,1099403.9606508003
1044,1096879.8208508003
1045,1093480.4508508001
1046,1094140.1007508002
1047,1094097.0707508002
1048,1100336.4207508003
1049,1100221.5306508
1050,1097051.9408508001
1051,1096234.3708508
1052,1096994.2806508
1053,1102000.3908508
1054,1089177.4508508001
1055,1158541.8108508
1056,1168223.5608508
1057,1166760.5408508002
1058,1179310.6706508002
1059,1186568.5407508002
1060,1196293.3207508002
1061,1199936.6708508001
1062,1198946.9808508004
1063,1204253.8707508002
1064,1211712.2606508
1065,1212515.6307508003
1066,1215226.5207508004
1067,1219988.2205508002
1068,1206003.9008508003
1069,1209417.4707508
1070,1209259.5506508
1071,1211942.0408508002
1072,1210206.2106508003
1073,1220174.9707508
1074,1232796.9606508003
1075,1220619.4706508
1076,1233528.4706508
1077,1248373.8206508001
1078,1279513.3407508002
1079,1286684.7205508002
1080,1290744.1707508
1081,1301788.2505508002
1082,1305790.0405508
1083,1311627.9206508002
1084,1311986.3605508
1085,1318297.5706508001
1086,1326344.1806508
1087,1322500.3107508004
1088,1325870.8506508004
1089,1336829.3007508002
1090,1333745.3406508001
1091,1314367.6407508
1092,1295649.5907508002
1093,1302734.9105508002
1094,1299292.5105508
1095,1289410.2407508004
1096,1312216.1407508
1097,1343140.0805508
1098,1348820.0405508
1099,1367337.1404508003
1100,1368613.8405508
1101,1361126.6205508
1102,1348934.9306508
1103,1342580.6905508002
1104,1357354.6107508002
1105,1334677.8007508002
1106,1341662.8606508002
1107,1321998.1506508002
1108,1345564.3907508
1109,1340845.2906508
1110,1354428.5707508002
1111,1358702.7406508003
1112,1351875.1705508002
1113,1360266.0205508003
1114,1346209.8407508002
1115,1365157.2406508003
1116,1359907.5806508001
1117,1357842.1406508
1118,1386729.4705508002
1119,1393815.2206508
1120,1330331.7707508004
1121,1361456.6606508002
1122,1355360.6005508003
1123,1353912.2107508
1124,1336614.1507508003
1125,1350024.8805508001
1126,1345807.9405508002
1127,1349695.2707508004
1128,1338220.4606508003
1129,1339927.4607508
1130,1335495.3707508002
1131,1343470.1206508002
1132,1340242.8706508002
1133,1353252.1305508001
1134,1333071.0605508003
1135,1351530.9305508004
1136,1383531.0506508
1137,1413379.2404508002
1138,1418442.5805508
