date,portfolio_value
881,1000000.0
882,999966.595
883,1000026.2189999999
884,999949.8109999999
885,1000189.4269999999
886,1000269.982
887,1000553.52
888,1001501.01
889,1001808.3640000001
890,1000210.679
891,1000116.171
892,999407.672
893,999667.237
894,999649.7799999999
895,999897.3239999999
896,998887.8499999999
897,997187.4429999999
898,997540.1419999999
899,997715.8199999998
900,998490.4879999998
901,998166.1149999998
902,999316.7579999998
903,994538.3459999998
904,995569.1509999998
905,992468.9109999998
906,992839.7999999998
907,994161.6739999998
908,992186.4969999997
909,992854.3929999997
910,992792.2649999997
911,997168.1389999996
912,996946.8669999996
913,994350.6019999996
914,992828.4179999996
915,991362.2799999996
916,997798.1849999996
917,1002797.9059999996
918,1005383.4879999997
919,1005454.9999999997
920,1004241.5099999997
921,1008757.0509999996
922,1011417.4789999996
923,1010950.8419999996
924,1015246.2159999995
925,1012513.4899999995
926,1013948.8259999995
927,1014220.1299999995
928,1013980.4279999995
929,1010855.7309999994
930,1014526.0989999995
931,1024521.3919999994
932,1022884.4849999994
933,1021215.6099999994
934,1020203.7669999994
935,1017660.9429999994
936,1016831.1659999994
937,1016434.4039999994
938,1010900.6489999994
939,1007531.9909999993
940,1008884.3909999994
941,1007079.7679999993
942,1011040.1749999993
943,1009795.5169999993
944,1016468.8789999993
945,1014416.1349999993
946,1018961.4229999993
947,1025490.6409999992
948,1020125.7599999992
949,1021004.9589999992
950,1032178.1449999992
951,1025173.1689999992
952,1024032.2929999991
953,1029139.4329999991
954,1034901.5019999992
955,1032972.4919999992
956,1030192.5079999991
957,1030491.560999999
958,1025019.609999999
959,1017136.729999999
960,1059001.950999999
961,1060196.641999999
962,1067724.317999999
963,1065504.9009999991
964,1066495.510999999
965,1062458.108999999
966,1070017.754999999
967,1068034.311999999
968,1070551.891999999
969,1074154.442999999
970,1061777.9529999988
971,1064292.601999999
972,1066107.2229999988
973,1063617.823999999
974,1059985.4519999991
975,1075302.118999999
976,1076341.622999999
977,1074128.115999999
978,1074801.6319999988
979,1068818.140999999
980,1066238.7109999987
981,1066733.3069999989
982,1082786.8979999989
983,1084923.329999999
984,1088213.740999999
985,1092888.119999999
986,1086687.453999999
987,1071523.846999999
988,1079543.382999999
989,1077269.8439999989
990,1070288.325999999
991,1075452.871999999
992,1076779.3709999989
993,1079125.857999999
994,1091663.323999999
995,1072847.678999999
996,1093772.198999999
997,1102930.536999999
998,1110529.795999999
999,1112293.989999999
1000,1091701.168999999
1001,1092775.520999999
1002,1088655.8639999991
1003,1089382.240999999
1004,1092943.611999999
1005,1086985.953999999
1006,1071730.343999999
1007,1078780.855999999
1008,1094523.311999999
1009,1087477.643999999
1010,1089923.030999999
1011,1092777.398999999
1012,1082684.744999999
1013,1063407.1679999991
1014,1055421.736999999
1015,1057158.365999999
1016,1046622.981999999
1017,1048385.675999999
1018,1043996.356999999
1019,1048545.069999999
1020,1052153.749999999
1021,1069508.403999999
1022,1057799.933999999
1023,1057794.546999999
1024,1056788.159999999
1025,1044830.7799999991
1026,1020465.4829999991
1027,1014620.353999999
1028,1014909.264999999
1029,1014460.1739999991
1030,998363.0859999991
1031,1024458.105999999
1032,1015090.951999999
1033,1012957.859999999
1034,1010810.781999999
1035,1003259.717999999
1036,998294.702999999
1037,996417.719999999
1038,991702.748999999
1039,965943.807999999
1040,969755.029999999
1041,988950.227999999
1042,985725.305999999
1043,988798.403999999
1044,989934.4829999991
1045,994357.554999999
1046,999302.599999999
1047,1004277.6149999991
1048,996423.599999999
1049,1001290.631999999
1050,1001961.6349999991
1051,990396.633999999
1052,974146.7009999991
1053,982053.8629999992
1054,976685.9789999991
1055,957541.1259999991
1056,962086.3829999991
1057,950993.6139999991
1058,945501.9079999991
1059,950303.2329999991
1060,949761.530999999
1061,939136.8319999991
1062,929720.1919999991
1063,927713.6039999991
1064,919108.0269999991
1065,918183.496999999
1066,906153.9719999991
1067,924377.511999999
1068,920258.9539999991
1069,914050.4179999991
1070,928787.9149999991
1071,924983.3339999991
1072,916001.7729999991
1073,942301.2589999991
1074,947507.6079999991
1075,938966.9299999992
1076,943642.295999999
1077,967157.6379999991
1078,954150.859999999
1079,963650.1479999991
1080,965834.3879999991
1081,919829.6169999989
1082,926860.0759999991
1083,914533.4999999991
1084,915341.2167499991
1085,921417.7167499992
1086,917569.2667499991
1087,917974.3667499991
1088,931747.7667499991
1089,899339.7667499991
1090,893870.9167499992
1091,908454.5167499991
1092,909872.3667499991
1093,928506.9667499992
1094,908049.4167499992
1095,892858.1667499992
1096,896706.6167499992
1097,890630.1167499991
1098,879084.7667499991
1099,855386.416749999
1100,848702.2667499991
1101,840600.2667499991
1102,844651.2667499991
1103,841207.9167499992
1104,850930.3167499991
1105,859234.8667499991
1106,865108.8167499992
1107,885566.3667499991
1108,868147.0667499992
1109,851132.8667499992
1110,846271.6667499992
1111,857209.3667499991
1112,865108.8167499992
1113,866526.6667499992
1114,886579.1167499992
1115,895693.8667499991
1116,893465.8167499992
1117,891237.7667499991
1118,923240.6667499992
1119,919189.6667499992
1120,898934.6667499992
1121,861057.8167499991
1122,864703.7167499991
1123,877464.3667499991
1124,872805.7167499992
1125,869564.9167499992
1126,859639.9667499991
1127,859842.5167499991
1128,867944.5167499991
1129,851335.4167499992
1130,850525.2167499992
1131,839587.5167499991
1132,831080.4167499992
1133,836346.7167499991
1134,820547.8167499991
1135,810622.8667499992
1136,808394.8167499991
1137,801103.0167499991
1138,796444.3667499991
1139,783683.7167499991
1140,789760.2167499992
1141,784696.4667499992
1142,783076.0667499991
1143,790570.4167499992
1144,785709.2167499991
1145,790165.3167499991
1146,785709.2167499991
1147,784291.3667499991
1148,783278.6167499991
1149,789355.1167499991
1150,787937.2667499991
1151,806774.4167499992
1152,830675.3167499991
1153,836751.8167499992
1154,816091.7167499991
1155,822978.4167499992
1156,835739.0667499991
1157,846676.7667499991
1158,929114.6167499991
1159,857006.8167499992
1160,863285.8667499991
1161,867134.3167499992
1162,883338.3167499992
1163,880705.166749999
1164,896301.5167499991
1165,905213.7167499991
1166,904200.9667499991
1167,923240.6667499992
1168,928304.4167499992
1169,932355.4167499992
1170,922227.9167499992
1171,910074.9167499992
1172,915138.6667499992
1173,913315.7167499992
1174,906429.0167499991
1175,910074.9167499992
1176,912100.4167499992
1177,921822.8167499991
1178,906631.5667499991
1179,905821.3667499991
1180,903593.3167499992
1181,900555.0667499992
1182,886579.1167499992
1183,879489.8667499991
1184,877666.9167499992
1185,855588.9667499992
1186,837967.1167499991
1187,840195.166749999
1188,835333.9667499992
1189,859437.4167499992
1190,869564.9167499992
1191,865716.4667499992
1192,871995.5167499991
1193,864703.7167499991
1194,875641.416749999
1195,913113.1667499992
1196,916961.6167499992
1197,913923.3667499991
1198,911695.3167499991
1199,902985.6667499992
1200,895491.3167499992
1201,869767.4667499991
1202,844448.7167499991
1203,840802.8167499991
1204,846069.1167499992
1205,842018.1167499991
1206,833916.1167499991
1207,839182.4167499992
1208,842220.6667499992
1209,831890.6167499991
1210,830877.8667499992
1211,836549.2667499991
1212,846271.6667499992
1213,872198.0667499992
1214,889009.7167499991
1215,883743.4167499992
1216,878679.6667499992
1217,880300.0667499992
1218,891035.2167499992
1219,914733.5667499991
1220,916353.9667499992
1221,906631.5667499991
1222,899542.3167499991
1223,903593.3167499992
1224,921215.166749999
1225,929114.6167499991
1226,960509.8667499991
1227,975701.1167499991
1228,972460.3167499991
1229,987854.1167499992
1230,988866.8667499991
1231,983803.1167499991
1232,989879.6167499991
1233,1004868.3167499992
1234,1022895.2667499991
1235,1045783.4167499992
1236,1049631.866749999
1237,1059151.716749999
1238,1055505.816749999
1239,1062797.616749999
1240,1080216.916749999
1241,1076368.466749999
1242,1055910.9167499992
1243,1070494.516749999
1244,1060569.566749999
1245,1073735.316749999
1246,1142399.766749999
1247,1151109.416749999
1248,1120929.466749999
1249,1118093.766749999
1250,1126398.316749999
1251,1109991.766749999
1252,1096623.466749999
1253,1087711.266749999
1254,1104117.816749999
1255,1057126.216749999
1256,1013577.9667499991
1257,1025528.4167499992
1258,1006488.7167499991
