日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,168.63840000000002,175.5216,168.63840000000002,175.5216
2016-08-10,-1,1004939.5629939566,167.8054,174.6546,167.8054,174.6546
2016-08-11,1,997896.8282185507,168.9814,175.8786,168.9814,175.8786
2016-08-12,1,1001311.3102034081,169.55960000000002,176.4804,169.55960000000002,176.4804
2016-08-15,1,1010339.432061675,171.0884,178.07160000000002,171.0884,178.07160000000002
2016-08-16,-1,996334.2686661584,168.7168,175.6032,168.7168,175.6032
2016-08-17,1,983891.6648230343,170.8238,177.7962,170.8238,177.7962
2016-08-18,1,986375.2419701982,171.255,178.245,171.255,178.245
2016-08-19,-1,979996.9642968002,170.1476,177.0924,170.1476,177.0924
2016-08-22,1,975876.4840299147,170.863,177.837,170.863,177.837
2016-08-23,1,976156.3453674626,170.912,177.888,170.912,177.888
2016-08-24,-1,956230.2181340442,167.4232,174.2568,167.4232,174.2568
2016-08-25,-1,959644.5264521299,166.82539999999997,173.6346,166.82539999999997,173.6346
2016-08-26,1,949835.5534389906,168.5306,175.4094,168.5306,175.4094
2016-08-29,-1,947294.8524179873,168.07979999999998,174.9402,168.07979999999998,174.9402
2016-08-30,-1,951437.2997348405,167.3448,174.1752,167.3448,174.1752
2016-08-31,-1,955337.5463371734,166.65879999999999,173.46120000000002,166.65879999999999,173.46120000000002
2016-09-01,1,954944.3108423857,166.7274,173.5326,166.7274,173.5326
2016-09-02,-1,952923.6210645497,166.37460000000002,173.1654,166.37460000000002,173.1654
2016-09-06,1,946917.6820026478,167.4232,174.2568,167.4232,174.2568
2016-09-07,-1,945753.7115436186,167.2174,174.0426,167.2174,174.0426
2016-09-08,1,943869.1879432856,167.5506,174.3894,167.5506,174.3894
2016-09-09,-1,919467.8203892743,163.219,169.88100000000003,163.219,169.88100000000003
2016-09-12,1,889159.3344454911,168.5992,175.4808,168.5992,175.4808
2016-09-13,-1,874998.1127738995,165.91400000000002,172.686,165.91400000000002,172.686
2016-09-14,1,870656.7163490321,166.73719999999997,173.5428,166.73719999999997,173.5428
2016-09-15,1,883449.9559803508,169.1872,176.09279999999998,169.1872,176.09279999999998
2016-09-16,1,885087.4906531597,169.5008,176.41920000000002,169.5008,176.41920000000002
2016-09-19,-1,877002.1632061662,167.95239999999998,174.8076,167.95239999999998,174.8076
2016-09-20,1,866767.5715011111,169.9124,176.8476,169.9124,176.8476
2016-09-21,1,869117.2125127937,170.373,177.327,170.373,177.327
2016-09-22,1,877965.8605780663,172.1076,179.13240000000002,172.1076,179.13240000000002
2016-09-23,-1,873866.4868981095,171.304,178.29600000000002,171.304,178.29600000000002
2016-09-26,-1,880215.5168658476,170.0594,177.0006,170.0594,177.0006
2016-09-27,-1,889853.0981604083,168.1974,175.0626,168.1974,175.0626
2016-09-28,-1,899807.7561366827,166.3158,173.10420000000002,166.3158,173.10420000000002
2016-09-29,-1,922394.4100824862,162.141,168.759,162.141,168.759
2016-09-30,1,914812.3224565437,163.4738,170.1462,163.4738,170.1462
2016-10-03,1,917718.92596294,163.9932,170.6868,163.9932,170.6868
2016-10-04,1,918870.5990503802,164.199,170.901,164.199,170.901
2016-10-05,-1,917170.5102070164,163.89520000000002,170.5848,163.89520000000002,170.5848
2016-10-06,-1,919035.1237771575,163.562,170.238,163.562,170.238
2016-10-07,1,915731.2227929378,164.15,170.85,164.15,170.85
2016-10-10,1,920159.534974802,164.9438,171.6762,164.9438,171.6762
2016-10-11,-1,898345.9971900628,161.03359999999998,167.6064,161.03359999999998,167.6064
2016-10-12,-1,900751.500103668,160.6024,167.1576,160.6024,167.1576
2016-10-13,1,898497.9724307213,161.0042,167.5758,161.0042,167.5758
2016-10-14,-1,885427.1211670447,158.662,165.138,158.662,165.138
2016-10-17,1,881489.4588616694,159.3676,165.8724,159.3676,165.8724
2016-10-18,1,882465.1574386902,159.544,166.056,159.544,166.056
2016-10-19,-1,873141.8154804927,157.85840000000002,164.3016,157.85840000000002,164.3016
2016-10-20,1,870865.1854674444,158.27,164.73,158.27,164.73
2016-10-21,-1,854742.046739595,155.3398,161.68019999999999,155.3398,161.68019999999999
2016-10-24,1,853393.9582171995,155.5848,161.93519999999998,155.5848,161.93519999999998
2016-10-25,-1,848744.2619847867,154.7371,161.05290000000002,154.7371,161.05290000000002
2016-10-26,1,842858.2303379751,155.8102,162.1698,155.8102,162.1698
2016-10-27,1,851234.3294884497,157.3586,163.7814,157.3586,163.7814
2016-10-28,-1,769646.8826999635,142.2764,148.08360000000002,142.2764,148.08360000000002
2016-10-31,-1,790958.2235764882,138.33679999999998,143.9832,138.33679999999998,143.9832
2016-11-01,-1,793199.5333627634,137.9448,143.5752,137.9448,143.5752
2016-11-02,-1,804807.8811798086,135.926,141.474,135.926,141.474
