date,portfolio_value
881,1000000.0
882,1000010.576
883,999931.136
884,1000021.733
885,999944.298
886,999793.8809999999
887,999614.4929999999
888,999490.1339999998
889,999404.7919999999
890,999651.4599999998
891,999866.0999999999
892,999167.7179999999
893,999306.3989999999
894,998326.0679999999
895,999160.8119999998
896,999125.4959999998
897,999072.1819999998
898,998913.8709999998
899,1000636.5689999998
900,1000916.1709999997
901,1001770.7579999998
902,1000673.3019999998
903,995057.8979999998
904,997329.7489999998
905,994132.5009999998
906,995002.3859999998
907,994373.2359999998
908,994935.1099999998
909,997589.9629999998
910,997149.7209999998
911,1000204.4939999998
912,1003609.1649999998
913,1003955.7259999998
914,1003422.2759999998
915,1001886.8419999998
916,1004051.4529999999
917,1001454.0019999999
918,1000523.6229999999
919,997060.2689999999
920,991361.0059999998
921,988635.8889999999
922,987482.8399999999
923,985755.8189999999
924,987040.8389999999
925,985363.8289999999
926,987428.857
927,992161.8389999999
928,990558.7179999999
929,992137.6309999998
930,996395.5109999998
931,997590.3039999998
932,999625.0729999997
933,998007.8019999998
934,1000175.5619999998
935,999252.2809999998
936,996167.0169999999
937,990113.8089999999
938,990507.7089999999
939,996824.602
940,988677.3859999999
941,983092.308
942,979610.323
943,979977.395
944,989296.461
945,990763.379
946,974703.274
947,964336.416
948,960110.715
949,969898.0769999999
950,971411.2949999999
951,972106.4909999999
952,971249.6769999999
953,978084.8749999999
954,977641.9779999999
955,983779.0869999999
956,983549.1129999999
957,983468.1419999999
958,990470.1719999999
959,996939.1109999999
960,992667.967
961,985062.877
962,985057.882
963,990382.887
964,991207.8269999999
965,1006490.757
966,1006145.505
967,1005366.257
968,1010233.018
969,1012427.723
970,999606.403
971,995641.2270000001
972,1006192.0950000001
973,1006278.8470000001
974,1005901.598
975,1000726.3530000001
976,1000721.1630000001
977,999275.973
978,1002083.7980000001
979,997276.594
980,1004399.439
981,1009594.212
982,1009689.933
983,1019272.6529999999
984,1019473.279
985,1023107.9029999999
986,1018797.492
987,1005754.122
988,1003394.875
989,1008141.65
990,1003885.381
991,1006410.1510000001
992,1009956.898
993,1008943.6130000001
994,1006791.337
995,1009750.0800000001
996,998244.797
997,997775.6140000001
998,987825.435
999,967878.341
1000,961804.4160000001
1001,963119.5420000001
1002,958153.6570000001
1003,965712.8130000001
1004,979852.9070000001
1005,969679.886
1006,961424.947
1007,969484.074
1008,970114.1370000001
1009,978941.1950000001
1010,977130.1840000001
1011,976475.1870000002
1012,969789.1950000001
1013,979156.2540000001
1014,980082.2420000001
1015,987581.2230000001
1016,982041.148
1017,985028.1140000001
1018,992147.0580000002
1019,999455.9500000002
1020,991666.7890000001
1021,990821.6840000001
1022,991662.5850000002
1023,992935.4800000002
1024,985065.3660000002
1025,984484.3070000001
1026,975489.2520000001
1027,966286.2590000002
1028,967751.3290000001
1029,966118.3890000002
1030,967156.4600000002
1031,987251.5240000002
1032,987246.4540000001
1033,991497.3840000002
1034,999601.2860000002
1035,982656.1350000001
1036,981101.0940000002
1037,989676.0630000002
1038,992339.9770000002
1039,974006.8740000002
1040,980838.8870000001
1041,986273.8570000002
1042,994962.7930000002
1043,1006297.6750000002
1044,1012160.4870000002
1045,1016419.2630000002
1046,1019219.0130000002
1047,1025687.7460000002
1048,1034366.4400000002
1049,1044777.0820000002
1050,1051193.6620000002
1051,1057138.2040000001
1052,1050976.7110000001
1053,1062839.2540000002
1054,1050723.7280000001
1055,1046194.2720000001
1056,1050213.8420000002
1057,1047040.3890000002
1058,1046857.9540000003
1059,1056108.5200000003
1060,1048764.0340000002
1061,1056858.5890000002
1062,1047984.099
1063,1054348.6580000003
1064,1051415.1820000003
1065,1037057.7220000002
1066,1042417.3400000002
1067,1052641.929
1068,1055254.4630000002
1069,1043968.9830000002
1070,1052090.563
1071,1051895.1
1072,1046732.6380000002
1073,1059207.2030000002
1074,1055930.1530000002
1075,1065559.1530000002
1076,1054774.6730000004
1077,1063825.9330000002
1078,1067099.7930000003
1079,1072492.0330000003
1080,1075958.4730000002
1081,1076536.2130000002
1082,1074417.8330000003
1083,1075188.1530000002
1084,1069603.3330000003
1085,1076728.7930000003
1086,1095409.0530000003
1087,1086357.7930000003
1088,1087705.8530000001
1089,1093098.0930000003
1090,1087320.6930000002
1091,1100223.5530000003
1092,1104075.1530000002
1093,1101379.0330000003
1094,1113704.1530000002
1095,1126799.5930000003
1096,1119481.5530000003
1097,1128340.2330000002
1098,1110622.8730000004
1099,1117940.9130000002
1100,1110045.1330000004
1101,1126992.1730000004
1102,1137391.4930000002
1103,1130843.7730000003
1104,1139895.0330000003
1105,1130266.0330000003
1106,1129303.1330000004
1107,1139895.0330000003
1108,1127184.7530000003
1109,1103112.2530000003
1110,1112163.5130000003
1111,1103112.2530000003
1112,1096564.5330000003
1113,1112933.8330000003
1114,1108311.9130000002
1115,1118518.6530000002
1116,1126992.1730000004
1117,1157804.9730000002
1118,1157804.9730000002
1119,1139509.8730000004
1120,1136043.4330000002
1121,1161271.4130000002
1122,1160693.6730000004
1123,1177448.1330000004
1124,1177833.2930000003
1125,1185343.9130000002
1126,1171092.9930000002
1127,1181684.8930000002
1128,1178603.6130000004
1129,1177062.9730000002
1130,1181684.8930000002
1131,1168011.7130000002
1132,1170515.2530000003
1133,1169744.9330000002
1134,1154338.5330000003
1135,1149909.1930000002
1136,1181107.1530000002
1137,1191891.6330000004
1138,1198824.5130000003
1139,1180529.4130000002
1140,1179181.3530000001
1141,1195743.2330000002
1142,1188232.6130000004
1143,1209608.9930000002
1144,1199209.6730000004
1145,1205179.6530000002
1146,1202290.9530000002
1147,1197476.4530000002
1148,1202868.6930000002
1149,1220200.8930000002
1150,1228289.2530000003
1151,1223089.5930000003
1152,1215964.1330000004
1153,1226941.1930000002
1154,1231948.2730000003
1155,1254287.553
1156,1245236.2930000003
1157,1232718.5930000003
1158,1257368.8330000003
1159,1255635.6130000004
1160,1252361.7530000003
1161,1246969.5130000003
1162,1244465.9730000005
1163,1239458.8930000002
1164,1226363.4530000002
1165,1232911.1730000002
1166,1225978.2930000003
1167,1211534.7930000003
1168,1223859.9130000002
1169,1222126.6930000002
1170,1224630.2330000002
1171,1226556.0330000003
1172,1234066.6530000002
1173,1243503.073
1174,1242540.1730000002
1175,1248510.1530000002
1176,1246391.7730000003
1177,1242155.0130000003
1178,1253324.6530000002
1179,1255828.1930000002
1180,1251784.0130000003
1181,1238495.9930000002
1182,1257753.9930000002
1183,1243117.9130000002
1184,1240999.5330000003
1185,1241384.6930000002
1186,1233296.3330000003
1187,1233392.6230000004
1188,1237725.6730000002
1189,1245814.0330000003
1190,1234066.6530000002
1191,1243695.6530000002
1192,1251784.0130000003
1193,1269886.5330000003
1194,1276241.6730000002
1195,1281441.3330000003
1196,1281248.7530000003
1197,1284907.7730000003
1198,1280285.8530000004
1199,1275278.7730000003
1200,1291648.073
1201,1293959.0330000003
1202,1263146.2330000002
1203,1291262.9130000002
1204,1276819.4130000002
1205,1279515.5330000003
1206,1298003.2130000005
1207,1288181.6330000004
1208,1291455.4930000002
1209,1287796.4730000005
1210,1284330.0330000003
1211,1273545.553
1212,1275471.3530000004
1213,1274701.0330000003
1214,1269886.5330000003
1215,1240999.5330000003
1216,1246391.7730000003
1217,1267575.573
1218,1274123.2930000003
1219,1265842.3530000004
1220,1274315.8730000004
1221,1266420.0930000003
1222,1269308.7930000003
1223,1270656.8530000004
1224,1268345.8930000002
1225,1220586.0530000003
1226,1214230.9130000002
1227,1213460.5930000003
1228,1229252.1530000002
1229,1229059.5730000003
1230,1237918.2530000003
1231,1247162.0930000003
1232,1242347.5930000003
1233,1232718.5930000003
1234,1230407.6330000004
1235,1205757.3930000002
1236,1204794.4930000002
1237,1218852.8330000003
1238,1206527.7130000002
1239,1183225.5330000003
1240,1187269.7130000002
1241,1191121.3130000003
1242,1196706.1330000004
1243,1210571.8930000002
1244,1183032.9530000002
1245,1189773.2530000003
1246,1215386.3930000002
1247,1251206.2730000003
1248,1241769.8530000004
1249,1236762.7730000003
1250,1240036.6330000004
1251,1220778.6330000004
1252,1211342.2130000002
1253,1253902.3930000002
1254,1227133.7730000003
1255,1229252.1530000002
1256,1178796.1930000002
1257,1169744.9330000002
1258,1156264.3330000003
