日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-16,0,1000000.0,251.63459999999998,261.9054,251.63459999999998,261.9054
2016-08-17,0,1000000.0,250.5272,260.7528,250.5272,260.7528
2016-08-18,0,1000000.0,250.31159999999997,260.5284,250.31159999999997,260.5284
2016-08-19,0,1000000.0,249.0376,259.2024,249.0376,259.2024
2016-08-22,0,1000000.0,249.11599999999999,259.284,249.11599999999999,259.284
2016-08-23,1,1000000.0,244.755,254.745,244.755,254.745
2016-08-24,1,993473.4734734735,243.1576,253.0824,243.1576,253.0824
2016-08-25,1,995115.1151151152,243.5594,253.5006,243.5594,253.5006
2016-08-26,1,978738.7387387388,239.5512,249.3288,239.5512,249.3288
2016-08-29,1,978218.2182182183,239.4238,249.1962,239.4238,249.1962
2016-08-30,1,958758.7587587587,234.66099999999997,244.239,234.66099999999997,244.239
2016-08-31,1,972852.8528528529,238.1106,247.8294,238.1106,247.8294
2016-09-01,1,975415.4154154155,238.73780000000002,248.4822,238.73780000000002,248.4822
2016-09-02,1,974254.2542542543,238.4536,248.1864,238.4536,248.1864
2016-09-06,1,972972.972972973,238.14,247.86,238.14,247.86
2016-09-07,1,966446.4464464465,236.5426,246.19740000000002,236.5426,246.19740000000002
2016-09-08,1,967487.4874874876,236.79739999999998,246.4626,236.79739999999998,246.4626
2016-09-09,1,952712.7127127128,233.1812,242.6988,233.1812,242.6988
2016-09-12,1,956156.1561561564,234.024,243.57600000000002,234.024,243.57600000000002
2016-09-13,1,950590.590590591,232.6618,242.1582,232.6618,242.1582
2016-09-14,1,950590.590590591,232.6618,242.1582,232.6618,242.1582
2016-09-15,1,957317.3173173176,234.3082,243.8718,234.3082,243.8718
2016-09-16,1,950750.750750751,232.701,242.19899999999998,232.701,242.19899999999998
2016-09-19,1,964484.4844844848,236.0624,245.6976,236.0624,245.6976
2016-09-20,1,962882.8828828832,235.67039999999997,245.2896,235.67039999999997,245.2896
2016-09-21,1,976256.2562562565,238.94359999999998,248.6964,238.94359999999998,248.6964
2016-09-22,1,987467.4674674678,241.6876,251.5524,241.6876,251.5524
2016-09-23,1,984344.3443443446,240.9232,250.7568,240.9232,250.7568
2016-09-26,1,983103.1031031033,240.61939999999998,250.44060000000002,240.61939999999998,250.44060000000002
2016-09-27,1,984144.1441441444,240.8742,250.70579999999998,240.8742,250.70579999999998
2016-09-28,1,983983.9839839843,240.835,250.665,240.835,250.665
2016-09-29,1,970330.3303303306,237.4932,247.1868,237.4932,247.1868
2016-09-30,1,959839.8398398401,234.9256,244.5144,234.9256,244.5144
2016-10-03,1,963283.2832832836,235.7684,245.3916,235.7684,245.3916
2016-10-04,1,949349.3493493495,232.358,241.84199999999998,232.358,241.84199999999998
2016-10-05,1,947347.3473473476,231.868,241.332,231.868,241.332
2016-10-06,1,939819.8198198201,230.0256,239.4144,230.0256,239.4144
2016-10-07,1,935055.0550550554,228.8594,238.2006,228.8594,238.2006
2016-10-10,1,934094.0940940944,228.6242,237.95579999999998,228.6242,237.95579999999998
2016-10-11,1,928328.3283283287,227.213,236.487,227.213,236.487
2016-10-12,1,929329.3293293297,227.458,236.742,227.458,236.742
2016-10-13,1,932892.8928928933,228.3302,237.64980000000003,228.3302,237.64980000000003
2016-10-14,1,931211.2112112116,227.9186,237.2214,227.9186,237.2214
2016-10-17,1,932012.0120120125,228.1146,237.42540000000002,228.1146,237.42540000000002
2016-10-18,1,932092.0920920925,228.1342,237.4458,228.1342,237.4458
2016-10-19,1,930250.2502502508,227.6834,236.97660000000002,227.6834,236.97660000000002
2016-10-20,1,928248.2482482487,227.1934,236.46660000000003,227.1934,236.46660000000003
2016-10-21,1,923003.0030030034,225.9096,235.1304,225.9096,235.1304
2016-10-24,1,929569.56956957,227.5168,236.8032,227.5168,236.8032
2016-10-25,-1,998038.0380380385,244.2748,254.24519999999998,244.2748,254.24519999999998
2016-10-26,-1,994714.7147147153,245.0882,255.0918,245.0882,255.0918
2016-10-27,0,1000919.5008115404,243.5594,253.5006,243.5594,253.5006
2016-10-28,1,1000919.5008115404,243.04,252.96,243.04,252.96
2016-10-31,1,994381.2363304326,241.45239999999998,251.3076,241.45239999999998,251.3076
2016-11-01,1,988730.8843097223,240.0804,249.87959999999998,240.0804,249.87959999999998
2016-11-02,1,989255.5598545028,240.20780000000002,250.0122,240.20780000000002,250.0122
2016-11-03,1,963385.0195311076,233.926,243.474,233.926,243.474
2016-11-04,1,953617.982466737,231.5544,241.00560000000002,231.5544,241.00560000000002
2016-11-07,1,965685.5199966826,234.4846,244.05540000000002,234.4846,244.05540000000002
2016-11-08,1,965362.6427383563,234.40619999999998,243.9738,234.40619999999998,243.9738
2016-11-09,-1,1022955.8736923105,248.3908,258.5292,248.3908,258.5292
2016-11-10,-1,1007578.8442645206,252.1246,262.4154,252.1246,262.4154
2016-11-11,-1,1000137.635401837,253.9866,264.3534,253.9866,264.3534
2016-11-14,-1,968995.4865509175,261.8952,272.58480000000003,261.8952,272.58480000000003
2016-11-15,-1,973745.4644261671,260.6114,271.2486,260.6114,271.2486
2016-11-16,-1,983192.5493666383,258.083,268.617,258.083,268.617
2016-11-17,-1,983453.887807708,258.01439999999997,268.5456,258.01439999999997,268.5456
2016-11-18,-1,984163.612202586,257.8282,268.35179999999997,257.8282,268.35179999999997
2016-11-21,-1,982929.1525422914,258.15160000000003,268.6884,258.15160000000003,268.6884
2016-11-22,-1,978302.1988214181,259.3668,269.95320000000004,259.3668,269.95320000000004
2016-11-23,-1,979263.2755677856,259.11199999999997,269.688,259.11199999999997,269.688
