date,portfolio_value
881,1000000.0
882,1000004.48976
883,999986.53248
884,1000024.2429000001
885,999959.1999000001
886,999772.95252
887,999828.5218800001
888,999793.6615600002
889,999660.9058600002
890,999858.3864400001
891,999987.8648000002
892,999828.0299600002
893,999741.0294200003
894,999446.7959200003
895,999632.1848600003
896,999425.0803800003
897,999478.9095400004
898,999640.9751800004
899,1000141.3911400004
900,1000999.9391600004
901,1000856.5618600004
902,1000586.0316000005
903,997650.4341000004
904,998194.4899200004
905,996523.5619800003
906,996664.1835600004
907,997067.9194200004
908,996423.9996600004
909,997160.8236600003
910,996807.5212600003
911,997762.1309600003
912,999246.4687600003
913,999743.8386000004
914,999523.5528200003
915,999438.7936400004
916,999474.8168800004
917,1000145.5390200005
918,1000020.9424600004
919,999115.5692000004
920,997705.9797000004
921,994913.9462800003
922,995876.7226000003
923,995874.3353800003
924,996742.2681600003
925,996265.5407000004
926,998837.1440200002
927,1000008.6101400002
928,1000678.2307400003
929,1000665.1770400003
930,1001535.8635600002
931,1002820.3522600003
932,1002268.0352200003
933,1003272.2289600003
934,1004482.3233400004
935,1004479.7548400003
936,1003170.3863400002
937,1002835.2016000003
938,1003748.0828000002
939,1005098.0879400002
940,1002447.5897600001
941,999488.2564600001
942,999968.8924400001
943,999570.8405
944,1002631.41494
945,1003670.80076
946,994072.9503
947,988974.02746
948,988971.70184
949,984271.93622
950,985666.23968
951,988651.5629
952,988821.06344
953,988105.9415600002
954,989420.5495800001
955,992788.1795600001
956,990805.8040000001
957,991672.8948400001
958,989654.6742400001
959,989549.3798200001
960,982977.4067200001
961,980704.7567800002
962,983535.9152200001
963,982577.5386800001
964,980402.3538
965,982894.9351
966,983247.9867
967,984229.57412
968,986103.0301
969,990437.3845200001
970,991159.50966
971,990285.96666
972,989763.1133399999
973,992088.3857399999
974,992147.4128399999
975,991359.2192799998
976,991356.8740799999
977,990150.6888799998
978,990703.1962199998
979,989730.6578399999
980,990926.2293599999
981,989361.8887799998
982,990403.9038199999
983,990827.9285199998
984,989987.16904
985,988383.2376999999
986,987803.4217599999
987,984256.47132
988,985031.0143200001
989,985907.8500600001
990,984107.05766
991,988267.1817600001
992,989485.86802
993,986452.8232800001
994,985853.8856000002
995,987306.2332000001
996,986772.6280400001
997,985111.5275000001
998,986087.3612600002
999,984838.98666
1000,982716.12262
1001,984007.4564000001
1002,983419.5394000001
1003,985644.9872400002
1004,988727.5368200002
1005,984333.1413200002
1006,983863.3612400001
1007,986161.8449000001
1008,990294.6703000001
1009,989475.7031400001
1010,995319.6623600002
1011,993115.0962600003
1012,994063.8071000002
1013,995803.8506800001
1014,996971.8810600002
1015,1006019.8626400002
1016,1005542.2166800001
1017,1009070.3342400002
1018,1011147.5258400002
1019,1012511.2422600002
1020,1016942.8487800001
1021,1014014.3234000001
