日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,9.182599999999999,9.5574,9.182599999999999,9.5574
2016-08-10,1,1011739.5944503733,9.0748,9.4452,9.0748,9.4452
2016-08-11,1,1016109.9598691654,9.114,9.486,9.114,9.486
2016-08-12,1,1008461.8203862791,9.0454,9.4146,9.0454,9.4146
2016-08-15,-1,1044517.3350913139,9.3688,9.7512,9.3688,9.7512
2016-08-16,-1,1046702.5178007099,9.3492,9.730799999999999,9.3492,9.730799999999999
2016-08-17,-1,1045605.3453501848,9.359,9.741000000000001,9.359,9.741000000000001
2016-08-18,-1,1036846.3476928012,9.4374,9.822600000000001,9.4374,9.822600000000001
2016-08-19,-1,1030386.2458380176,9.4962,9.883799999999999,9.4962,9.883799999999999
2016-08-22,-1,1033576.2961347296,9.4668,9.853200000000001,9.4668,9.853200000000001
2016-08-23,-1,1032506.3413768263,9.4766,9.8634,9.4766,9.8634
2016-08-24,-1,1036777.3086627696,9.4374,9.822600000000001,9.4374,9.822600000000001
2016-08-25,-1,1034624.0847610817,9.457,9.843,9.457,9.843
2016-08-26,-1,1019613.9944122165,9.594199999999999,9.9858,9.594199999999999,9.9858
2016-08-29,-1,1012323.5981293914,9.662799999999999,10.0572,9.662799999999999,10.0572
2016-08-30,-1,1001029.9271563455,9.7706,10.169400000000001,9.7706,10.169400000000001
2016-08-31,-1,1001029.9271563455,9.7706,10.169400000000001,9.7706,10.169400000000001
2016-09-01,-1,1013078.431796141,9.652999999999999,10.047,9.652999999999999,10.047
2016-09-02,-1,1004850.3836191163,9.731399999999999,10.1286,9.731399999999999,10.1286
2016-09-06,-1,1008898.1193033826,9.6922,10.087800000000001,9.6922,10.087800000000001
2016-09-07,-1,1001757.2832719128,9.760800000000001,10.1592,9.760800000000001,10.1592
2016-09-08,-1,1004774.6244865874,9.731399999999999,10.1286,9.731399999999999,10.1286
2016-09-09,-1,1014893.2007654047,9.6334,10.0266,9.6334,10.0266
2016-09-12,-1,1005601.1979099739,9.7216,10.1184,9.7216,10.1184
2016-09-13,-1,1037026.2353446607,9.4178,9.8022,9.4178,9.8022
2016-09-14,-1,1046738.2396298866,9.3296,9.7104,9.3296,9.7104
2016-09-15,-1,1034643.5750963478,9.4374,9.822600000000001,9.4374,9.822600000000001
2016-09-16,-1,1042164.3487471004,9.3688,9.7512,9.3688,9.7512
2016-09-19,-1,1031263.0480279885,9.4668,9.853200000000001,9.4668,9.853200000000001
