日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,79.556404,82.8036,79.556404,82.8036
2016-08-10,1,1000000.0,78.6352,81.844795,78.6352,81.844795
2016-08-11,1,1015453.6962509155,79.8504,83.109604,79.8504,83.109604
2016-08-12,1,1017322.9737254985,79.9974,83.262596,79.9974,83.262596
2016-08-15,1,983549.2802887788,77.3416,80.4984,77.3416,80.4984
2016-08-16,1,971585.1555961067,76.4008,79.519196,76.4008,79.519196
2016-08-17,1,951146.4568441802,74.7936,77.8464,74.7936,77.8464
2016-08-18,1,958499.392704324,75.3718,78.448204,75.3718,78.448204
2016-08-19,1,965603.0632113292,75.930405,79.0296,75.930405,79.0296
2016-08-22,1,962736.6225002973,75.705,78.795,75.705,78.795
2016-08-23,1,972332.7628794567,76.459595,79.5804,76.459595,79.5804
2016-08-24,1,969840.2685864132,76.2636,79.376396,76.2636,79.376396
2016-08-25,1,999002.8518408109,78.55681,81.7632,78.55681,81.7632
2016-08-26,1,997382.6266736205,78.4294,81.6306,78.4294,81.6306
2016-08-29,1,996011.7411005258,78.3216,81.518394,78.3216,81.518394
2016-08-30,1,994890.1811341482,78.233406,81.4266,78.233406,81.4266
2016-08-31,1,989780.4714994992,77.8316,81.0084,77.8316,81.0084
2016-09-01,1,946036.7731943041,74.39181,77.4282,74.39181,77.4282
2016-09-02,1,935941.9910059145,73.598,76.602,73.598,76.602
2016-09-06,1,939930.0555961917,73.9116,76.9284,73.9116,76.9284
2016-09-07,1,934820.4247259332,73.5098,76.5102,73.5098,76.5102
2016-09-08,1,933200.2090530718,73.3824,76.377594,73.3824,76.377594
2016-09-09,1,924725.6454394961,72.715996,75.684,72.715996,75.684
2016-09-12,1,926719.702403459,72.8728,75.8472,72.8728,75.8472
2016-09-13,0,910518.2522229132,71.5988,74.521194,71.5988,74.521194
2016-09-14,0,910518.2522229132,72.3436,75.2964,72.3436,75.2964
2016-09-15,0,910518.2522229132,72.5102,75.469795,72.5102,75.469795
2016-09-16,0,910518.2522229132,71.8242,74.7558,71.8242,74.7558
2016-09-19,0,910518.2522229132,71.54,74.46,71.54,74.46
2016-09-20,0,910518.2522229132,71.451805,74.3682,71.451805,74.3682
2016-09-21,0,910518.2522229132,72.6964,75.6636,72.6964,75.6636
2016-09-22,0,910518.2522229132,73.0982,76.081795,73.0982,76.081795
2016-09-23,0,910518.2522229132,68.9822,71.7978,68.9822,71.7978
2016-09-26,0,910518.2522229132,68.7862,71.5938,68.7862,71.5938
2016-09-27,0,910518.2522229132,68.649,71.451004,68.649,71.451004
2016-09-28,0,910518.2522229132,70.18761,73.0524,70.18761,73.0524
2016-09-29,0,910518.2522229132,69.776,72.62399,69.776,72.62399
2016-09-30,0,910518.2522229132,69.903404,72.7566,69.903404,72.7566
2016-10-03,0,910518.2522229132,69.1096,71.9304,69.1096,71.9304
2016-10-04,0,910518.2522229132,71.1774,74.082596,71.1774,74.082596
2016-10-05,0,910518.2522229132,67.0516,69.7884,67.0516,69.7884
2016-10-06,0,910518.2522229132,69.8348,72.6852,69.8348,72.6852
2016-10-07,0,910518.2522229132,69.491806,72.3282,69.491806,72.3282
2016-10-10,0,910518.2522229132,73.598,76.602,73.598,76.602
2016-10-11,0,910518.2522229132,70.9716,73.86839,70.9716,73.86839
2016-10-12,0,910518.2522229132,70.78541,73.6746,70.78541,73.6746
2016-10-13,0,910518.2522229132,69.2174,72.042595,69.2174,72.042595
2016-10-14,0,910518.2522229132,72.7846,75.755394,72.7846,75.755394
2016-10-17,0,910518.2522229132,71.373405,74.2866,71.373405,74.2866
2016-10-18,0,910518.2522229132,71.3146,74.225395,71.3146,74.225395
2016-10-19,0,910518.2522229132,71.3636,74.2764,71.3636,74.2764
2016-10-20,0,910518.2522229132,71.1382,74.041794,71.1382,74.041794
2016-10-21,0,910518.2522229132,72.520004,75.479996,72.520004,75.479996
2016-10-24,0,910518.2522229132,73.5588,76.561195,73.5588,76.561195
2016-10-25,0,910518.2522229132,73.5588,76.561195,73.5588,76.561195
2016-10-26,0,910518.2522229132,73.451,76.449,73.451,76.449
2016-10-27,0,910518.2522229132,73.2452,76.234795,73.2452,76.234795
2016-10-28,0,910518.2522229132,73.627396,76.6326,73.627396,76.6326
2016-10-31,0,910518.2522229132,73.65681,76.6632,73.65681,76.6632
2016-11-01,0,910518.2522229132,73.941,76.95899,73.941,76.95899
2016-11-02,0,910518.2522229132,73.5,76.5,73.5,76.5
2016-11-03,0,910518.2522229132,72.6572,75.622795,72.6572,75.622795
2016-11-04,0,910518.2522229132,72.88261,75.8574,72.88261,75.8574
2016-11-07,0,910518.2522229132,74.774,77.826004,74.774,77.826004
2016-11-08,0,910518.2522229132,75.019005,78.081,75.019005,78.081
2016-11-09,0,910518.2522229132,74.382,77.418,74.382,77.418
2016-11-10,0,910518.2522229132,72.1574,75.10259,72.1574,75.10259
2016-11-11,0,910518.2522229132,73.0982,76.081795,73.0982,76.081795
2016-11-14,0,910518.2522229132,71.3048,74.2152,71.3048,74.2152
2016-11-15,0,910518.2522229132,72.5396,75.5004,72.5396,75.5004
2016-11-16,0,910518.2522229132,71.843796,74.7762,71.843796,74.7762
2016-11-17,0,910518.2522229132,73.6862,76.6938,73.6862,76.6938
2016-11-18,0,910518.2522229132,76.2146,79.32539,76.2146,79.32539
2016-11-21,0,910518.2522229132,74.62701,77.673,74.62701,77.673
2016-11-22,0,910518.2522229132,74.0586,77.0814,74.0586,77.0814
2016-11-23,0,910518.2522229132,72.471,75.42899,72.471,75.42899
2016-11-25,0,910518.2522229132,72.2554,75.204605,72.2554,75.204605
