date,portfolio_value
881,1000000.0
882,1000005.0778999999
883,1000084.77781
884,1000200.1364099999
885,1000375.9755699999
886,1000340.6300199999
887,1000493.65093
888,1000920.1758300001
889,1001145.52936
890,1000496.71433
891,1000643.23104
892,1000327.8427899999
893,1000290.0929299999
894,1000085.9159599999
895,1000896.8244599999
896,1000880.9648199999
897,999838.8160299999
898,1000173.9021799999
899,1001238.7784399999
900,1001167.8253699999
901,1002800.1058699999
902,1002511.3045999998
903,999923.7769299998
904,1000941.2167299998
905,998351.3821599997
906,998110.3753699997
907,999066.5180999998
908,998439.2439399997
909,998141.1128999997
910,997768.3623999998
911,1001161.9746499998
912,999388.1536799998
913,997470.2298299999
914,996928.6858199998
915,995908.4381299998
916,1002224.4003599997
917,1003402.4420499997
918,1003581.7009299997
919,1003410.5848799996
920,1001491.3632499997
921,1003412.6607499997
922,1004015.9001399997
923,1004148.3947399997
924,1009152.5761099998
925,1008565.8510299998
926,1007376.8292099998
927,1005223.0837399997
928,1003462.0850199998
929,1002088.0436999997
930,1001876.6609399997
931,1006123.5324299998
932,1006423.7689199997
933,1004316.6294599997
934,1002808.7804599998
935,1000694.2298499998
936,1000691.1183399998
937,1000345.2868299998
938,999334.4214399997
939,996757.8737299998
940,998710.6803899999
941,988813.6038999999
942,990780.9923099999
943,988606.8084199999
944,991099.3295499998
945,992837.1810699998
946,995784.5553899999
947,997711.37432
948,989348.0640099999
949,991125.3784799998
950,997104.7267699998
951,996863.6883599998
952,993637.9633499999
953,996486.8937299999
954,1002639.2244999999
955,1002573.2109499997
956,1005642.8482499998
957,1000936.8145799999
958,989362.1627899999
959,990207.8612799998
960,1013532.8188899998
961,1011530.3712099998
962,1008745.6085199998
963,1009718.2201699998
964,1004804.7399199997
965,1006243.8788299998
966,1008018.0705699997
967,1008087.9913999999
968,1010894.91138
969,1014317.5390599999
970,1008776.7078099998
971,1008559.3187799999
972,1004750.5121299999
973,1006358.2873
974,1005817.5849599999
975,1004472.1084
976,1007860.4661199999
977,1004707.5281399998
978,1004687.8929699999
979,999370.2079699999
980,999097.8372
981,996408.7491499999
982,1007617.69796
983,1003400.90576
984,1006076.8048699999
985,1004959.80797
986,1000547.71178
987,998147.94758
988,1001091.6459899999
989,1000482.65686
990,999386.2833399998
991,997606.68985
992,1001358.7425099999
993,1003145.3913399999
994,1005101.6841899999
995,1001086.8796999999
996,996880.5203999999
997,995930.8876499999
998,999826.2630599998
999,998278.5451499998
1000,992894.2803299997
1001,995808.4407299997
1002,996689.8868199998
1003,1002494.0155999998
1004,1003285.4767799997
1005,997464.2714999998
1006,984434.9431399998
1007,998847.6289899996
1008,1020240.2304299998
1009,1026482.0933999997
1010,1032136.7275799997
1011,1036243.9778999997
1012,1033612.7365999997
1013,1023488.9353599997
1014,1020749.8407899997
1015,1024528.0567899997
1016,1011833.4145699997
1017,1004454.9363599997
1018,1005429.9723799997
1019,1008617.3812599996
1020,1006841.9570199996
1021,1024807.7955299998
1022,1019171.5556899997
1023,1026434.4457999998
1024,1026017.8747399997
1025,1025843.2165699997
1026,1001954.0695899997
1027,1010637.9373399997
1028,1003062.7755899997
1029,1002279.6753499997
1030,989358.2403799997
1031,1001671.6921099997
1032,999666.3017299997
1033,1003358.3046099998
1034,1001274.3631799999
1035,996846.8153499998
1036,996922.7662499999
1037,994851.1066399998
1038,993139.8602899997
1039,991766.9248199998
1040,1005197.7680199997
1041,1013218.6167299997
1042,997231.3352899997
1043,1007555.7331299998
1044,1005474.3172199997
1045,1011967.2040599998
1046,1013338.4612899998
1047,1019374.3401899999
1048,1017639.3127099997
1049,1019092.6455999998
1050,1017968.9398199997
1051,1009151.2106699997
1052,995078.1533699997
1053,997852.8583499996
1054,990850.1671799996
1055,974371.0364699997
1056,972523.5604499998
1057,973089.0749699997
1058,976365.9162599996
1059,984321.3090199997
1060,979936.3570699997
1061,966010.3495999998
1062,967945.9294799997
1063,966210.3486499998
1064,960016.5273399997
1065,961170.9898599997
1066,944876.9860899997
1067,957458.9303799998
1068,966516.1970099997
1069,956989.1851899996
1070,962737.5740299997
1071,962702.3624399996
1072,963933.3110199997
1073,971143.8331399997
1074,974225.0176899997
1075,969110.1462599996
1076,967482.8511799995
1077,980374.7544299995
1078,970123.8118899997
1079,970726.7413699997
1080,970453.1477899996
1081,953314.1955699996
1082,958846.8690299997
1083,941124.5349499998
1084,947264.5085899998
1085,947643.1519699995
1086,940356.6634799996
1087,942560.1205199996
1088,953818.1068499996
1089,940555.2387799998
1090,935116.3444599997
1091,956604.9661499996
1092,950719.4054999996
1093,954104.3127299997
1094,940015.7539799997
1095,915129.0313599997
1096,917940.6950199995
1097,917937.9955899997
1098,914578.3061599997
1099,904013.5221999998
1100,902968.4466899997
1101,907379.0159399997
1102,904671.3251299995
1103,901121.1265599995
1104,906387.9939699995
1105,917085.8277499996
1106,921328.8837599996
1107,933582.1508999997
1108,920613.1438099996
1109,911230.5138399996
1110,907490.5650099996
1111,917028.3124999995
1112,924526.1885099995
1113,923458.5820499996
1114,925594.8001799996
1115,926745.6891299996
1116,934293.5031499998
1117,928954.7750399996
1118,938782.7895399996
1119,936109.6425599996
1120,923633.4567999996
1121,923181.9332299996
1122,933421.7115299995
1123,933418.9473299996
1124,938786.4831299996
1125,928455.1768299995
1126,935491.2828599997
1127,936199.4501599997
1128,862336.2645699997
1129,817812.8280099996
1130,818741.7909699995
1131,794514.4901899996
1132,819004.8663099996
1133,828298.8448499996
1134,818447.2164999996
1135,813090.5970799995
1136,807973.0187399996
1137,811713.4804599995
1138,802667.3775599996
1139,801086.1798499997
1140,804077.9882599995
1141,786351.5451099996
1142,786881.8101299995
1143,794228.7331099997
1144,788414.2280399996
1145,791957.5650699995
1146,788621.6686699996
1147,786358.4848499995
1148,790169.0695299996
1149,794039.4799299997
1150,798564.5458799996
1151,800811.4249999996
1152,809792.8457899997
1153,803779.3834299996
1154,788554.6631699996
1155,794095.4986699997
1156,795168.5439399994
1157,821394.6152999995
1158,828079.0916299996
1159,828076.7638199996
1160,828406.4460099996
1161,828832.5170099996
1162,848798.0464799996
1163,852343.2048899995
1164,861962.7907199996
1165,874754.5425499995
1166,879209.4493299997
1167,888930.9404699997
1168,879024.0276099996
1169,878972.5592599995
1170,897393.8010799997
1171,905870.8291499995
1172,899684.4779799996
1173,896703.4980599997
1174,893264.0383399995
1175,895710.5003499996
1176,894253.5840299996
1177,885897.9026399995
1178,871909.6394699996
1179,860154.0333899996
1180,858982.4967499997
1181,867446.0540199997
1182,866113.1630699997
1183,855277.9565399996
1184,864392.7958799996
1185,860152.5751299997
1186,856468.7783199996
1187,851368.3835799997
1188,851731.2954999997
1189,867803.3962299996
1190,872423.5647699996
1191,890391.7783499996
1192,913123.3339599996
1193,880395.0364699997
1194,893641.8138699996
1195,939065.6389399996
1196,954431.7893399997
1197,943147.8409499995
1198,951605.8582599997
1199,939655.8588799997
1200,928752.9270699995
1201,906391.8594299997
1202,899295.1616599996
1203,896719.8059899996
1204,903196.6183099997
1205,899283.3505699995
1206,903258.7748999996
1207,913508.8869899998
1208,913617.4476299997
1209,893987.3079299997
1210,896837.1780699997
1211,897227.3095399996
1212,924656.1267799996
1213,930962.2503399997
1214,926389.6915799995
1215,912309.5117299997
1216,894186.5269899996
1217,914547.6510499996
1218,923919.9127999997
1219,939679.8096999995
1220,941502.0616699996
1221,930484.1907599997
1222,927738.6172199998
1223,923442.7079999998
1224,943399.1055299996
1225,948509.8317399996
1226,988806.7491399995
1227,998153.4283399996
1228,1011460.8272199997
1229,1028112.6992999997
1230,1019085.2934899996
1231,1019899.5300499997
1232,1021481.2178099996
1233,1021889.1437599995
1234,1042097.9237599997
1235,1047593.2937599997
1236,1043102.4537599996
1237,1055038.6337599996
1238,1051611.4137599997
1239,1056043.1637599997
1240,1088365.3937599997
1241,1100065.2137599997
1242,1078556.4537599995
1243,1089251.7437599995
1244,1089606.2837599996
