date,portfolio_value
881,1000000.0
882,1000008.30415
883,1000142.86243
884,999928.20964
885,999904.06585
886,999882.6862
887,1000053.12931
888,1000166.27275
889,1000202.80894
890,999735.63961
891,999458.96134
892,999603.20998
893,999338.96482
894,998990.56105
895,999147.2635
896,999408.8342199998
897,999224.6469999999
898,999545.5508199999
899,999649.7753199999
900,999524.2236099999
901,999489.0681099999
902,998699.0539899999
903,996702.9571299999
904,998155.5706599999
905,995349.4407099999
906,995342.0673699998
907,995729.3740299998
908,995312.1255099997
909,995807.0721699997
910,998260.9108899997
911,1000965.1347399997
912,1000978.9581999998
913,999955.7109699997
914,999105.6854799998
915,1001842.9955199996
916,1000000.0048299996
917,997409.1065799997
918,1000337.5900899996
919,999858.0842499996
920,998074.4908299996
921,999833.4029499996
922,999712.7109099997
923,998777.8216299994
924,999512.0644299996
925,998441.9399799996
926,998558.6396799996
927,997154.5766199997
928,997536.2639199996
929,996237.1029399997
930,996567.7488699995
931,996284.2878999996
932,993989.4824499998
933,993120.9518499996
934,997831.0878099997
935,995550.7447599997
936,998465.4537999998
937,996410.0397099997
938,994908.0421899997
939,995140.7308899998
940,991387.9754499998
941,991629.0034899998
942,994062.8473899998
943,991745.31127
944,1004170.3524099998
945,1014010.4562099997
946,1017007.6761399999
947,1019777.8398399998
948,1024023.1814499998
949,1017821.8595799998
950,1019099.5387899999
951,1017304.62937
952,1020628.16548
953,1023601.1346699998
954,1026665.83246
955,1026300.49816
956,1031726.3386899999
957,1034759.87677
958,1031723.4448299999
959,1034890.8422199999
960,1032920.4589
961,1035727.6604200001
962,1035272.50675
963,1036452.6586
964,1036330.21252
965,1048373.8078
966,1050476.06164
967,1054144.571
968,1057315.3782
969,1057489.1893599997
970,1039692.41848
971,1039808.4848
972,1030583.6097599999
973,1037991.1946799998
974,1041442.4800399998
975,1032241.4086799998
976,1033541.9138799999
977,1031352.7054799998
978,1032413.2995199999
979,1026131.6226799999
980,1024624.7090799998
981,1022277.0104399999
982,1025327.2149199999
983,1025529.9294799999
984,1025947.2619999999
985,1027584.85044
986,1023027.1432399999
987,1016822.8388799999
988,1018728.17232
989,1016715.38808
990,1019180.6621999999
991,1017887.3538799998
992,1024670.2971199998
993,1019350.8598399998
994,1024701.6294799999
995,1020777.4271599998
996,1033330.75834
997,1040811.9629899999
998,1040322.08466
999,1049710.36728
1000,1041046.6133399999
1001,976014.1063899999
1002,944648.1329399999
1003,942551.0351899998
1004,958132.30369
1005,950568.3619399999
1006,947397.1762199998
1007,951438.2161999999
1008,954032.3712399998
1009,961702.6494799999
1010,971879.2257799999
1011,976200.2837799998
1012,976461.1552899999
1013,960406.6305699999
1014,957547.2094899999
1015,964872.05569
1016,946108.34025
