date,portfolio_value
881,1000000.0
882,999998.4720099999
883,1000002.25531
884,1000002.8265999999
885,1000002.46762
886,999996.22867
887,1000022.09092
888,1000019.53882
889,1000029.13705
890,1000026.73405
891,1000042.99129
892,1000010.7368800001
893,999995.3753800001
894,999983.0451400002
895,999915.6058300001
896,999904.1213200002
897,999925.9675600001
898,999876.7724200002
899,999847.9201600002
900,999904.1194900002
901,999924.2858500001
902,999972.5611900002
903,999910.2842200001
904,999965.2500700001
905,999908.13352
906,999874.8993400001
907,999969.8264800002
908,999966.3499600001
909,999982.0735600002
910,1000224.5665900001
911,1000217.1212500001
912,1000200.13615
913,1000185.4915900001
914,1000110.9974800001
915,999971.0156200001
916,999941.3778700001
917,999821.2609600001
918,999960.8873800001
919,999836.3900200002
920,999743.7259300001
921,999783.0942100001
922,999615.5815000001
923,999493.1328700001
924,999525.1571500001
925,999304.4906800002
926,999197.6192200002
927,999201.5401300002
928,999157.6109500002
929,999141.5527000002
930,999254.5247800002
931,999243.8045500002
932,999391.9945300003
933,999388.6516000002
934,999366.1687300002
935,999408.0662800003
936,999567.8930500002
937,999643.2669100001
938,999309.5894200002
939,999265.8677800002
940,999343.5268900002
941,999062.5046800002
942,998925.0371500001
943,999049.4418700001
944,999345.9545800001
945,999353.4125800002
946,1000217.0404600002
947,1000092.0650500001
948,999806.4115300002
949,999873.5022700002
950,999790.4720200001
951,999716.7429700001
952,999627.0549700002
953,999419.4682300002
954,999498.0843700002
955,999382.4194300001
956,999571.1960500001
957,999602.8901500001
958,999394.7638300002
959,999471.7602100001
960,999194.2456000001
961,998987.6245000002
962,998885.3459800002
963,998870.3687200003
964,998897.5416400002
965,998975.4442300003
966,998781.4258900002
967,998956.6498300002
968,999157.4017300003
969,999518.8613200003
970,999750.9268000002
971,999707.4996700003
972,999311.4230200003
973,999394.0007200004
974,999296.1275200003
975,999270.5253700004
976,999082.2034900005
977,999179.9035900004
978,999205.8726700004
979,998923.4114800004
980,998733.1131700004
981,998576.8967800004
982,999349.3319500004
983,1000028.4294700004
984,999913.8703300004
985,999751.4023000004
986,999861.4258300004
987,999597.2583100005
988,999198.9932800005
989,999065.9319700005
990,998970.8818900005
991,998587.8626800006
992,998660.9069500006
993,998472.5305600006
994,998282.4758500005
995,998172.8228200005
996,998020.8107500005
997,998598.2800000006
998,998355.8742700005
999,998369.8206100005
1000,998458.8568300004
1001,998797.0423000004
1002,998931.1349500004
1003,998722.2964900004
1004,998755.2897400004
1005,998773.6727200004
1006,999050.9555500004
1007,996669.3361600004
1008,996196.6956700005
1009,996492.1789000004
1010,996991.2098200005
1011,996952.0068700004
1012,997836.0542200004
1013,998037.8048200004
1014,997854.0538900004
1015,997628.7243400004
1016,997442.2164700005
1017,997662.3299800004
1018,997896.3918700004
1019,998128.0220500004
1020,998119.4705500004
1021,997997.4591100004
1022,998141.0685400004
1023,998230.3169500004
1024,997964.1247300004
1025,997488.7143700004
1026,997784.3073100004
1027,997210.3182100004
1028,997121.9130400005
1029,997081.7484700005
1030,996934.0341700003
1031,997248.8308600005
1032,997280.3354500005
1033,997517.2498300005
1034,997356.3926500005
1035,996908.0465200006
1036,996949.6933000005
1037,996790.3698100005
1038,996799.5873400006
1039,996794.6448100006
1040,996603.6423100005
1041,996680.2410100006
1042,996810.4492300005
1043,996999.7866400005
1044,996598.6028800006
1045,996539.3615800006
1046,996286.7106400006
1047,996291.4912300006
1048,996341.3917900005
1049,996260.5520500006
1050,996057.5527900006
1051,996159.3547300005
1052,996307.9260700005
1053,996405.7665400004
1054,996073.4064400005
1055,996188.0482600005
1056,996303.3494200004
1057,996002.1899200005
1058,996171.9121300004
1059,996636.2933800004
1060,997226.7920200004
1061,997420.9873600004
1062,997404.4916200005
1063,997164.0459700003
1064,997427.3616400004
1065,996665.3958700004
1066,997148.0442400003
1067,996991.6000000003
1068,996660.4066000003
1069,996885.8049700003
1070,996494.3721400002
1071,996374.4713800001
1072,996001.8212500002
1073,995938.2630700001
1074,995804.8952200002
1075,995100.4780600001
1076,995053.4845300002
1077,994935.6912400002
1078,995012.3285500002
1079,995208.1554700002
1080,994981.1014000002
1081,995130.9084700003
1082,995094.5347900003
1083,995088.2812900002
1084,995331.6878200002
1085,995166.2531500002
1086,995645.7592900002
1087,995695.0030900002
1088,995303.5766500002
1089,994972.6621000003
1090,994847.0691400003
1091,995212.2767800003
1092,995674.1726800003
1093,995495.8963900002
1094,995393.4609400003
1095,995277.7059700002
1096,994832.4615400003
1097,995285.8691800003
1098,995786.9447200003
1099,997035.8879500002
1100,998993.5454500002
1101,999019.7340100001
1102,999496.8824500002
1103,999103.7287300002
1104,999953.1467800002
1105,999240.6110200003
1106,999186.3984400003
1107,999131.9461000002
1108,999240.6940000003
1109,998296.5614200002
1110,998138.3429800002
1111,998165.7352300002
1112,998207.1073600003
1113,998520.0993100003
1114,999065.1099100003
1115,999057.8781700003
1116,999466.5664600002
1117,999848.6730100003
1118,1000580.7879400003
1119,1001080.3697800003
1120,1001323.9295200004
1121,1001777.3082400004
1122,1001307.1350700003
1123,1001633.6138500002
1124,1002194.7212800002
1125,1002911.8564000002
1126,1003021.8785800003
1127,1002733.8303100002
1128,1002837.3432100003
1129,1001743.4356900003
1130,1000839.3425800003
1131,1001049.1231000003
1132,1000920.8927800003
1133,1001396.9529700003
1134,1000485.9312700004
1135,1000257.1131700004
1136,1000570.5459700003
1137,1000808.4075400004
1138,1000985.5181800004
1139,1000203.5581300004
1140,1000024.6311100003
1141,1000406.6147800003
1142,1000985.8169800002
1143,1001299.9969600003
1144,1001520.6957400002
1145,1001338.3136800003
1146,1002053.5923100002
1147,1002891.2682400002
1148,1007288.5310200002
1149,1009282.2073300002
1150,1009314.2362000003
1151,1008350.0849500003
1152,1008666.9072700003
1153,1010722.9784200004
1154,1010419.6920100005
1155,1009942.6767100005
1156,1009934.1731500004
1157,1009246.6796200004
1158,1008091.3385800003
1159,1008149.4717100003
1160,1008659.7946300004
1161,1008088.3457200003
1162,1008383.1488500003
1163,1008365.9809300003
1164,1008917.5830700003
1165,1009207.0132600003
1166,1009335.0124300004
1167,1009420.5611500003
1168,1006880.3595700003
1169,1006975.1568400003
1170,1009142.4137800003
1171,1008855.0632200004
1172,1008182.6036500003
1173,1009137.1963900003
1174,1007932.7158600003
1175,1007791.3494400003
1176,1008729.2035000003
1177,1008311.5943800003
1178,1007179.7766700003
1179,1007063.3127700002
1180,1005968.7292600003
1181,1006229.4894100003
1182,1006021.5586900003
1183,1007452.7986600003
1184,1007107.1338900003
1185,1006158.4102600003
1186,1006094.1197500002
1187,1005901.0994500002
1188,1004049.6497800002
1189,1003300.9761400002
1190,1002299.5849300002
1191,1001341.4569600003
1192,1001224.6070800002
1193,1000264.9825750003
1194,999936.1111450002
1195,998918.5307650003
1196,999702.6636250003
1197,999598.1639950003
1198,999521.8646950003
1199,1000237.1456350003
1200,999356.4843250003
1201,997724.2657750003
1202,998359.6323250004
1203,998939.0168950004
1204,998967.8696650002
1205,998666.3323450002
1206,999036.6159550003
1207,999339.5784250002
1208,998986.1999650003
1209,998238.1425850003
1210,999116.3574850002
1211,1000185.3397150002
1212,1001287.3487050002
1213,1001844.8843650002
1214,999596.9083450002
1215,999797.0890750001
1216,999796.8692050001
