日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,289.3842,301.1958,289.3842,301.1958
2016-08-10,-1,996037.7933556843,290.5308,302.38919999999996,290.5308,302.38919999999996
2016-08-11,-1,995097.05739758,290.8052,302.6748,290.8052,302.6748
2016-08-12,-1,998215.7480472389,289.8938,301.7262,289.8938,301.7262
2016-08-15,-1,996460.9994282451,290.4034,302.2566,290.4034,302.2566
2016-08-16,-1,1012568.2048656333,285.7092,297.37080000000003,285.7092,297.37080000000003
2016-08-17,-1,1026078.8391419841,281.897,293.40299999999996,281.897,293.40299999999996
2016-08-18,-1,1022761.4279811914,282.8084,294.35159999999996,282.8084,294.35159999999996
2016-08-19,-1,1025632.1631557177,282.0146,293.5254,282.0146,293.5254
2016-08-22,-1,1025204.474864448,282.13219999999995,293.6478,282.13219999999995,293.6478
2016-08-23,-1,1013666.5176635698,285.3074,296.9526,285.3074,296.9526
2016-08-24,-1,1028708.0432923492,281.0738,292.5462,281.0738,292.5462
2016-08-25,-1,1029784.0602129158,280.77979999999997,292.2402,280.77979999999997,292.2402
2016-08-26,-1,1032264.0818580484,280.1036,291.5364,280.1036,291.5364
2016-08-29,-1,1029158.1161789569,280.9464,292.41360000000003,280.9464,292.41360000000003
2016-08-30,-1,1029050.4185945934,280.9758,292.44419999999997,280.9758,292.44419999999997
2016-08-31,-1,1039817.9232361609,278.0358,289.38419999999996,278.0358,289.38419999999996
2016-09-01,-1,1034100.4090130159,279.5646,290.9754,279.5646,290.9754
2016-09-02,1,1029895.4225985483,280.7014,292.15860000000004,280.7014,292.15860000000004
2016-09-06,-1,1025221.1075848343,279.4274,290.8326,279.4274,290.8326
2016-09-07,-1,1020331.0549551026,280.7602,292.2198,280.7602,292.2198
2016-09-08,-1,1031514.1311970621,277.683,289.01700000000005,277.683,289.01700000000005
2016-09-09,-1,1064132.32994605,268.9022,279.8778,268.9022,279.8778
2016-09-12,-1,1044896.5839038017,273.76300000000003,284.937,273.76300000000003,284.937
2016-09-13,-1,1065843.1415191996,268.275,279.225,268.275,279.225
2016-09-14,-1,1058601.2483932609,270.0978,281.1222,270.0978,281.1222
2016-09-15,-1,1054260.9871157878,271.2052,282.2748,271.2052,282.2748
2016-09-16,-1,1064775.406153294,268.5004,279.4596,268.5004,279.4596
2016-09-19,-1,1066524.2525390487,268.0594,279.00059999999996,268.0594,279.00059999999996
2016-09-20,1,1060129.7079766092,269.6666,280.6734,269.6666,280.6734
2016-09-21,1,1072496.6679017642,272.81239999999997,283.9476,272.81239999999997,283.9476
2016-09-22,1,1077273.9359102354,274.0276,285.2124,274.0276,285.2124
2016-09-23,1,1090295.8438688098,277.34,288.66,277.34,288.66
2016-09-26,1,1079932.2543988202,274.7038,285.9162,274.7038,285.9162
2016-09-27,1,1087907.2098645743,276.7324,288.0276,276.7324,288.0276
2016-09-28,1,1086134.9975388513,276.2816,287.5584,276.2816,287.5584
2016-09-29,-1,1068335.8215718055,271.754,282.846,271.754,282.846
2016-09-30,-1,1070801.5082858552,271.1268,282.19320000000005,271.1268,282.19320000000005
2016-10-03,-1,1073975.285618301,270.3232,281.35679999999996,270.3232,281.35679999999996
2016-10-04,-1,1092819.6895567887,265.58,276.42,265.58,276.42
2016-10-05,-1,1088424.2155286823,266.6482,277.5318,266.6482,277.5318
2016-10-06,-1,1080503.7482320277,268.5886,279.5514,268.5886,279.5514
2016-10-07,-1,1101516.9382129696,263.3652,274.1148,263.3652,274.1148
2016-10-10,-1,1093319.2978303472,265.3252,276.1548,265.3252,276.1548
2016-10-11,-1,1106766.7132908446,262.0618,272.75820000000004,262.0618,272.75820000000004
2016-10-12,-1,1100061.7954660396,263.64939999999996,274.4106,263.64939999999996,274.4106
2016-10-13,-1,1098303.5284621725,264.07079999999996,274.8492,264.07079999999996,274.8492
2016-10-14,-1,1102624.0277576891,263.032,273.768,263.032,273.768
2016-10-17,-1,1097735.3444751569,264.1982,274.98179999999996,264.1982,274.98179999999996
2016-10-18,1,1092604.7886903032,265.433,276.26700000000005,265.433,276.26700000000005
