date,portfolio_value
881,1000000.0
882,1000029.87
883,1000498.693
884,1001177.2729999999
885,1002211.6209999999
886,1002003.7059999999
887,1002903.8289999999
888,1005412.7989999999
889,1006738.4079999999
890,1002921.8489999999
891,1003783.7119999999
892,1001928.487
893,1001706.429
894,1000505.388
895,1005275.4380000001
896,1005182.1460000001
897,999051.859
898,1001022.954
899,1007286.932
900,1006869.561
901,1016471.211
902,1014772.38
903,999551.629
904,1005536.5689999999
905,990302.2479999999
906,988884.5609999999
907,994508.9299999998
908,990819.0819999998
909,989065.3699999999
910,986872.7199999997
911,1006835.1449999998
912,996400.9039999999
913,985118.9989999998
914,981933.4459999998
915,975931.9889999998
916,1013084.7079999999
917,1020014.3649999998
918,1021068.8289999998
919,1020062.2639999997
920,1008772.7249999999
921,1020074.4749999999
922,1023622.9419999998
923,1024402.3219999998
924,1053838.6829999997
925,1050387.3589999997
926,1043393.1129999999
927,1030724.0219999999
928,1020365.2059999999
929,1012282.6099999999
930,1011039.1819999999
931,1036020.7789999999
932,1037786.8759999999
933,1025391.9379999998
934,1016522.238
935,1004083.7049999998
936,1004068.1474499999
937,1002094.7862399998
938,996389.1075499998
939,982090.25614
940,992784.7529999998
941,939646.8862099999
942,950068.9160499998
943,938780.9638599999
944,951547.0338599999
945,960313.4338599998
946,974942.3638599999
947,984366.2438599999
948,944150.3838599998
949,952588.0438599999
950,980530.9438599998
951,979435.1438599998
952,964806.2138599999
953,977572.2838599999
954,1004748.1238599998
955,1004474.1738599999
956,1017678.5638599998
957,997735.0038599998
958,949300.6438599998
959,952807.2038599998
960,1047977.4338599998
961,1039916.6596999998
962,1028853.81271
963,1032691.6247599999
964,1013626.8670099999
965,1019165.4236199999
966,1025902.0631599998
967,1026175.0040899998
968,1036581.8946699998
969,1049141.22195
970,1029090.4032
971,1028321.1900699998
972,1014843.99792
973,1020492.25299
974,1018628.4308499999
975,1014019.7310899999
976,1025522.2372099998
977,1014934.8786299998
978,1014878.8035599999
979,997380.3585599998
980,996502.60589
981,987835.0343399999
982,1023605.1138499998
983,1010275.2576499998
984,1018655.3084599999
985,1015198.4585599998
986,1001666.5030699999
987,994380.76307
988,1003255.1230699999
989,1001447.38307
990,998215.36307
991,993011.26307
992,1003912.4830699998
993,1009061.8030699999
994,1014649.36307
995,1003309.90307
996,991532.2030699999
997,988902.76307
998,999639.6430699999
999,995421.5830699999
1000,980850.10307
1001,988683.6430699999
1002,991039.1830699999
1003,1006377.5830699999
1004,1008459.22307
1005,993339.94307
1006,959759.8030699999
1007,996639.8531699999
1008,1050946.6531699998
1009,1066684.9668100001
1010,1080817.0400499997
1011,1091017.7607699998
1012,1084552.3284699998
1013,1059813.59443
1014,1053183.86196
1015,1062287.61796
1016,1031992.9223399999
1017,1014494.4554299999
1018,1016793.92085
1019,1024244.00085
1020,1020133.6274099998
1021,1061507.62741
1022,1048629.62741
1023,1065124.42741
1024,1064192.82741
1025,1063809.2274099998
1026,1010708.0274099999
1027,1029888.0274099999
1028,1013283.6274099998
1029,1011584.8274099998
1030,983636.8274099999
1031,1010105.2274099998
1032,1005830.8274099999
1033,1013667.2274099998
1034,1009283.2274099999
1035,1000022.02741
1036,1000186.4274099999
1037,995912.02741
1038,992404.8274099998
1039,989610.0274099999
1040,1016845.6274099998
1041,1033011.6274099998
1042,1001008.4274099998
1043,1021558.4274099998
1044,1017448.4274099998
1045,1030216.8274099999
1046,1032902.02741
1047,1044629.2274099998
1048,1041286.4274099999
1049,1044081.2274099999
1050,1041944.0274099997
1051,1025230.0274099999
1052,998706.8274099999
1053,1003912.8274099998
1054,990870.4274099999
1055,960346.8274099999
1056,956949.2274099998
1057,957990.4274099999
1058,963963.6274099998
1059,978376.0274099999
1060,970484.8274099998
1061,945550.8274099999
1062,949003.2274099999
1063,945934.4274099999
1064,935029.2274099998
1065,937056.8274099999
1066,908670.4274099999
1067,930480.8274099999
1068,946098.8274099999
1069,929768.4274099998
1070,939577.62741
1071,939522.8274099998
1072,941605.2274099998
1073,953716.0274099999
1074,958867.2274099998
1075,950373.2274099999
1076,947688.0274099999
1077,968895.6274099998
1078,952126.8274099999
1079,953113.2274099999
1080,952674.8274099998
1081,925055.6274099998
1082,933933.2274099999
1083,905656.4274099999
1084,915410.8274099999
1085,916013.6274099998
1086,904560.4274099999
1087,908012.8274099998
1088,925548.8274099999
1089,904998.8274099999
1090,896614.4274099999
1091,929604.0274099997
1092,920616.8274099999
1093,925768.0274099999
1094,904450.8274099999
1095,866967.62741
1096,871187.2274099998
1097,871187.2274099998
1098,866200.4274099999
1099,850582.4274099999
1100,849048.0274099999
1101,855514.4274099999
1102,851568.8274099999
1103,846417.62741
1104,854034.8274099998
1105,869433.6274099998
1106,875516.4274099999
1107,892997.62741
1108,874584.8274099998
1109,861323.2274099999
1110,856062.4274099999
1111,869433.6274099998
1112,879900.4274099999
1113,878420.8274099999
1114,881380.0274099999
1115,882969.2274099998
1116,893326.4274099999
1117,886038.0274099999
1118,899409.2274099998
1119,895792.4274099999
1120,878968.8274099999
1121,878366.0274099999
1122,892066.0274099999
1123,892066.0274099999
1124,899190.0274099999
1125,885544.8274099998
1126,894806.0274099999
1127,895737.62741
1128,799344.4274099999
1129,741475.6274099998
1130,742681.2274099999
1131,711445.2274099998
1132,742900.4274099999
1133,754792.02741
1134,742242.8274099998
1135,735447.62741
1136,728981.2274099999
1137,733694.0274099997
1138,722350.4274099999
1139,720377.62741
1140,724104.0274099997
1141,702129.2274099998
1142,702786.8274099999
1143,711828.8274099999
1144,704704.8274099998
1145,709034.0274099997
1146,704978.8274099999
1147,702238.8274099998
1148,706842.02741
1149,711500.0274099999
1150,716925.2274099998
1151,719610.4274099999
1152,730296.4274099999
1153,723172.4274099999
1154,705198.0274099999
1155,711719.2274099998
1156,712979.6274099998
1157,743612.8274099998
1158,751394.4274099999
1159,751394.4274099999
1160,751778.0274099999
1161,752271.2274099999
1162,775177.62741
1163,779232.8274099998
1164,790192.8274099998
1165,804714.8274099998
1166,809755.36075
1167,820713.36075
1168,809590.99075
1169,809536.2007499998
