date,portfolio_value
881,1000000.0
882,999999.7548
883,999999.78972
884,999999.0645600001
885,999998.9396
886,999997.8146400001
887,1000000.08988
888,1000003.8847200001
889,999997.9990000001
890,1000000.3940000001
891,999996.6687200001
892,999996.1038000002
893,999995.49892
894,999996.41408
895,1000003.5691600001
896,1000004.04372
897,999995.59824
898,999992.75328
899,999999.1084799999
900,999980.74332
901,999981.41912
902,999979.6148799999
903,999897.6507199999
904,999932.4902799998
905,999870.9283199998
906,999855.8089199999
907,999860.8901199999
908,999853.2111199999
909,999825.0924
910,999852.81468
911,999874.296
912,999897.7366
913,999878.4164400001
914,999832.0968800001
915,999878.2187200001
916,999880.8992000001
917,999827.4996000001
918,999840.7014800002
919,999843.6230000001
920,999821.6644400001
921,999821.5464400001
922,999783.7084400001
923,999751.67136
924,999713.7150400002
925,999724.1596000001
926,999720.4439200001
927,999696.4083200002
928,999718.8532400001
929,999711.0576800001
930,999736.42228
931,999752.30636
932,999754.2301200001
933,999735.39384
934,999722.55792
935,999664.12224
936,999712.4076400001
937,999658.5321600001
938,999792.9376400001
939,999764.9807600001
940,999712.9443600002
941,999619.2288400001
942,999567.8748800001
943,999607.4417600002
944,999826.5680000002
945,999854.6107600002
946,999909.0930800003
947,1000114.8945600002
948,1000195.1729200002
949,1000140.65008
950,1000206.7680400001
951,1000203.84504
952,1000217.92208
953,1000183.23892
954,1000241.5162400001
955,1000333.1527600001
956,1000381.02804
957,1000411.30268
958,1000352.65692
959,1000290.13192
960,1000198.36772
961,1000399.84468
962,1000383.51912
963,1000307.9537599998
964,1000327.7493199998
965,1000472.1046399999
966,1000448.1782399999
967,1000534.0521199999
968,1000561.765
969,1000519.39756
970,1000433.8306
971,1000347.3045999999
972,1000525.53956
973,1000587.97256
974,1000710.60488
975,1000665.35588
976,1000547.42736
977,1000570.34008
978,1000577.9725599999
979,1000499.44496
980,1000503.27816
981,1000459.15132
982,1000495.38492
983,1000499.3381599999
984,1000425.0513599999
985,1000462.3652799999
986,1000399.2388399999
987,1000360.953
988,1000403.62752
989,1000368.94164
990,1000355.73608
991,1000316.01064
992,1000298.12556
993,1000289.0406399999
994,999981.5558
995,999625.75368
996,999740.63468
997,999912.1946800001
998,999888.6732000001
999,999742.23192
1000,999718.31188
1001,999593.3920400001
1002,999588.43324
1003,999583.43448
1004,999593.1557600001
1005,999573.1969600001
1006,999523.0783200001
1007,999457.4400800001
1008,999538.6023600001
1009,999605.0440000002
1010,999770.0451200003
1011,999894.7249600003
1012,999931.2838400003
1013,999983.9624400003
1014,999941.2806400002
1015,1000021.5591600003
1016,999918.8370800003
1017,999750.0757600004
1018,999843.1156800004
1019,999704.9949200004
1020,999632.5951600004
1021,999845.2759200004
1022,999845.1551600004
1023,999805.2744000005
1024,999736.5139200004
1025,999655.7539200004
1026,999620.8344800004
1027,999538.9552800003
1028,999903.3966400004
1029,999654.6355200004
1030,999463.7960800003
1031,999595.6779200004
1032,999589.5188800003
1033,999668.4398800004
1034,999582.6403600004
1035,999366.9214000005
1036,999453.6038400005
1037,999509.6457200005
1038,999572.3272400005
1039,999395.2483600004
1040,999509.6106000005
1041,999547.8921200004
1042,999670.1334000005
1043,999624.6539200005
1044,999676.6947200005
1045,999768.4152000005
1046,999735.2951200005
1047,999708.6152400005
1048,999748.5755200004
1049,999761.8955600004
1050,999782.0555200005
1051,999598.3353600005
1052,999454.5762800005
1053,999509.4980400004
1054,999647.7794800005
1055,999759.0201200005
1056,999947.9001200005
1057,999440.8990400004
1058,999440.7808400005
1059,999369.4626400005
1060,999233.3048400005
1061,999103.5878000004
1062,999038.3114800005
1063,999001.7955200004
1064,999038.2797600005
1065,999214.8038000005
1066,999192.4868800004
1067,999207.2500800005
1068,999094.9332000004
1069,998989.5369200004
1070,998815.5412000004
1071,998944.6264000004
1072,998486.1109200005
1073,998416.8778400004
1074,998308.6851200005
1075,997819.6929600005
1076,997874.1833200004
1077,998320.9534000003
1078,998423.2812000003
1079,998502.3684800004
1080,998144.0553600005
1081,997871.9440400004
1082,997839.6740800005
1083,997766.8442800004
1084,997782.9748400005
1085,998060.3053200005
1086,998191.3944400004
1087,998273.6829200004
1088,998232.1710000004
1089,998024.0592800004
1090,997948.7085600004
1091,998242.5982000004
1092,999086.4864400004
1093,998670.8506800004
1094,998875.2168800004
1095,999089.1021200004
1096,999140.5863600004
1097,998967.6703600003
1098,998385.9951600004
1099,998080.6826400005
1100,997879.0915200005
1101,997896.5813200005
1102,997931.8310400004
1103,997576.5206000004
1104,997460.4517600004
1105,997406.5834400005
1106,997397.4753600005
1107,997795.1273200006
1108,997704.2175200005
1109,996755.6281200005
1110,996608.9628800005
1111,996507.6582800004
1112,996821.7141200004
1113,997007.2086000004
1114,997202.8222800004
1115,997193.3551200003
1116,997230.8480000003
1117,997296.8207200003
1118,997344.1131600003
1119,997106.0054000003
1120,996360.2186400002
1121,995899.3150000003
1122,995908.8532800003
1123,996053.9515200002
1124,996248.2491600002
1125,995994.3860000003
1126,996072.6838800003
1127,995905.3014400002
1128,995984.2396800002
1129,996222.2176000002
1130,996242.0345600002
1131,996091.9314400002
1132,996021.5489200002
1133,996172.6466800002
1134,995757.6238400001
1135,995655.9226400001
1136,995819.0218400002
1137,995593.6404000003
1138,995552.4198400003
1139,995191.1194400003
1140,994983.8204400003
1141,994921.3222400002
1142,995036.0642800003
1143,994815.8858800002
1144,994721.1083200002
1145,994921.6511200002
1146,994900.3531600002
1147,994868.3352800002
1148,994697.3575200002
1149,994986.7004000001
1150,995621.4422000002
1151,995210.9416400002
1152,995384.2826000002
1153,994404.9829200001
1154,994186.48684
1155,994076.79156
1156,994285.69668
1157,994506.40104
1158,994672.5046
1159,994305.4475600001
1160,994896.8318400001
1161,994605.5340000001
1162,994740.3172000002
1163,995225.2599200001
1164,995361.00092
1165,995633.5414400001
1166,995428.241
1167,994787.5012800001
1168,994638.1638000001
1169,994568.9468400001
1170,995019.6901200002
1171,995286.3918400002
1172,994913.8126400001
1173,994983.7947200001
1174,994807.8965600001
1175,993678.8390000003
1176,993596.1452800003
1177,993252.6918400002
1178,993228.8395600002
1179,993145.3073600002
1180,993599.6954400002
1181,993395.6020000002
1182,993311.2292400001
1183,993866.8167600002
1184,994169.7224400002
1185,992333.4671200002
1186,991808.7778400002
1187,991361.9302800002
1188,991110.1041800001
1189,990457.0589000002
1190,989987.2957400002
1191,989677.2141000002
1192,989502.9734600002
1193,989403.0533800003
1194,989653.3736200003
1195,989640.7330600003
1196,989741.4525400003
1197,989627.6117000004
1198,989462.6912200003
1199,990098.6112600004
1200,988222.8093000004
1201,986789.1332200004
1202,987251.3016200004
1203,987238.3485800005
1204,987186.5955800004
1205,986888.4427400004
1206,986693.3708200005
1207,987110.5795000005
1208,987162.8269000005
1209,987070.9141400005
1210,987452.4816600005
1211,987544.8080200005
1212,987293.1741000004
1213,986748.6209400005
1214,986841.7894200005
1215,986587.8776200005
1216,986453.8065800006
1217,986520.9359400006
1218,986520.8651000005
1219,986439.6742600006
1220,986792.1636600005
1221,986588.0920200006
1222,986424.3409800006
1223,986670.5104200006
1224,986588.1191400007
1225,986354.1281000007
1226,986160.8577400007
1227,986188.4679400007
1228,986230.0380600007
1229,986132.5280600009
1230,986062.6583400008
1231,986034.5888200008
1232,986160.8793800008
1233,986907.0495800007
1234,987147.0176600008
1235,987685.0250600007
1236,987699.1509400008
1237,987328.8367800007
1238,987728.6036600008
1239,988256.9374200008
1240,988387.5377040008
1241,988013.0616240009
1242,987218.7865840009
1243,985973.433744001
1244,985131.204344001
1245,984388.577264001
1246,984257.1122240009
1247,985311.1275440009
1248,984650.4599840009
1249,984267.6742240008
1250,984193.8095040008
1251,984415.7449840008
1252,983925.9598640008
1253,984253.2560640007
1254,984029.3913840007
1255,983460.8473040008
1256,982365.7847440006
1257,982907.1651040006
1258,982876.9440240007
