date,portfolio_value
881,1000000.0
882,999837.6149800001
883,999817.5088000001
884,999847.1909800001
885,1000080.92214
886,999910.2740200001
887,999986.6593400001
888,1000174.7513600001
889,1000858.3360200002
890,1000858.2148000002
891,1001113.0732000002
892,1000612.0857600003
893,1000950.5635400002
894,1001129.7928200002
895,1001408.1880400002
896,1000629.4031200001
897,1000832.5898800001
898,1001675.3037200002
899,1001487.0277800002
900,1001006.9221000003
901,1001261.7615000004
902,1000883.1279800003
903,998881.5323200003
904,1000704.7274800004
905,999123.4232200003
906,999148.4447000003
907,1000913.4850400004
908,1000499.5373600003
909,999634.1648800003
910,999443.3231800003
911,1000933.2279400004
912,1000222.8829200004
913,999112.8007000004
914,998645.3330600004
915,1000063.0594800005
916,1000631.4441000004
917,1001024.6323800005
918,1003101.9696400005
919,1002925.0906600005
920,1003277.1762400004
921,1005310.3727000005
922,1011569.8782400006
923,1011821.4310200005
924,1014758.8177200005
925,1010474.6160200005
926,1008914.7316000006
927,1007250.3817600006
928,1008121.8080200006
929,1007826.2356600005
930,1010447.9293800006
931,1010919.1495200006
932,1005527.7201600005
933,1006847.9564400006
934,1009603.4272600005
935,1007752.8660200005
936,1007310.2389800006
937,1004816.7599200006
938,1003751.7453200006
939,1005180.6893400005
940,1003360.9886600005
941,1002901.3387600005
942,1001483.7164600005
943,1000914.6573400005
944,1009313.9873400005
945,1010793.7639600006
946,1008048.2974000005
947,1002928.2530200005
948,1006794.5261600006
949,1009426.5015400006
950,1016266.1781600006
951,1016581.5356000005
952,1023484.5684800006
953,1025970.3840800007
954,1030210.6251000006
955,1031528.2279800007
956,1032208.1730000007
957,1033908.0289000006
958,1031650.9223800006
959,1034018.0651200005
960,1029360.8774600006
961,1006739.2487000006
962,1012614.4826600004
963,1018562.2240400005
964,1020608.4328400004
965,1031776.5169400004
966,1033710.4680400004
967,1023706.3163400004
968,1022181.6009200003
969,1023615.5829800003
970,1024896.7887000004
971,1030638.4199800004
972,1024859.5274200004
973,1033735.3983200004
974,1033236.5727000004
975,1031910.8724000005
976,1036274.9261600003
977,1037620.5939400004
978,1041191.9076600005
979,1035750.7245200004
980,1034166.5968600005
981,1028766.5251600004
982,1034634.6474200004
983,1034863.1315400003
984,1033919.6933800004
985,1035970.6643400004
986,1040993.9755400005
987,1039418.9188600003
988,1041529.1170000004
989,1038159.6953800004
990,1047972.1249200006
991,1041948.7244000005
992,1050971.0986000006
993,1049264.4714800005
994,1055744.1995600006
995,1057559.3702600005
996,1065726.9850000006
997,1075772.8686800005
998,1064253.2857200005
999,1081781.3811800005
1000,1071647.6080600005
1001,1066444.8000600005
1002,1079682.6753800004
1003,1077313.8412600006
1004,1079272.4665200005
1005,1076959.1158200004
1006,1076194.6637400005
1007,1070779.7777400005
1008,1071402.7546800005
1009,1071349.7066800005
1010,1072668.8390600006
1011,1069552.2211800003
1012,1072509.7372400004
1013,1064203.8406900004
1014,1065867.3070300005
1015,1080731.5808300003
1016,1084625.9036700006
1017,1080228.5976300007
1018,1085742.4838900005
1019,1088359.9698700006
1020,1084393.9368500006
1021,1090401.0323300005
1022,1084020.4648700005
1023,1084771.4026300006
1024,1083354.0550700007
1025,1078260.5973900007
1026,1079909.1350500006
1027,1078906.0213100007
