日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,1,1000000.0,174.82219999999998,181.9578,174.82219999999998,181.9578
2016-08-10,-1,1002410.4490162005,175.2436,182.3964,175.2436,182.3964
2016-08-11,-1,990190.0330736027,177.38,184.62,177.38,184.62
2016-08-12,-1,994183.617184894,176.6646,183.8754,176.6646,183.8754
2016-08-15,-1,992584.2759246532,176.9488,184.1712,176.9488,184.1712
2016-08-16,-1,999730.7067991659,175.67479999999998,182.8452,175.67479999999998,182.8452
2016-08-17,-1,996328.7446707072,176.2726,183.4674,176.2726,183.4674
2016-08-18,-1,1000150.7652067764,175.59640000000002,182.7636,175.59640000000002,182.7636
2016-08-19,-1,997750.5819885662,176.01780000000002,183.2022,176.01780000000002,183.2022
2016-08-22,-1,1000750.3331954805,175.4886,182.6514,175.4886,182.6514
2016-08-23,-1,996838.3142462606,176.1746,183.36540000000002,176.1746,183.36540000000002
2016-08-24,-1,998834.5416097175,175.8218,182.9982,175.8218,182.9982
2016-08-25,-1,997888.0956363959,175.9884,183.1716,175.9884,183.1716
2016-08-26,-1,998832.7496973057,175.8218,182.9982,175.8218,182.9982
2016-08-29,-1,992764.3716962463,176.89,184.11,176.89,184.11
2016-08-30,-1,994689.3995638014,176.547,183.75300000000001,176.547,183.75300000000001
2016-08-31,-1,999713.9199834685,175.6552,182.8248,175.6552,182.8248
2016-09-01,-1,995586.5583410463,176.38039999999998,183.5796,176.38039999999998,183.5796
2016-09-02,-1,990995.2879586533,177.1938,184.4262,177.1938,184.4262
2016-09-06,-1,992913.5908776597,176.8508,184.06920000000002,176.8508,184.06920000000002
2016-09-07,-1,996820.1000737317,176.155,183.345,176.155,183.345
2016-09-08,-1,994879.1429943114,176.498,183.702,176.498,183.702
2016-09-09,1,1019516.3499779576,172.1272,179.15279999999998,172.1272,179.15279999999998
2016-09-12,1,1033795.6156403683,174.53799999999998,181.662,174.53799999999998,181.662
2016-09-13,1,1022012.3191791108,172.5486,179.5914,172.5486,179.5914
2016-09-14,1,1019400.2583872066,172.1076,179.13240000000002,172.1076,179.13240000000002
2016-09-15,1,1025030.700538645,173.0582,180.1218,173.0582,180.1218
2016-09-16,1,1016149.6938461702,171.5588,178.5612,171.5588,178.5612
2016-09-19,1,1025785.2958785285,173.1856,180.2544,173.1856,180.2544
