date,portfolio_value
881,1000000.0
882,1000000.3648
883,1000000.0091799999
884,999999.95371
885,999999.01824
886,999999.56299
887,1000002.0876200001
888,1000000.14182
889,999995.36629
890,1000003.50135
891,1000008.9455
892,1000016.4791
893,1000018.82201
894,1000018.7647200001
895,1000011.8474300001
896,1000005.7906300002
897,1000003.0142300002
898,1000004.3180000002
899,1000001.9216900002
900,999998.8255100002
901,1000004.7694900002
902,999983.2931700002
903,999962.33787
904,999970.5635200001
905,999952.9888100001
906,999950.9348300002
907,999956.3409300002
908,999946.2968200002
909,999925.8030800002
910,999934.1600700001
911,999954.5067700002
912,999967.1627900002
913,999968.3884000003
914,999955.4639700003
915,999960.5099300003
916,999953.1057400004
917,999933.9717600003
918,999959.4483100005
919,999947.9941700004
920,999935.8503300004
921,999928.5968000004
922,999919.9334500004
923,999933.3203100003
924,999926.3868500004
925,999909.6135500004
926,999920.3606300004
927,999910.6474700003
928,999916.7045200004
929,999901.2914400003
930,999893.8886800003
931,999920.8360700003
932,999943.2229200003
933,999945.2493300004
934,999974.3457000004
935,999946.7515200004
936,999944.4978500004
937,999942.2042200004
938,999938.7306300004
939,999911.9971000005
940,999878.3140300005
941,999907.0615300005
942,999833.1985500004
943,999893.9067800004
944,1000003.4740300004
945,1000011.7395400004
946,1000009.0849200004
947,999942.3703400005
948,999966.4367700005
949,999986.1028400004
950,1000011.5786200004
951,1000071.0240300004
952,1000100.0785900004
953,1000094.2627400004
954,1000118.2969700005
955,1000193.7208700004
956,1000228.9137500004
957,1000216.6961600005
958,1000228.9587300005
959,1000274.1411400005
960,1000258.2829700005
961,1000301.4250000005
962,1000196.0664900005
963,1000219.7892800005
964,1000214.7517800005
965,1000325.5743400005
966,1000316.1655800005
967,1000324.7069300005
968,1000326.3881800005
969,1000373.8494100005
970,1000323.9501000005
971,1000230.2913500005
972,1000225.6836400005
973,1000224.7059800006
974,1000229.2983300005
975,1000204.8006300005
976,1000173.3931900006
977,1000163.7360800005
978,1000149.1290700006
979,1000099.0922100006
980,1000096.0658600007
981,1000016.0095400006
982,999998.7840200006
983,1000064.0086700006
984,1000112.3626800006
985,1000181.9862200007
986,1000294.2790900007
987,1000260.3008900007
988,1000283.7830100006
989,1000276.1649100006
990,1000256.4868800007
