date,portfolio_value
881,1000000.0
882,999981.219
883,1000136.4500000001
884,1000051.6000000001
885,1000432.7760000001
886,1000315.8550000001
887,1000368.9560000001
888,1000334.0470000001
889,1000303.1420000001
890,1000251.2400000001
891,1000594.3430000001
892,1000257.4110000001
893,1000274.5090000001
894,1000306.6050000001
895,1001083.6980000001
896,1002141.7350000001
897,1001974.7010000001
898,1001763.6770000001
899,1002674.6650000002
900,1002173.6020000002
901,1002566.5650000002
902,1002496.5080000001
903,1000641.4540000001
904,1002819.4840000002
905,999284.4190000002
906,999877.5010000003
907,1002340.5590000002
908,999417.5220000002
909,998654.5930000002
910,1001402.6910000002
911,1004695.6940000003
912,1004595.5870000003
913,1003244.4830000002
914,998980.4210000002
915,1001523.4880000002
916,1002776.4800000002
917,996109.4360000002
918,999950.5770000002
919,1000665.6140000002
920,1006625.6320000002
921,1012018.4970000002
922,1011191.2270000002
923,1010175.9770000002
924,1008362.7510000002
925,1001755.5670000002
926,1003053.5330000002
927,994444.4700000002
928,995612.5940000002
929,993781.6930000002
930,999360.8300000002
931,1003153.8530000002
932,1005696.8000000003
933,1004909.6970000003
934,1007817.6090000004
935,1004894.4660000002
936,1001037.3770000002
937,1004502.3580000002
938,1002614.2770000002
939,1001041.2290000003
940,1003748.2080000003
941,999601.1410000003
942,1001851.1430000002
943,1002092.1080000002
944,1014370.0690000003
945,1013850.8350000002
946,1035163.6090000002
947,1043076.0550000002
948,1041125.3810000002
949,1055125.736
950,1060223.8850000002
951,1050625.9600000002
952,1055162.1720000003
953,1055010.32
954,1055659.4700000002
955,1051359.611
956,1053376.81
957,1054584.9820000003
958,1042411.1380000003
959,1043573.4520000003
960,1057706.7510000002
961,1070418.8710000003
962,1054615.8320000002
963,1060511.9880000004
964,1064239.0720000002
965,1066835.1110000003
966,1079747.1190000002
967,1071912.975
968,1069294.9220000003
969,1067790.8990000002
970,1061730.8930000002
971,1068112.955
972,1054727.9460000002
973,1051960.084
974,1058369.252
975,1056951.3510000003
976,1058273.465
977,1055289.5650000002
978,1058288.696
979,1052400.796
980,1045066.956
981,1045659.1900000001
982,1061104.418
983,1091900.493
984,1085815.2660000003
985,1093711.098
986,1082467.854
987,1081717.7170000002
988,1098294.5869999998
989,1090078.3020000001
990,1099226.093
991,1069187.8
992,1068624.7800000003
993,1052936.7650000001
994,1055866.8900000001
995,1050728.989
996,1073261.133
997,1041701.081
998,1027419.301
999,1020567.643
1000,1022940.0430000001
1001,1022932.4230000001
1002,1024618.8030000001
1003,1020097.169
1004,1039400.5720000002
1005,1036664.818
1006,1038907.086
1007,1037009.3359999999
1008,1044494.601
1009,1046662.807
1010,1061876.996
1011,1089949.067
1012,1095966.922
1013,1080778.7310000001
1014,1079573.655
1015,1077693.56006
1016,1073411.32006
1017,1068192.34006
1018,1056550.0000600002
1019,1060029.32006
1020,1066720.32006
1021,1092681.4000600001
1022,1075552.4400600002
1023,1073545.1400600001
1024,1065515.9400600002
1025,1065248.30006
1026,1069530.54006
1027,1069396.72006
1028,1069396.72006
1029,1064445.38006
1030,1059092.58006
1031,1066051.22006
1032,1078764.12006
1033,1052000.12006
1034,1040625.4200600001
1035,1021221.5200600001
1036,1027644.8800600001
1037,1034068.24006
1038,1033265.32006
1039,1045309.1200600001
1040,1062571.9000600001
1041,1061367.52006
1042,1071136.38006
1043,1065382.12006
1044,1054810.34006
1045,1053070.6800600002
1046,1052000.12006
1047,1055613.26006
1048,1054275.06006
1049,1049457.54006
1050,1048119.34006
1051,1040223.9600600002
1052,1034469.7000600001
1053,1050260.4600600002
1054,1039956.32006
1055,1042097.4400600002
1056,1048119.34006
1057,1039822.5000600001
1058,1067790.88006
1059,1078897.9400600002
1060,1118107.20006
1061,1133897.9600600002
1062,1122790.9000600001
1063,1123326.1800600002
1064,1115430.80006
1065,1121185.06006
1066,1120382.1400600001
1067,1118776.30006
1068,1115966.08006
1069,1116769.0000600002
1070,1118241.02006
1071,1108472.1600600001
1072,1104992.84006
1073,1107936.88006
1074,1109408.9000600001
1075,1068192.34006
1076,1069129.08006
1077,1081440.52006
1078,1081440.52006
1079,1090807.9200600001
1080,1094822.52006
1081,1099238.58006
1082,1097231.28006
1083,1093082.86006
1084,1090138.82006
1085,1108338.34006
1086,1106464.86006
1087,1111683.84006
1088,1114761.70006
1089,1129348.08006
1090,1150893.10006
1091,1168958.80006
1092,1165747.12006
1093,1185552.4800600002
1094,1188228.88006
1095,1188362.70006
1096,1181002.60006
1097,1197997.74006
1098,1193046.4000600001
1099,1196124.26006
1100,1186756.86006
1101,1167486.78006
1102,1175248.34006
1103,1176318.9000600001
1104,1199871.22006
1105,1199603.58006
1106,1200807.9600600002
1107,1218873.6600600001
1108,1224895.56006
1109,1212584.12006
1110,1216063.4400600002
1111,1224761.74006
1112,1207097.5000600002
1113,1217669.28006
1114,1228374.88006
1115,1232121.84006
1116,1238679.02006
1117,1232255.6600600001
1118,1212584.12006
1119,1216063.4400600002
1120,1217669.28006
1121,1224895.56006
1122,1238411.38006
1123,1261696.06006
1124,1251927.20006
1125,1246842.04006
1126,1247644.9600600002
1127,1252596.30006
1128,1260893.1400600001
1129,1254871.24006
1130,1272669.30006
1131,1263971.0000600002
1132,1262632.80006
1133,1261696.06006
1134,1237876.10006
1135,1232255.6600600001
1136,1251525.74006
1137,1255540.34006
1138,1245102.38006
1139,1228374.88006
1140,1236805.54006
1141,1235601.1600600001
1142,1253131.58006
1143,1250589.0000600002
1144,1255005.06006
1145,1250856.6400600001
1146,1243228.9000600001
1147,1231185.10006
1148,1236537.9000600001
1149,1237742.28006
1150,1246975.86006
1151,1228374.88006
1152,1226233.76006
1153,1217401.6400600001
1154,1237876.10006
1155,1262365.1600600001
1156,1270795.82006
1157,1261562.24006
1158,1259287.30006
1159,1258484.38006
1160,1268119.4200600001
1161,1280430.86006
1162,1282304.34006
1163,1284044.0000600002
1164,1278825.02006
1165,1264104.82006
1166,1256744.72006
1167,1278557.38006
1168,1282170.52006
1169,1278557.38006
1170,1289262.9800600002
1171,1297961.28006
1172,1299567.12006
1173,1324190.0000600002
1174,1322182.70006
1175,1312681.4800600002
1176,1327134.04006
1177,1328739.88006
1178,1319907.76006
1179,1328338.4200600001
1180,1318703.38006
1181,1300102.4000600001
1182,1316160.80006
1183,1304518.4600600002
1184,1326464.9400600002
1185,1286988.04006
1186,1290467.36006
1187,1258618.20006
1188,1267851.78006
1189,1251391.9200600001
1190,1248447.88006
1191,1231185.10006
1192,1234530.60006
1193,1238009.9200600001
1194,1238277.56006
1195,1235065.88006
1196,1208168.06006
1197,1219542.76006
1198,1214725.24006
1199,1213119.4000600001
1200,1214992.88006
1201,1221951.52006
1202,1229311.62006
1203,1236537.9000600001
1204,1235333.52006
1205,1245370.02006
1206,1245370.02006
1207,1240151.04006
1208,1237340.82006
1209,1222620.62006
1210,1246440.58006
1211,1267048.86006
1212,1276014.80006
1213,1277754.4600600002
1214,1299433.30006
1215,1295820.1600600001
1216,1291671.74006
1217,1297024.54006
1218,1307061.04006
1219,1303581.72006
1220,1313885.86006
1221,1327267.86006
1222,1311075.6400600001
1223,1318569.56006
1224,1314287.32006
1225,1309737.4400600002
1226,1299165.6600600001
1227,1315625.52006
1228,1310540.36006
1229,1303983.1800600002
1230,1307596.32006
1231,1314554.9600600002
1232,1306258.12006
1233,1294348.1400600001
1234,1303849.36006
1235,1317900.4600600002
1236,1319104.84006
1237,1333557.4000600001
1238,1356975.9000600001
1239,1395114.60006
1240,1415589.06006
1241,1435126.78006
1242,1418131.6400600001
1243,1423885.9000600001
1244,1405820.20006
1245,1440078.12006
1246,1458545.28006
1247,1501233.86006
1248,1508326.32006
1249,1476477.1600600001
1250,1484238.72006
1251,1494676.6800600002
1252,1473934.58006
1253,1474336.04006
1254,1476477.1600600001
1255,1438204.6400600001
1256,1371294.6400600001
1257,1398460.10006
1258,1385345.74006
