日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,79.55640000000001,82.8036,79.55640000000001,82.8036
2016-08-10,-1,1011579.2067011582,78.6352,81.84479999999999,78.6352,81.84479999999999
2016-08-11,1,995946.6267371821,79.85040000000001,83.1096,79.85040000000001,83.1096
2016-08-12,1,997780.1072724126,79.9974,83.26259999999999,79.9974,83.26259999999999
2016-08-15,-1,964655.2256025824,77.3416,80.4984,77.3416,80.4984
2016-08-16,-1,976389.5010280575,76.40079999999999,79.5192,76.40079999999999,79.5192
2016-08-17,-1,996929.2493821624,74.7936,77.84639999999999,74.7936,77.84639999999999
2016-08-18,1,989222.3801848947,75.3718,78.4482,75.3718,78.4482
2016-08-19,1,996553.7643573742,75.9304,79.0296,75.9304,79.0296
2016-08-22,-1,993595.4865333913,75.705,78.795,75.705,78.795
2016-08-23,1,983691.6868617964,76.4596,79.5804,76.4596,79.5804
2016-08-24,-1,981170.0470595359,76.2636,79.37639999999999,76.2636,79.37639999999999
2016-08-25,1,951666.8613730889,78.5568,81.7632,78.5568,81.7632
2016-08-26,-1,950123.4894671695,78.4294,81.6306,78.4294,81.6306
2016-08-29,-1,951429.4195414091,78.3216,81.5184,78.3216,81.5184
2016-08-30,-1,952500.8490679198,78.2334,81.4266,78.2334,81.4266
2016-08-31,-1,957392.8113392192,77.8316,81.00840000000001,77.8316,81.00840000000001
2016-09-01,-1,999705.1856504843,74.39179999999999,77.4282,74.39179999999999,77.4282
2016-09-02,-1,1010372.5707167062,73.598,76.60199999999999,73.598,76.60199999999999
2016-09-06,1,1006067.3879919477,73.9116,76.9284,73.9116,76.9284
2016-09-07,-1,1000598.1804995491,73.5098,76.51020000000001,73.5098,76.51020000000001
2016-09-08,-1,1002332.3194605536,73.38239999999999,76.3776,73.38239999999999,76.3776
2016-09-09,-1,1011434.6962932615,72.71600000000001,75.684,72.71600000000001,75.684
2016-09-12,1,1009253.7050344081,72.8728,75.8472,72.8728,75.8472
2016-09-13,-1,991609.4094918487,71.5988,74.52120000000001,71.5988,74.52120000000001
2016-09-14,1,981294.2828669676,72.3436,75.29639999999999,72.3436,75.29639999999999
2016-09-15,1,983554.1044341226,72.5102,75.46979999999999,72.5102,75.46979999999999
2016-09-16,-1,974248.9568046608,71.8242,74.75580000000001,71.8242,74.75580000000001
2016-09-19,-1,978103.9465368665,71.53999999999999,74.46000000000001,71.53999999999999,74.46000000000001
2016-09-20,-1,979309.8281147887,71.45179999999999,74.3682,71.45179999999999,74.3682
2016-09-21,1,962251.4893175621,72.69640000000001,75.6636,72.69640000000001,75.6636
2016-09-22,1,967569.9459179961,73.0982,76.0818,73.0982,76.0818
2016-09-23,-1,913088.1953769639,68.9822,71.7978,68.9822,71.7978
2016-09-26,-1,915682.5644503465,68.7862,71.5938,68.7862,71.5938
2016-09-27,-1,917508.9721868197,68.649,71.451,68.649,71.451
2016-09-28,1,896945.2450443029,70.1876,73.0524,70.1876,73.0524
2016-09-29,-1,891685.3036463888,69.776,72.62400000000001,69.776,72.62400000000001
2016-09-30,1,890057.2265470345,69.90339999999999,72.7566,69.90339999999999,72.7566
2016-10-03,-1,879950.0296662956,69.1096,71.93039999999999,69.1096,71.93039999999999
2016-10-04,1,853621.4056930131,71.17739999999999,74.0826,71.17739999999999,74.0826
2016-10-05,-1,804141.2168183391,67.0516,69.78840000000001,67.0516,69.78840000000001
2016-10-06,1,770762.6571024067,69.8348,72.68520000000001,69.8348,72.68520000000001
2016-10-07,-1,766976.9858985638,69.4918,72.3282,69.4918,72.3282
2016-10-10,1,721657.0934868449,73.598,76.60199999999999,73.598,76.60199999999999
2016-10-11,-1,695904.2171813224,70.9716,73.86840000000001,70.9716,73.86840000000001
2016-10-12,-1,697729.9807999973,70.7854,73.67460000000001,70.7854,73.67460000000001
2016-10-13,-1,713185.7189874541,69.2174,72.0426,69.2174,72.0426
2016-10-14,1,676430.8553726398,72.7846,75.7554,72.7846,75.7554
2016-10-17,-1,663315.7290533104,71.3734,74.28659999999999,71.3734,74.28659999999999
2016-10-18,-1,663862.1926499491,71.3146,74.2254,71.3146,74.2254
2016-10-19,1,663406.0553731524,71.36359999999999,74.2764,71.36359999999999,74.2764
2016-10-20,-1,661310.7052943853,71.1382,74.04180000000001,71.1382,74.04180000000001
2016-10-21,1,648465.2982897693,72.52,75.48,72.52,75.48
2016-10-24,1,657754.1255355417,73.5588,76.5612,73.5588,76.5612
2016-10-25,-1,657754.1255355417,73.5588,76.5612,73.5588,76.5612
2016-10-26,-1,658718.060438405,73.45100000000001,76.449,73.45100000000001,76.449
2016-10-27,-1,660563.7014349636,73.2452,76.23479999999999,73.2452,76.23479999999999
2016-10-28,1,657116.8210020007,73.6274,76.6326,73.6274,76.6326
2016-10-31,1,657379.2129177474,73.65679999999999,76.6632,73.65679999999999,76.6632
2016-11-01,1,659915.6681033004,73.941,76.959,73.941,76.959
2016-11-02,-1,655979.7893670978,73.5,76.5,73.5,76.5
2016-11-03,-1,663501.6909518405,72.6572,75.6228,72.6572,75.6228
2016-11-04,1,661443.3501247711,72.8826,75.85740000000001,72.8826,75.85740000000001
2016-11-07,1,678608.681114966,74.774,77.826,74.774,77.826
2016-11-08,1,680832.1695851986,75.01899999999999,78.081,75.01899999999999,78.081
2016-11-09,-1,675051.0995625942,74.382,77.418,74.382,77.418
2016-11-10,-1,695240.3748723058,72.1574,75.1026,72.1574,75.1026
2016-11-11,1,686175.7169899559,73.0982,76.0818,73.0982,76.0818
2016-11-14,-1,669340.9997075907,71.3048,74.21520000000001,71.3048,74.21520000000001
2016-11-15,1,657749.8828902246,72.5396,75.5004,72.5396,75.5004
2016-11-16,-1,651440.744591764,71.8438,74.7762,71.8438,74.7762
2016-11-17,1,634734.8572662625,73.6862,76.6938,73.6862,76.6938
2016-11-18,1,656514.5611064935,76.21459999999999,79.3254,76.21459999999999,79.3254
2016-11-21,-1,642838.9331137905,74.62700000000001,77.673,74.62700000000001,77.673
2016-11-22,-1,647735.1456050052,74.0586,77.08139999999999,74.0586,77.08139999999999
2016-11-23,-1,661620.6945778794,72.471,75.429,72.471,75.429
2016-11-25,-1,663589.0049606669,72.25540000000001,75.2046,72.25540000000001,75.2046
2016-11-28,-1,670789.2111720941,71.4714,74.38860000000001,71.4714,74.38860000000001
2016-11-29,-1,670789.2111720941,71.4714,74.38860000000001,71.4714,74.38860000000001
2016-11-30,-1,679343.084288645,70.56,73.44,70.56,73.44
2016-12-01,-1,712744.1192661701,67.09079999999999,69.8292,67.09079999999999,69.8292
2016-12-02,-1,713264.6744219298,67.0418,69.7782,67.0418,69.7782
2016-12-05,1,688345.7653169975,69.384,72.216,69.384,72.216
2016-12-06,-1,686595.7337102595,69.2076,72.03240000000001,69.2076,72.03240000000001
2016-12-07,1,675317.7522446138,70.3444,73.21560000000001,70.3444,73.21560000000001
2016-12-08,1,676070.4050752013,70.4228,73.2972,70.4228,73.2972
2016-12-09,-1,669578.7744113844,69.7466,72.5934,69.7466,72.5934
2016-12-12,-1,677011.2211134358,68.9724,71.7876,68.9724,71.7876
2016-12-13,1,665179.396703525,70.1778,73.0422,70.1778,73.0422
2016-12-14,-1,662578.4997467174,69.90339999999999,72.7566,69.90339999999999,72.7566
2016-12-15,-1,672796.3092198898,68.8254,71.6346,68.8254,71.6346
2016-12-16,-1,676340.8718627968,68.4628,71.2572,68.4628,71.2572
