date,portfolio_value
1098,1061279.9618399998
1099,1054571.1329199998
1100,1040770.7089199997
1101,1030328.0333199997
1102,1035053.0240799995
1103,1043139.5656999997
1104,1054179.9086599995
1105,1050238.4848999996
1106,1052994.7435399997
1107,1066014.5705799996
1108,1067591.3796199996
1109,1058131.8676999996
1110,1063645.5615399997
1111,1060683.7680599997
1112,1050034.3403399996
1113,1052595.7590999997
1114,1058897.8562999996
1115,1056133.3041599996
1116,1055146.6291999996
1117,1047262.4048399997
1118,1056125.4352799996
1119,1063998.8103199997
1120,1056896.5360799995
1121,1070102.2806399995
1122,1077587.2671599998
1123,1063018.2491199996
1124,1063016.2567799997
1125,1065775.4476199998
1126,1069912.0267799997
1127,1076605.6534199996
1128,1074046.7753399997
1129,1067932.1817199998
1130,1076602.1895599996
1131,1076601.5521199997
1132,1077978.6546799997
1133,1078765.4334599995
1134,1062012.9946999997
1135,1055512.6861399997
1136,1070113.8682399997
1137,1073860.4147599996
1138,1071297.4789999996
1139,1049038.1047999996
1140,1048246.6994399996
1141,1048048.8392799997
1142,1053370.4592399995
1143,1050808.8359599996
1144,1051596.3871799996
1145,1055935.4849799997
1146,1053766.3201399997
1147,1044702.7766199997
1148,1046477.4196199997
1149,1039769.2805399996
1150,1048246.5455399996
1151,1032285.6853799997
1152,1033073.4431899996
1153,1012357.3822699996
1154,1014722.8239499995
1155,1032456.7241899996
1156,1046044.2836299996
1157,1055315.8939699996
1158,1047427.6694899997
1159,1050777.2398099997
1160,1062002.7680899997
1161,1077354.8795299996
1162,1084452.41945
1163,1088787.7572099997
1164,1087408.3223299996
1165,1086226.5782899999
1166,1086027.3111099997
1167,1096867.7179099997
1168,1083668.7381099996
1169,1085833.6663499998
1170,1082872.8799299996
1171,1083463.6286499996
1172,1077158.6670099997
1173,1089168.3192099996
1174,1097451.6163299999
1175,1090945.0161699997
1176,1098431.5099699995
1177,1099021.5892099997
1178,1093696.5884499997
1179,1096454.6405699998
1180,1099014.0810099996
1181,1091534.6498899998
1182,1079504.0124499998
1183,1085809.6132099999
1184,1095656.4701299998
1185,1096443.1410499997
1186,1098018.7641099996
1187,1096934.1185899996
1188,1099789.5337299996
1189,1102544.7821299995
1190,1098992.5734099997
1191,1101357.2422899995
1192,1103326.4897299996
1193,1111200.6359699997
1194,1106661.8005299997
1195,1110603.7447299997
1196,1083021.6865299996
1197,1067860.5151299997
1198,1056614.1232899996
1199,1046755.9979699997
1200,1048134.5886499997
1201,1051093.7748099996
1202,1054644.3728499995
1203,1050700.3487299997
1204,1052079.0770099997
1205,1053063.1044499998
1206,1052271.8911099997
1207,1052665.6484299996
1208,1051088.4655099995
1209,1048921.3935499997
1210,1074572.3281899998
1211,1108886.2319499997
1212,1116572.0848299996
1213,1111647.1730299997
1214,1126016.5642299997
1215,1110038.8202899997
1216,1105504.6324499997
1217,1111610.6673699995
1218,1120666.0285699996
1219,1118888.6748899997
1220,1123422.0016499998
1221,1105690.4356499997
1222,1096829.7304499994
1223,1103732.1227499996
1224,1109251.6687499997
1225,1104916.3513899995
1226,1099008.3966699995
1227,1104333.1647899998
1228,1102952.3204299996
1229,1094084.4169099997
1230,1095265.3487899997
1231,1092895.5741299996
1232,1085598.8967299997
1233,1094466.4037699995
1234,1104904.1054099996
1235,1113170.3106899995
1236,1119873.3614499997
1237,1121449.4176099994
1238,1128933.6128099996
1239,1137200.6434499996
1240,1146665.5478499995
1241,1152578.1676899998
1242,1156320.2939299997
1243,1139979.3978899997
1244,1136229.5069699998
1245,1142339.8631699996
1246,1158099.9856499997
1247,1156524.1785299997
1248,1167739.3823699995
1249,1172271.6378699995
1250,1174832.3321099998
1251,1172468.7147899996
1252,1160857.4089099995
1253,1155728.8077099998
1254,1162033.7220299996
1255,1151004.9525099995
1256,1106131.5897099997
1257,1106129.5141499997
1258,1109676.1187099996
