date,portfolio_value
881,1000000.0
882,999997.87634
883,1000000.31464
884,999998.35164
885,1000004.90924
886,1000003.54516
887,1000006.86132
888,1000029.7969000001
889,1000020.82918
890,999997.98256
891,999991.81846
892,999982.41496
893,999982.4923
894,999970.88962
895,999977.44782
896,999962.28554
897,999909.64426
898,999908.4662599999
899,999893.18832
900,999901.7712199999
901,999894.8136599999
902,999926.9964399998
903,999846.7576799998
904,999903.6425599998
905,999820.9249599997
906,999785.2707999998
907,999807.4780599998
908,999781.9444599997
909,999761.0717999997
910,999726.6998799996
911,999797.9491399997
912,999825.6960199997
913,999755.7819999997
914,999733.1901599996
915,999716.0389999995
916,999903.4883399996
917,999857.2523199996
918,999951.0775799996
919,999970.6802999997
920,999942.4424999997
921,1000071.0854199997
922,1000175.0651199996
923,1000165.6622799997
924,1000253.2196599997
925,1000196.7349999996
926,1000174.0716199996
927,1000182.1887399997
928,1000162.2856799996
929,1000129.4830399996
930,1000169.5010799996
931,1000374.3382999996
932,1000328.2714199995
933,1000066.0254399995
934,1000048.9044999995
935,1000039.0238799995
936,1000016.8634399995
937,999969.6633999995
938,999923.9041999996
939,999811.2257999997
940,999866.5293399995
941,999753.5719399995
942,999838.8164199995
943,999761.7794999995
944,1000002.2838199994
945,1000013.6443199995
946,1000026.4846399995
947,1000018.4047599995
948,999854.7649999994
949,999861.4076799996
950,1000199.3502599995
951,1000182.3879399996
952,1000048.7458599996
953,1000034.1856599996
954,1000283.6856599996
955,1000252.4422399995
956,1000237.2792399996
957,1000220.3964399996
958,1000184.8138599996
959,1000006.8117399997
960,1000659.1918999997
961,1000748.6237999997
962,1000813.2545799997
963,1000717.9645599998
964,1000639.7756999998
965,1000705.1277799999
966,1000725.3590799998
967,1000778.5101399999
968,1000818.3605799999
969,1001015.3105599999
970,1000842.4782999998
971,1000863.9079799999
972,1000903.7774199998
973,1000833.6864199998
974,1000863.2761799998
975,1001028.5456199998
976,1001070.1732999998
977,1000902.9605399999
978,1000889.2095199998
979,1000730.2786399998
980,1000644.9693799998
981,1000594.8009799998
982,1000766.3330799998
983,1000894.6834799998
984,1000867.7326199998
985,1001113.0020199997
986,1000963.7290599997
987,1000715.5175199996
988,1000942.1883199997
989,1000870.7369999997
990,1000759.3863399997
991,1001113.4166999997
992,1001346.3438399998
993,1001283.4488799997
994,1001122.8144799996
995,1000616.4814999995
996,1000687.6129599996
997,1000903.2037999996
998,1000755.6127799996
999,1000665.7630199996
1000,1000453.7740199997
1001,1000477.6067999996
1002,1000346.7593799996
1003,1000168.4730399996
1004,1000183.0681599997
1005,999982.0231599996
1006,999826.8597799996
1007,999839.2976399995
1008,999861.9953999995
1009,1000105.0329799996
1010,1000017.1486599995
1011,1000183.3850199995
1012,999997.2000999994
1013,999833.3565999994
1014,999705.5143399994
1015,999713.3930399994
1016,999448.6316799994
1017,999657.9122799993
1018,999570.0713399993
1019,999821.0710399994
1020,999626.3089199993
1021,1000160.9481999993
1022,999788.5436599994
1023,999717.3817599994
1024,999722.9403599994
1025,999501.0189199994
1026,998964.3590199994
1027,999139.4028199994
1028,999136.3054199993
1029,999106.5480399993
1030,999043.8108599993
1031,999604.6540999992
1032,999423.2935999993
1033,999392.7342999992
1034,999199.7951999992
1035,999128.7973599993
1036,999032.5399799993
1037,998810.8632199992
1038,998587.7678799991
1039,998606.5739599991
1040,999016.6399199992
1041,999131.6832999992
1042,998864.2659599992
1043,998948.3502799992
1044,998817.7940799991
1045,998984.9186799992
1046,999014.4622599991
1047,999120.5456599991
1048,999023.5284199992
1049,999151.0517599992
1050,999468.6143399992
1051,999441.2550399993
1052,998955.4558999992
1053,998986.2595999993
1054,998878.8431199993
1055,998374.0872599992
1056,998384.4342999991
1057,997796.4412799992
1058,997534.3315999992
1059,997530.6233999992
1060,997537.6352199992
1061,997080.2869999993
1062,996989.6413199992
1063,996883.9361399992
1064,996572.6915399992
1065,996601.9886399993
1066,996383.5455799993
1067,996766.5636999992
1068,996859.9197599993
1069,996882.3353199993
1070,997029.6107599993
1071,996691.2654199993
1072,996400.8018599992
1073,996776.9798199992
1074,996533.6558199992
1075,996386.0730799992
1076,996557.5310999991
1077,996682.8282399991
1078,996737.8447399992
1079,996816.9009599992
1080,996526.2167799992
1081,995738.0740599992
1082,996019.3352799993
1083,995473.7950999992
1084,995818.7576199992
1085,995896.1384399992
1086,995559.7988799992
1087,995687.3809599992
1088,995977.0424199991
1089,995436.1024799992
1090,995285.4851399992
1091,995860.7485199992
1092,995704.4691599992
1093,995721.2905399993
1094,995222.7318399993
1095,994858.7954799993
1096,995396.1608199993
1097,995188.6636599993
1098,994602.6274599993
1099,994044.4139599993
1100,994000.4830199993
1101,994246.7522799992
1102,994228.9404199993
1103,993993.4886399993
1104,993944.2979199993
1105,994002.4074199994
1106,994209.2766599994
1107,994719.9049799993
1108,994161.3510399993
1109,993883.0595599994
1110,993860.0292999994
1111,993984.0991399994
1112,994187.2484399993
1113,994089.6768599993
1114,994513.6056999993
1115,994681.9527199994
1116,994672.4190199993
1117,994365.4853599994
1118,994962.5929999994
1119,994762.5381199993
1120,994528.1840799993
1121,994475.2510199994
1122,994759.4981799994
1123,994749.6841599995
1124,995133.4901799994
1125,995465.1946199994
1126,995533.6576999994
1127,995794.2804999994
1128,995794.1422399994
1129,995342.6439799994
1130,995003.8675399994
1131,994508.7324599994
1132,993976.4793599994
1133,993976.3483799994
1134,993424.6773999995
1135,993134.9885999995
1136,993196.0609399994
1137,992934.8130399995
1138,993073.4661599994
1139,992722.4587399994
1140,992872.5526799995
1141,992706.0260399994
1142,992888.6000399993
1143,992804.6333399995
1144,992641.4469599994
1145,993169.3211999994
1146,992941.2934399995
1147,992967.7665399994
1148,992908.8995399994
1149,992973.0927599994
1150,992886.8857399995
1151,993831.7590399995
1152,994167.6688399995
1153,994249.1373999995
1154,993697.5456599996
1155,994196.0959399994
1156,994558.9643999995
1157,994829.3115399994
1158,995261.2976999995
1159,995005.4022999994
