date,portfolio_value
1108,1041053.2488100003
1109,1038242.4410900002
1110,1040805.4056900003
1111,1040706.9590900003
1112,1042289.7729100003
1113,1045925.6798700001
1114,1042400.8511500002
1115,1043971.4775500002
1116,1044594.7172300001
1117,1046509.1742500002
1118,1051617.0231500003
1119,1052148.25049
1120,1050439.8955900003
1121,1055175.60783
1122,1057164.3603300003
1123,1058178.8445700002
1124,1057258.38461
1125,1053054.7884300002
1126,1058437.9894700004
1127,1059193.7485300002
1128,1056079.62451
1129,1058195.6330900001
1130,1057357.0731300001
1131,1056480.1565300003
1132,1054826.6634300002
1133,1057082.6769100002
1134,1051201.0414300002
1135,1056319.7891900004
1136,1064493.1767900002
1137,1059401.9523300002
1138,1061019.1277500002
1139,1048519.6768700003
1140,1047248.6944300004
1141,1053798.8168900001
1142,1061981.8741500003
1143,1052333.1000500002
1144,1051631.6227700002
1145,1059095.6481500003
1146,1061134.2252500001
1147,1061541.9346500002
1148,1068866.48251
1149,1074417.48293
1150,1076110.2026300002
1151,1074747.41603
1152,1073227.8344700001
1153,1072692.73851
1154,1074831.08451
1155,1078971.9826699998
1156,1077968.9857100002
1157,1076730.51239
1158,1076806.08355
1159,1076998.6944300001
1160,1083519.7246100002
1161,1089554.5114100003
1162,1088096.89665
1163,1086199.82707
1164,1093448.2642100002
1165,1087164.1357300002
1166,1087281.8093700001
1167,1085638.1425900003
1168,1077399.2215500001
1169,1076711.78921
1170,1075091.3992500002
1171,1075536.0148900002
1172,1078874.7089900002
1173,1079649.43161
1174,1085062.0715700001
1175,1084154.5330500002
1176,1085061.11761
1177,1082904.2190900003
1178,1092049.80785
1179,1091171.6458100001
1180,1087360.3467100002
1181,1090550.3203500002
1182,1091686.0633500002
1183,1095277.82257
1184,1101002.46989
1185,1098233.99831
1186,1103782.93583
1187,1107379.41515
1188,1115414.5827100002
1189,1124597.02409
1190,1115899.61565
1191,1114031.29535
1192,1115509.54107
1193,1118958.1420300002
1194,1125485.19193
1195,1121262.88097
1196,1120511.04345
1197,1122499.7083100001
1198,1120056.66687
1199,1124016.8131300001
1200,1131115.60693
1201,1132547.03847
1202,1126477.9655300002
1203,1134545.13149
1204,1138612.75239
1205,1144189.84069
1206,1116933.13177
1207,1116200.76671
1208,1126636.48389
1209,1130583.4491500002
1210,1135279.40237
1211,1128023.82131
1212,1141923.6622300001
1213,1138296.0211500002
1214,1129436.03099
1215,1129106.54743
1216,1137171.18485
1217,1134205.4781900002
1218,1132646.36035
1219,1134773.58713
1220,1135578.22761
1221,1138574.84571
1222,1137188.19499
1223,1153752.48833
1224,1160857.21323
1225,1154834.95741
1226,1152272.8190900001
1227,1148734.4681900002
1228,1148149.2875100002
1229,1150242.02851
1230,1149262.6034900001
1231,1148525.3812700002
1232,1144591.96115
1233,1149222.07223
1234,1151394.33015
1235,1165516.70191
1236,1175951.43377
1237,1176447.5362300002
1238,1179643.95729
1239,1172925.56939
1240,1170360.02025
1241,1177968.1382499998
1242,1166745.95511
1243,1176879.68305
1244,1177436.40299
1245,1194454.74139
1246,1199204.6930300002
1247,1198126.29165
1248,1193448.35321
1249,1194837.0475100002
1250,1208369.61803
1251,1201995.83187
1252,1198305.7229300002
1253,1195178.5639300002
1254,1183426.7133300002
1255,1171748.11423
1256,1141453.32635
1257,1158401.19925
1258,1160615.70707
