date,portfolio_value
881,1000000.0
882,999928.461
883,1000069.987
884,1000033.439
885,1000126.9010000001
886,999955.3380000001
887,1000176.8080000001
888,1000135.2400000001
889,1000048.6770000001
890,999889.1240000002
891,1000202.5880000002
892,999624.0200000003
893,999425.5040000003
894,999146.0040000003
895,1000161.5250000003
896,1000049.9730000002
897,1000251.4280000002
898,999020.8700000002
899,999608.3840000002
900,1000684.8650000002
901,1001538.2890000002
902,1001636.6700000003
903,999166.0460000003
904,1000953.5340000003
905,997250.9440000004
906,995044.5080000004
907,995948.1600000004
908,995482.7770000004
909,996596.4110000003
910,995604.0050000004
911,997277.6330000004
912,998356.2050000004
913,995853.7420000004
914,994428.3570000004
915,997346.0150000005
916,997129.5870000005
917,994063.1650000005
918,996535.8280000004
919,995655.4240000005
920,996039.0430000004
921,997832.6520000005
922,987904.2160000005
923,987142.0220000005
924,987737.8460000005
925,983155.6560000005
926,982384.5700000005
927,981090.5010000005
928,979862.4600000005
929,978656.4450000005
930,979532.4550000005
931,985376.4470000005
932,1013573.3220000005
933,1016582.6440000006
934,1015144.9080000005
935,1013248.1990000005
936,1013571.5250000005
937,1014292.8450000004
938,1011550.1520000005
939,1011369.5070000004
940,1010359.8650000005
941,1005553.2400000005
942,1004814.6950000004
943,1005924.1620000005
944,1015304.6110000004
945,1015745.9110000003
946,1026594.2040000004
947,1035629.3300000004
948,1038235.3190000004
949,1051284.2690000003
950,1051622.0270000002
951,1046084.7800000005
952,1046787.6120000004
953,1041164.4340000005
954,1045099.3340000005
955,1046424.1800000005
956,1055117.0080000004
957,1054957.7200000004
958,1049329.4340000004
959,1044330.2210000005
960,1048668.0720000006
961,1052580.8680000005
962,1047146.6150000005
963,1048533.4290000005
964,1050850.2260000005
965,1067474.9950000006
966,1072737.5660000006
967,1071526.0750000007
968,1061165.5980000005
969,1063446.2400000005
970,1065485.8560000004
971,1073308.4490000005
972,1073846.9550000005
973,1069699.4550000005
974,1074435.0000000005
