日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,133.3878,138.8322,133.3878,138.8322
2016-08-10,0,1000000.0,132.88802,138.312,132.88802,138.312
2016-08-11,0,1000000.0,134.2992,139.78079,134.2992,139.78079
2016-08-12,0,1000000.0,133.83861,139.3014,133.83861,139.3014
2016-08-15,0,1000000.0,134.3188,139.8012,134.3188,139.8012
2016-08-16,0,1000000.0,133.5054,138.95459,133.5054,138.95459
2016-08-17,0,1000000.0,133.427,138.87299,133.427,138.87299
2016-08-18,0,1000000.0,132.104,137.496,132.104,137.496
2016-08-19,0,1000000.0,132.75081,138.1692,132.75081,138.1692
2016-08-22,0,1000000.0,132.6332,138.0468,132.6332,138.0468
2016-08-23,0,1000000.0,133.4956,138.9444,133.4956,138.9444
2016-08-24,0,1000000.0,132.3588,137.7612,132.3588,137.7612
2016-08-25,0,1000000.0,132.72139,138.1386,132.72139,138.1386
2016-08-26,0,1000000.0,131.6728,137.0472,131.6728,137.0472
2016-08-29,0,1000000.0,132.545,137.955,132.545,137.955
2016-08-30,0,1000000.0,131.41801,136.782,131.41801,136.782
2016-08-31,0,1000000.0,131.43759,136.8024,131.43759,136.8024
2016-09-01,0,1000000.0,131.5454,136.9146,131.5454,136.9146
2016-09-02,0,1000000.0,132.44699,137.853,132.44699,137.853
2016-09-06,0,1000000.0,131.41801,136.782,131.41801,136.782
2016-09-07,-1,1000000.0,130.1342,135.44579,130.1342,135.44579
2016-09-08,-1,1011521.9354629517,128.6348,133.8852,128.6348,133.8852
2016-09-09,-1,1038647.8829426693,125.1852,130.2948,125.1852,130.2948
2016-09-12,-1,1031736.5710566,126.018196,131.16179,126.018196,131.16179
2016-09-13,-1,1054763.8575284523,123.205605,128.2344,123.205605,128.2344
2016-09-14,-1,1050233.4042577061,123.7348,128.7852,123.7348,128.7852
2016-09-15,-1,1044410.8404984016,124.4208,129.49919,124.4208,129.49919
2016-09-16,-1,1051403.2046217546,123.58781,128.6322,123.58781,128.6322
2016-09-19,-1,1049902.5443728864,123.764206,128.8158,123.764206,128.8158
2016-09-20,-1,1045413.2471779154,124.2934,129.3666,124.2934,129.3666
2016-09-21,-1,1034862.6664968199,125.547806,130.6722,125.547806,130.6722
2016-09-22,-1,1029692.7992477027,126.175,131.325,126.175,131.325
2016-09-23,-1,1037370.5003880284,125.2342,130.3458,125.2342,130.3458
