日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,153.5464,159.8136,153.5464,159.8136
2016-08-10,1,1004276.2318100588,152.88979999999998,159.1302,152.88979999999998,159.1302
2016-08-11,-1,1013610.2522967239,154.3108,160.60920000000002,154.3108,160.60920000000002
2016-08-12,1,1026291.6456475721,152.3802,158.59980000000002,152.3802,158.59980000000002
2016-08-15,1,1029459.8236005647,152.8506,159.0894,152.8506,159.0894
2016-08-16,1,1022859.4528651633,151.8706,158.0694,151.8706,158.0694
2016-08-17,1,1020879.3416445428,151.57659999999998,157.7634,151.57659999999998,157.7634
2016-08-18,1,1012166.852273813,150.283,156.417,150.283,156.417
2016-08-19,1,1013684.9375429555,150.50840000000002,156.6516,150.50840000000002,156.6516
2016-08-22,1,1016391.0895444701,150.9102,157.06980000000001,150.9102,157.06980000000001
2016-08-23,1,1020087.2971562949,151.459,157.64100000000002,151.459,157.64100000000002
2016-08-24,1,998372.0774368239,148.23479999999998,154.2852,148.23479999999998,154.2852
2016-08-25,1,998966.1108030102,148.32299999999998,154.377,148.32299999999998,154.377
2016-08-26,1,1005632.4852457659,149.3128,155.40720000000002,149.3128,155.40720000000002
2016-08-29,1,1013222.9115914775,150.4398,156.5802,150.4398,156.5802
2016-08-30,1,1010912.7818340871,150.0968,156.2232,150.0968,156.2232
2016-08-31,1,1004510.4222207477,149.1462,155.2338,149.1462,155.2338
2016-09-01,1,996325.9625088499,147.93099999999998,153.969,147.93099999999998,153.969
2016-09-02,1,997844.0477779924,148.1564,154.20360000000002,148.1564,154.20360000000002
2016-09-06,1,996655.98104562,147.98,154.02,147.98,154.02
2016-09-07,1,993355.7956779193,147.49,153.51,147.49,153.51
2016-09-08,1,994345.8512882296,147.637,153.663,147.637,153.663
2016-09-09,1,948341.2672624815,140.8064,146.55360000000002,140.8064,146.55360000000002
2016-09-12,1,966294.2756627734,143.472,149.328,143.472,149.328
2016-09-13,1,958043.8122435216,142.247,148.053,142.247,148.053
2016-09-14,1,975864.8132291054,144.893,150.807,144.893,150.807
2016-09-15,1,990055.6103102186,147.0,153.0,147.0,153.0
2016-09-16,1,990385.6288469889,147.049,153.05100000000002,147.049,153.05100000000002
2016-09-19,1,990055.6103102188,147.0,153.0,147.0,153.0
2016-09-20,1,1000748.2109015691,148.5876,154.6524,148.5876,154.6524
2016-09-21,1,1025829.6196960945,152.3116,158.52839999999998,152.3116,158.52839999999998
2016-09-22,-1,1040614.4501433941,154.5068,160.8132,154.5068,160.8132
2016-09-23,-1,1040614.4501433941,154.5068,160.8132,154.5068,160.8132
2016-09-26,1,1050515.006246496,153.0368,159.2832,153.0368,159.2832
2016-09-27,-1,1068812.9110684125,155.70239999999998,162.0576,155.70239999999998,162.0576
2016-09-28,-1,1070427.432082111,155.4672,161.81279999999998,155.4672,161.81279999999998
2016-09-29,1,1087836.0476568202,152.9388,159.18120000000002,152.9388,159.18120000000002
2016-09-30,-1,1108747.9286190812,155.8788,162.2412,155.8788,162.2412
2016-10-03,-1,1108329.690999836,155.9376,162.3024,155.9376,162.3024
2016-10-04,-1,1119126.014661536,154.4186,160.7214,154.4186,160.7214
2016-10-05,-1,1114083.306846535,155.1144,161.4456,155.1144,161.4456
2016-10-06,-1,1112957.1169988257,155.2712,161.6088,155.2712,161.6088
2016-10-07,-1,1114572.7452297632,155.0458,161.3742,155.0458,161.3742
2016-10-10,-1,1108232.3402572153,155.92780000000002,162.2922,155.92780000000002,162.2922
2016-10-11,1,1137555.815541502,151.802,157.99800000000002,151.802,157.99800000000002
2016-10-12,1,1129477.6270515367,150.72400000000002,156.876,150.72400000000002,156.876
2016-10-13,1,1116479.0873904105,148.9894,155.0706,148.9894,155.0706
