date,portfolio_value
1099,1177088.6302800002
1100,1179431.75028
1101,1188533.8702800001
1102,1193760.83028
1103,1223410.31028
1104,1212415.6702800002
1105,1197005.15028
1106,1192499.15028
1107,1184298.23028
1108,1191868.31028
1109,1185469.79028
1110,1199888.99028
1111,1182495.83028
1112,1179972.4702800002
1113,1206557.8702800001
1114,1208900.99028
1115,1226023.79028
1116,1220256.1102800001
1117,1227285.4702800002
1118,1220436.35028
1119,1227826.1902800002
1120,1233774.1102800001
1121,1235306.15028
1122,1231250.75028
1123,1242515.75028
1124,1215389.6302800002
1125,1246751.3902800002
1126,1228637.2702800003
1127,1243416.95028
1128,1243416.95028
1129,1236027.1102800001
1130,1239812.15028
1131,1244318.15028
1132,1231340.8702800001
1133,1242335.51028
1134,1233143.2702800003
1135,1231791.4702800002
1136,1261440.95028
1137,1258917.5902800001
1138,1271534.3902800002
1139,1258557.1102800001
1140,1261711.31028
1141,1273246.6702800002
1142,1280546.3902800002
1143,1287305.3902800002
1144,1295956.9102800002
1145,1299922.1902800002
1146,1313800.6702800002
1147,1314791.99028
1148,1329481.55028
1149,1334257.9102800002
1150,1313710.55028
1151,1324254.5902800001
1152,1316414.15028
1153,1324705.1902800002
1154,1306681.1902800002
1155,1317405.4702800002
1156,1305239.2702800003
1157,1295055.71028
1158,1278473.6302800002
1159,1306861.43028
1160,1304698.55028
1161,1270543.07028
1162,1265316.1102800001
1163,1256304.1102800001
1164,1241704.6702800002
1165,1238189.99028
1166,1229448.35028
1167,1214308.1902800002
1168,1226564.51028
1169,1231791.4702800002
1170,1224401.6302800002
1171,1231611.23028
1172,1251257.3902800002
1173,1254952.31028
1174,1253690.6302800002
1175,1243146.5902800001
1176,1235486.3902800002
1177,1243056.4702800002
1178,1261981.6702800002
1179,1261440.95028
1180,1258016.3902800002
1181,1253870.8702800001
1182,1239001.07028
1183,1247201.99028
1184,1253330.15028
1185,1250446.31028
1186,1243957.6702800002
1187,1238009.75028
1188,1247742.71028
1189,1252969.6702800002
1190,1287575.75028
1191,1294785.35028
1192,1269011.03028
1193,1283700.5902800001
1194,1280636.51028
1195,1353273.23028
1196,1357779.23028
1197,1376343.95028
1198,1368233.15028
1199,1356697.79028
1200,1352191.79028
1201,1347235.1902800002
1202,1342188.4702800002
1203,1337412.1102800001
1204,1314611.75028
1205,1317765.95028
1206,1321100.3902800002
1207,1309565.03028
1208,1327498.9102800002
1209,1335880.07028
1210,1339574.99028
1211,1318486.9102800002
1212,1297128.4702800002
1213,1294244.6302800002
1214,1252428.95028
1215,1268560.43028
1216,1277932.9102800002
1217,1298750.6302800002
1218,1283970.95028
1219,1298209.9102800002
1220,1293343.43028
1221,1295326.07028
1222,1294514.99028
1223,1286584.43028
1224,1287305.3902800002
1225,1278473.6302800002
1226,1263423.5902800001
1227,1258196.6302800002
1228,1267659.23028
1229,1269912.23028
1230,1275770.03028
1231,1287936.23028
1232,1285773.35028
1233,1271894.8702800001
1234,1276851.4702800002
1235,1258196.6302800002
1236,1266307.43028
1237,1279825.43028
1238,1271173.9102800002
1239,1240172.6302800002
1240,1216380.95028
1241,1198627.31028
1242,1222328.8702800001
1243,1231430.99028
1244,1218363.5902800001
1245,1240262.75028
1246,1254862.1902800002
1247,1272525.71028
1248,1277572.43028
1249,1288386.83028
1250,1307942.8702800001
1251,1300733.2702800003
1252,1308123.1102800001
1253,1331103.71028
1254,1325336.03028
1255,1308753.95028
1256,1280095.79028
1257,1263243.35028
1258,1261711.31028
