date,portfolio_value
881,1000000.0
882,1000000.84612
883,1000004.55092
884,1000000.44363
885,999988.52755
886,999929.75433
887,999922.69277
888,999886.81231
889,999852.0369099999
890,999841.6857999999
891,999834.6357899999
892,999836.6064399999
893,999862.5568699999
894,999806.3350999999
895,999855.16762
896,999836.5666199999
897,999834.35683
898,999848.86715
899,999846.4365899999
900,999904.50614
901,999912.8526100001
902,999893.91864
903,999535.3055499999
904,999787.86874
905,999592.0609299999
906,999569.6212599999
907,999729.3424699999
908,999654.64752
909,999611.08532
910,999578.74466
911,999779.6050999999
912,999963.29883
913,1000022.68662
914,999971.4125399999
915,1000090.64
916,999855.3339399999
917,999807.3645899999
918,999758.07656
919,999824.5098499999
920,999450.8313799999
921,999124.79248
922,999101.8117199999
923,998990.5015099999
924,999056.2939399999
925,999099.4248299999
926,999212.8447299999
927,999232.6521
928,999154.66903
929,999180.6376100001
930,999228.7156400001
931,999239.2826800001
932,998829.3195000001
933,998165.37435
934,997797.6719600001
935,997702.2265000001
936,997538.4728000001
937,997593.51207
938,997586.8403500001
939,997765.07874
940,997615.40405
941,997489.6018899999
942,997663.6618199999
943,997574.5988899999
944,997789.0273899998
945,997915.3424799999
946,998236.6855899999
947,997604.6537499998
948,997560.0314799999
949,997275.3898699998
950,997760.75244
951,998052.9479699999
952,998255.5993199998
953,998373.9878099998
954,998518.1146499998
955,999177.0395099998
956,999325.1154599999
957,999725.9694299998
958,1000005.0481199999
959,999953.1331799999
960,999214.0488999999
961,999433.62397
962,999192.6262899999
963,999210.2415799999
964,999867.1766499999
965,1000883.1438
966,1000845.2988499999
967,1000816.47434
968,1001524.2101599999
969,1001756.0778399999
970,1001501.08288
971,1001896.63078
972,1002066.3442800001
973,1002521.28591
974,1002878.87259
975,1002764.66542
976,1003140.39946
977,1003150.48954
978,1003064.65951
979,1002924.05036
980,1003076.0426399999
981,1002932.5733799998
982,1003476.4955499998
983,1003195.5223299998
984,1003059.0918599997
985,1001537.1027099997
986,1000936.0481899997
987,1000947.2593899997
988,1000711.4104799997
989,1001186.1637699998
990,1001125.7626599998
991,1001306.8120999997
992,1000927.8498899998
993,1001173.8010899998
994,1001732.7000899998
995,1002421.9441399998
996,1001611.8821399998
997,1001649.7071799998
998,1002138.3118899998
999,1002449.3724199998
1000,1002200.2003099999
1001,1002648.5402899998
1002,1002514.9765299999
1003,1001333.55387
1004,1001427.8108899998
1005,1001168.1971399998
1006,1001250.2454799998
