date,portfolio_value
881,1000000.0
882,999980.82253
883,1000150.7058100001
884,1000268.6899300001
885,999637.7452100001
886,998786.0610800001
887,998888.7716000001
888,998816.4502900002
889,996671.7652700002
890,997366.3548000002
891,998437.1540400003
892,996292.5433900002
893,997139.2051400002
894,1001815.2940000002
895,1002973.0610000002
896,1000885.4732700003
897,1001792.4328100003
898,1002682.3138900003
899,1003865.9209500004
900,1015387.6306700003
901,1012109.8424800003
902,1011754.4767200003
903,992254.5865000002
904,1001885.3113200003
905,992550.5261900004
906,992596.3688200003
907,1000841.4084900003
908,1009634.0999600003
909,1006062.1747200002
910,1011527.2560200004
911,1022065.5878800004
912,1039195.4875000004
913,1040408.9136000003
914,1032354.8981000003
915,1053549.1266600003
916,1069737.8389200002
917,1070160.2240400005
918,1080806.5349900003
919,1080071.5376800005
920,1076581.0576800003
921,1089886.0976800004
922,1086408.4976800005
923,1083536.2576800003
924,1086472.8976800004
925,1072678.4176800004
926,1076650.4956800004
927,1070442.2593200004
928,1062300.4407600004
929,1049425.9348400005
930,1055477.9089400002
931,1055527.7136400004
932,1046033.5182600004
933,1057181.5176200003
934,1081780.6796400002
935,1078036.7434600003
936,1061819.1531000002
937,1056377.7279200002
938,1002228.5712000004
939,1019616.5712000004
940,1013943.7315600003
941,988375.3607400003
942,990268.7207400004
943,974838.4807400003
944,1013293.2856900003
945,1016926.6958300003
946,996453.6080800003
947,958398.6080800003
948,954053.9357000004
949,928351.2757000005
950,959506.4057000004
951,963698.1624600004
952,976482.0624600004
953,981332.4624600003
954,1006884.8621400003
955,1013737.6821400004
956,1007019.6361500004
957,1007341.3560300004
958,989822.9952900003
959,984352.4785200004
960,968947.4034800004
961,960019.8529100004
962,955749.9529100005
963,980285.7529100004
964,987187.9141900004
965,994516.5847500004
966,990535.1239100004
967,992243.9692500003
968,981242.9119300004
969,999543.2918100004
970,992426.4631300005
971,982337.8943100004
972,978176.1323100004
973,988767.3845400003
974,995494.4325400004
975,994693.8613200004
976,989205.4401200004
977,981804.4237800004
978,995736.9926000003
979,996677.9212000003
980,987686.1369400003
981,968020.0117900004
982,972916.7120500003
983,977443.8583800003
984,1007414.1040200004
985,1027396.9831200003
986,1028593.4991600002
987,1027277.6991600003
988,1031302.4991600002
989,1050162.2991600004
990,1054677.2991600004
991,1045105.4991600004
992,1042215.8991600004
993,1044228.2991600003
994,1043312.3991600004
995,1055600.8241700004
996,1061477.0284100005
997,1079611.2459700003
998,1082998.6859700002
999,1078645.2459700003
1000,1071702.9259700002
1001,1062815.7259700003
1002,1074240.2859700003
1003,1084029.0859700004
1004,1045711.0859700005
1005,1042415.5557700003
1006,1048678.4804900005
1007,1057978.5679900006
1008,1060092.2497300003
1009,1067956.3215700006
1010,1079607.1342700005
1011,1079422.3516200006
1012,1087555.1052300003
1013,1089408.9825300004
1014,1090606.9083900002
1015,1105250.6233200002
1016,1104179.8968800004
1017,1099774.0812700004
1018,1090814.6790800004
1019,1095199.8338400004
1020,1090558.5852000003
1021,1100929.3401600004
1022,1095553.3570800005
1023,1096803.6870800005
1024,1092584.5372000004
1025,1091823.1805900005
1026,1097601.5345700004
1027,1100823.1840700004
1028,1100125.7310700004
1029,1102870.4486100003
1030,1100212.1940200003
1031,1100778.5014900004
1032,1101358.1485200005
1033,1099926.5051000002
1034,1105937.0527900003
1035,1088186.6658200005
1036,1094455.2226200004
1037,1093577.8545600004
1038,1091293.7071800004
1039,1092852.5515700004
1040,1104693.9047500005
1041,1128307.5287500003
1042,1130912.4544300004
1043,1144059.3780900005
1044,1150469.7915500002
1045,1170216.3800400004
1046,1173375.9732100004
1047,1159196.0639300002
1048,1154815.9656500004
1049,1170489.3107700003
1050,1164460.5637300003
1051,1156558.0913700003
1052,1141644.7951400005
1053,1163969.3904700004
1054,1166277.5884800004
1055,1160373.0647000005
1056,1164061.5655000003
1057,1159510.4934400003
1058,1170964.7949100002
1059,1171234.5775000004
1060,1173387.9698800002
1061,1185104.0705900004
1062,1193630.0522100003
1063,1223585.4872200002
1064,1221923.0189900002
1065,1214304.0820500003
1066,1209795.1410200002
1067,1205437.3834900002
1068,1224644.5493400001
1069,1229516.0203000004
1070,1224530.5074800004
1071,1222815.1885300004
1072,1240525.9409100004
1073,1236168.1595600005
1074,1246616.2015900004
1075,1219146.6455200003
1076,1236857.4007600006
1077,1238596.5922700004
1078,1252566.3324300004
1079,1253686.7917600004
1080,1265050.7202200003
1081,1281845.4098700003
1082,1284940.4164900002
1083,1286125.3007100003
1084,1283441.1040100004
1085,1285154.4793900005
1086,1299059.6834400003
1087,1305000.9667100003
1088,1294241.3553700005
1089,1303353.5823700004
1090,1303610.5723000003
1091,1262413.1220300002
1092,1245126.1437200003
1093,1265611.3437200002
1094,1260041.8829300005
1095,1244173.9064600004
1096,1274540.5064600005
1097,1284155.4587500002
1098,1280826.2635800005
1099,1293251.2309900003
1100,1292050.5287600004
1101,1295194.6874600004
1102,1282603.2837200004
1103,1260431.4897400003
1104,1277910.0129600004
1105,1259334.0129600004
1106,1249104.3129600005
1107,1230605.7129600004
1108,1253490.3129600005
1109,1245414.9129600006
1110,1262984.7129600004
1111,1285830.6129600005
1112,1282813.3564900004
1113,1298782.5623600003
1114,1291202.2358500005
1115,1292723.4352200003
1116,1303330.9034100005
1117,1321918.7933700003
1118,1325037.1489200003
1119,1327396.8220500003
1120,1323490.1233500005
1121,1340620.2976800003
1122,1341805.1387300002
1123,1358483.7988600004
1124,1349717.5460600003
1125,1316228.1000600003
1126,1274643.9400200003
1127,1280435.0522400003
1128,1285104.8522400004
1129,1273533.5522400003
1130,1274384.9522400002
1131,1280435.0522400003
1132,1277300.3522400004
1133,1267199.6522400002
1134,1234833.5522400003
1135,1249113.8522400004
1136,1268863.7522400003
1137,1268141.3522400004
1138,1262258.9522400002
1139,1239542.0522400003
1140,1236833.0522400003
1141,1230150.8522400002
1142,1247707.7522400003
1143,1236226.7522400003
1144,1229067.2522400003
1145,1219792.1522400002
1146,1220772.5522400003
1147,1231144.1522400002
1148,1248597.8522400004
1149,1265380.7522400003
1150,1262349.2522400003
1151,1245605.0522400003
1152,1248868.7522400003
1153,1263923.0522400003
1154,1246430.3427700002
1155,1261986.7768700004
1156,1267940.9789100005
1157,1289895.7963300003
1158,1280369.0867300003
1159,1273376.2945200002
1160,1257133.9077300006
1161,1251547.2335400002
1162,1255868.7335400004
1163,1244826.3335400003
1164,1232506.8335400003
1165,1212756.93354
1166,1211221.8335400003
1167,1227050.1335400003
1168,1234183.8335400003
1169,1240569.3335400003
1170,1237782.9335400003
1171,1235086.8335400003
1172,1245858.3335400003
1173,1265724.3335400003
1174,1276976.3226900005
1175,1278794.2331100004
1176,1273907.9321200005
1177,1283968.9449200004
1178,1291611.7199200003
1179,1294203.6189900006
1180,1298585.2160500004
1181,1302183.3097100004
1182,1286546.7305800004
1183,1273142.6335800004
1184,1268372.3469700003
1185,1246944.4640600004
1186,1259328.4640600004
1187,1255471.3640600003
1188,1254852.1640600003
1189,1420642.9640600004
1190,1433413.9640600001
1191,1426228.6640600003
1192,1424164.6640600006
1193,1411969.6203800004
1194,1434388.72616
1195,1446065.9545600004
1196,1449302.7339000003
1197,1461817.8007300005
1198,1456979.1678500006
1199,1452105.6187200004
1200,1457032.2933700003
1201,1466917.7942000004
1202,1453823.1573600005
1203,1467485.4306700004
1204,1457925.3933800005
1205,1453322.5335000001
1206,1470323.6071900004
1207,1491810.0977000003
1208,1530302.5415400004
1209,1542972.2255400002
1210,1540094.3297100002
1211,1498419.7661100004
1212,1518387.8048400003
1213,1499825.0280900004
1214,1463187.8657400003
1215,1473017.66574
1216,1486923.86574
1217,1496521.4657400001
1218,1499372.3657400003
1219,1508299.1657400003
1220,1503345.5657400002
1221,1502120.0657400005
1222,1515187.7657400002
1223,1521482.9657400004
1224,1536240.5657400002
1225,1532114.5751600005
1226,1519522.98778
1227,1515833.5877800002
1228,1507577.5877800002
1229,1518413.5877800002
1230,1525508.5877800002
1231,1530462.18778
1232,1509009.4877800003
1233,1534216.0877800002
1234,1553811.1877800003
1235,1560757.6935800004
1236,1585975.9839900006
1237,1608847.6839900003
1238,1616368.3839900005
1239,1618471.0839900004
1240,1647302.5839900007
1241,1684093.3839900005
1242,1683654.7839900004
1243,1670935.3839900005
1244,1668768.5689900003
1245,1670392.6756700003
1246,1712580.3510900002
1247,1758025.7237800001
1248,1751537.0237800002
1249,1777882.8262700003
1250,1808970.4483200004
1251,1829133.1483200006
1252,1855113.7483200002
1253,1871974.0483200005
1254,1793425.9483200004
1255,1844961.4483200004
1256,1793425.9483200004
1257,1861589.5483200003
1258,1827972.1483200004
