日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,113.93480000000001,118.5852,113.93480000000001,118.5852
2016-08-10,1,1001978.3244452092,113.7094,118.3506,113.7094,118.3506
2016-08-11,-1,1004914.398135732,114.04260000000001,118.6974,114.04260000000001,118.6974
2016-08-12,-1,1007245.9860664415,113.77799999999999,118.422,113.77799999999999,118.422
2016-08-15,-1,1000825.985810721,114.5032,119.1768,114.5032,119.1768
2016-08-16,-1,1006051.112919113,113.9054,118.55460000000001,113.9054,118.55460000000001
2016-08-17,1,1009946.1744420727,113.4644,118.0956,113.4644,118.0956
2016-08-18,1,1010644.0125311674,113.5428,118.1772,113.5428,118.1772
2016-08-19,-1,1012824.7565595878,113.7878,118.4322,113.7878,118.4322
2016-08-22,-1,1008724.9577861575,114.24839999999999,118.9116,114.24839999999999,118.9116
2016-08-23,-1,1005004.3218979428,114.66980000000001,119.3502,114.66980000000001,119.3502
2016-08-24,-1,1007151.5835035705,114.4248,119.0952,114.4248,119.0952
2016-08-25,-1,1007065.325231602,114.43459999999999,119.1054,114.43459999999999,119.1054
2016-08-26,-1,1007237.8122274452,114.41499999999999,119.08500000000001,114.41499999999999,119.08500000000001
2016-08-29,-1,1003614.344294807,114.8266,119.5134,114.8266,119.5134
2016-08-30,-1,1004899.1625216929,114.6796,119.3604,114.6796,119.3604
2016-08-31,-1,1007561.2607987545,114.3758,119.04419999999999,114.3758,119.04419999999999
2016-09-01,-1,1012568.4198362259,113.80739999999999,118.4526,113.80739999999999,118.4526
2016-09-02,-1,1010301.410543559,114.0622,118.7178,114.0622,118.7178
2016-09-06,1,1016204.022100992,113.3958,118.0242,113.3958,118.0242
2016-09-07,1,1003293.9891523407,111.95519999999999,116.5248,111.95519999999999,116.5248
2016-09-08,1,999605.4083098689,111.5436,116.09639999999999,111.5436,116.09639999999999
2016-09-09,1,983709.3813458832,109.7698,114.2502,109.7698,114.2502
2016-09-12,1,996707.2376479269,111.22019999999999,115.7598,111.22019999999999,115.7598
2016-09-13,1,980108.6238568035,109.368,113.832,109.368,113.832
2016-09-14,1,1001449.6987311048,111.7494,116.31060000000001,111.7494,116.31060000000001
2016-09-15,1,1012427.6179051282,112.9744,117.5856,112.9744,117.5856
2016-09-16,1,1003469.6358591251,111.9748,116.54520000000001,111.9748,116.54520000000001
2016-09-19,1,1005928.6897541062,112.2492,116.83080000000001,112.2492,116.83080000000001
2016-09-20,1,1008826.8604160484,112.57260000000001,117.1674,112.57260000000001,117.1674
2016-09-21,1,1018136.1358756203,113.6114,118.24860000000001,113.6114,118.24860000000001
2016-09-22,-1,1026040.237680917,114.4934,119.1666,114.4934,119.1666
2016-09-23,1,1033505.2227192529,113.6604,118.29960000000001,113.6604,118.29960000000001
2016-09-26,1,1033148.7801523553,113.6212,118.2588,113.6212,118.2588
2016-09-27,-1,1035554.7674789132,113.88579999999999,118.5342,113.88579999999999,118.5342
2016-09-28,-1,1027089.2565150979,114.8168,119.50319999999999,114.8168,119.50319999999999
2016-09-29,-1,1035592.8121554159,113.86619999999999,118.5138,113.86619999999999,118.5138
2016-09-30,-1,1032027.6419612324,114.2582,118.9218,114.2582,118.9218
2016-10-03,-1,1036807.5967314449,113.729,118.371,113.729,118.371
2016-10-04,1,1047260.5470819472,112.58239999999999,117.1776,112.58239999999999,117.1776
2016-10-05,1,1050724.6749361528,112.9548,117.5652,112.9548,117.5652
2016-10-06,1,1053915.3190123946,113.2978,117.9222,113.2978,117.9222
2016-10-07,1,974878.507180914,104.8012,109.0788,104.8012,109.0788
2016-10-10,1,973602.2495504173,104.664,108.93599999999999,104.664,108.93599999999999
2016-10-11,1,964303.8010996549,103.6644,107.8956,103.6644,107.8956
2016-10-12,1,979345.4088876529,105.2814,109.57860000000001,105.2814,109.57860000000001
