date,portfolio_value
1212,989639.6501199998
1213,985990.0301199997
1214,983463.3701199999
1215,982621.1501199998
1216,972374.1401199998
1217,974339.3201199997
1218,966759.3401199998
1219,975602.6501199998
1220,983042.2601199998
1221,982200.0401199998
1222,990341.5001199997
1223,991324.0901199998
1224,996237.0401199998
1225,995254.4501199998
1226,1009010.7101199997
1227,1018836.6101199997
1228,1024591.7801199997
1229,1032312.1301199999
1230,1029223.9901199996
1231,1034558.0501199998
1232,1033996.5701199997
1233,1038488.4101199998
1234,1052806.1501199997
1235,1052244.6701199997
1236,1046489.5001199997
1237,1055473.1801199997
1238,1051262.0801199996
1239,1042278.4001199998
1240,1064316.4901199995
1241,1074282.7601199998
1242,1056596.1401199996
1243,1064877.9701199997
1244,1058280.5801199996
1245,1060526.5001199995
1246,1089723.4601199995
1247,1086775.6901199997
1248,1088740.8701199996
1249,1077230.5301199995
1250,1083406.8101199998
1251,1070212.0301199995
1252,1049437.2701199998
1253,1052385.0401199996
1254,1068246.8501199996
1255,1032873.6101199997
1256,995394.8201199997
1257,999746.2901199998
1258,980796.3401199998
