date,portfolio_value
881,1000000.0
882,1000007.89988
883,1000011.68746
884,999955.61094
885,999938.09164
886,999585.19562
887,999782.5893000001
888,999606.02936
889,999326.17402
890,999395.67312
891,999456.96402
892,999362.44836
893,999574.6209
894,998845.4153999999
895,999334.7856599999
896,999047.5806599999
897,999122.0145199999
898,999438.3434599999
899,999906.3535399999
900,1000883.5573799999
901,1001207.16956
902,1001013.3453399999
903,997797.83014
904,999208.0809
905,996999.6101599999
906,997077.39126
907,998117.84908
908,997892.1867199999
909,996326.6525599998
910,996488.9141599999
911,997960.7100199999
912,999176.61668
913,999723.3639799999
914,998609.59406
915,999553.23776
916,998314.8335800001
917,998487.68466
918,998058.65082
919,997742.78846
920,995755.7742999999
921,992504.3709799999
922,992466.6288399999
923,991291.5475199999
924,992239.4740799998
925,991189.0384999998
926,992660.9466999999
927,992619.1020999999
928,992576.4383199998
929,993162.7153599998
930,992515.7000999998
931,992962.5779599998
932,987772.7667999998
933,983760.5773199998
934,983800.0849199998
935,982157.7716999998
936,981206.7488199999
937,985381.5631599999
938,983835.1628799998
939,983308.0496599998
940,981175.3854599998
941,977629.0773399998
942,977275.0882599998
943,978338.8849199997
944,980298.1043599998
945,981291.3326399997
946,982406.7253399997
947,976070.7608199997
948,976066.9322399996
949,973219.3436599995
950,979948.5768999995
951,983159.0925599996
952,982631.1822999998
953,983985.1794199997
954,985417.8776799997
955,992574.1562599996
956,997121.0980799997
957,999859.0592199997
958,1002696.2042799997
959,1001668.6524399997
960,994797.7937199997
961,994596.9019199996
962,994194.2925799997
963,993786.7681599996
964,997934.3486599997
965,1004955.9791399997
966,1003209.2659799997
967,1005743.7933199997
968,1007665.7511399997
969,1011991.1068199998
970,1006659.2732999998
971,1007983.4396399998
972,1011411.7112199999
973,1016235.5850799999
974,1017832.7064599998
975,1016672.1506199999
976,1021965.0070799999
977,1022196.7677799999
978,1021874.2060199999
979,1020262.6075399999
980,1022693.62546
981,1019737.21878
982,1029671.24162
983,1029164.9260600001
984,1030173.97542
985,1018400.85494
986,1013402.68762
987,1014093.72786
988,1011457.20154
989,1013401.2198200002
990,1012234.9600600002
991,1013944.4509600002
992,1009480.1462800001
993,1010486.1017800001
994,1013817.5682600001
995,1010915.3652200002
996,989316.3676000001
997,985983.0577600002
998,979742.8766200001
999,984383.3287800001
1000,982134.9215800001
1001,978588.4732400001
1002,972432.8144200002
1003,971328.40644
1004,974350.2474800001
1005,968753.8639200001
1006,968852.42546
1007,972258.0461800001
1008,976836.2398400002
1009,978616.55742
1010,974064.00106
1011,971075.2199600001
1012,969030.28182
1013,973139.4592600001
1014,981096.8655400001
1015,983729.95196
1016,986382.6987000001
1017,993515.90576
1018,996769.6403400002
1019,989296.93114
1020,985759.45606
1021,987821.7864000001
1022,989783.24198
1023,991059.9836200001
1024,990352.3162400001
1025,983381.4937800001
1026,980048.2397
1027,981480.8485800001
1028,982320.5876200001
1029,983772.8609200001
1030,982424.8243800001
1031,992014.7768600001
1032,990772.4653800002
1033,995130.7621
1034,993244.7301200002
1035,992230.3704400001
1036,986506.7573200001
1037,985607.2411000001
1038,986118.1306200001
1039,979117.8168600001
1040,981199.86738
1041,978965.42478
1042,978037.25612
1043,973915.1932000001
1044,979658.5757000002
1045,981402.7829400001
1046,977475.0395200002
1047,969439.9398800002
1048,972585.58862
1049,970928.4785000002
1050,973141.7782200002
1051,976204.5848200002
1052,971993.9733800001
1053,974669.7465400002
1054,980482.0041200002
1055,976482.92808
1056,968873.415
1057,952128.32538
1058,949221.6508800001
1059,944109.1927800002
1060,953792.8433800001
1061,943604.5598600002
1062,932320.8129200002
1063,931869.3283000002
1064,932315.7461400002
1065,935933.1015200001
1066,931833.4172200003
1067,944183.7750600001
1068,943259.9064800002
1069,940018.7228200001
1070,939394.9963800001
1071,933782.3932200003
1072,930959.4595800003
1073,923713.4607000003
1074,922601.9195400003
1075,909394.5641200001
1076,918345.3167600002
1077,924448.9834800002
1078,925414.4990400001
1079,925410.7696800001
1080,918227.1203200001
1081,922651.4270400002
1082,922812.5316200001
1083,937385.1353800002
1084,944702.8303800002
1085,942526.5123800002
1086,941347.79413
1087,940163.8311300001
1088,941346.0833800001
