日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,146.118,152.082,146.118,152.082
2016-08-10,-1,1000469.4835680752,146.0494,152.0106,146.0494,152.0106
2016-08-11,-1,1000335.2193952819,146.06900000000002,152.031,146.06900000000002,152.031
2016-08-12,-1,995033.2078332405,146.8432,152.8368,146.8432,152.8368
2016-08-15,-1,983876.9358820936,148.4896,154.55040000000002,148.4896,154.55040000000002
2016-08-16,-1,975760.2108962658,149.71460000000002,155.8254,149.71460000000002,155.8254
2016-08-17,-1,969692.4475896518,150.6456,156.7944,150.6456,156.7944
2016-08-18,-1,961807.2305750339,151.8706,158.0694,151.8706,158.0694
2016-08-19,-1,957400.680057461,152.56640000000002,158.7936,152.56640000000002,158.7936
2016-08-22,-1,958630.6398211524,152.3704,158.5896,152.3704,158.5896
2016-08-23,-1,958938.92083473,152.3214,158.5386,152.3214,158.5386
2016-08-24,-1,960296.2299937318,152.10580000000002,158.3142,152.10580000000002,158.3142
2016-08-25,-1,957078.9499241698,152.6154,158.84459999999999,152.6154,158.84459999999999
2016-08-26,-1,966174.6723019247,151.165,157.335,151.165,157.335
2016-08-29,-1,955902.2154943062,152.7722,159.00779999999997,152.7722,159.00779999999997
2016-08-30,-1,951241.9699123208,153.517,159.78300000000002,153.517,159.78300000000002
2016-08-31,-1,957496.5452650798,152.5076,158.7324,152.5076,158.7324
2016-09-01,-1,953312.6508377552,153.174,159.42600000000002,153.174,159.42600000000002
2016-09-02,-1,948494.2439653188,153.9482,160.2318,153.9482,160.2318
2016-09-06,-1,946622.4939135697,154.252,160.548,154.252,160.548
2016-09-07,-1,946622.4939135697,154.252,160.548,154.252,160.548
2016-09-08,-1,955703.8151703008,152.7722,159.00779999999997,152.7722,159.00779999999997
2016-09-09,-1,982433.359298484,148.4994,154.5606,148.4994,154.5606
2016-09-12,-1,988592.6128544369,147.5684,153.59160000000003,147.5684,153.59160000000003
2016-09-13,1,1007434.8282807368,144.7558,150.66420000000002,144.7558,150.66420000000002
2016-09-14,1,1001364.7111785104,143.8836,149.75639999999999,143.8836,149.75639999999999
2016-09-15,1,999727.8256677978,143.6484,149.51160000000002,143.6484,149.51160000000002
2016-09-16,1,994407.9477579815,142.88400000000001,148.716,142.88400000000001,148.716
2016-09-19,1,1001228.3040526178,143.864,149.73600000000002,143.864,149.73600000000002
2016-09-20,1,1003069.8002521696,144.12859999999998,150.0114,144.12859999999998,150.0114
2016-09-21,1,1014459.7952642125,145.7652,151.71480000000003,145.7652,151.71480000000003
2016-09-22,1,1010435.7850503769,145.187,151.113,145.187,151.113
2016-09-23,1,1005729.7392070779,144.51080000000002,150.4092,144.51080000000002,150.4092
2016-09-26,1,1011799.8563093042,145.38299999999998,151.317,145.38299999999998,151.317
2016-09-27,-1,1015141.8308936761,145.8632,151.8168,145.8632,151.8168
2016-09-28,-1,1008730.695976718,146.7844,152.7756,146.7844,152.7756
2016-09-29,-1,1003814.3292517681,147.4998,153.5202,147.4998,153.5202
2016-09-30,-1,1004948.1305671145,147.3332,153.3468,147.3332,153.3468
