日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-16,-1,1000000.0,52.8024,54.957600000000006,52.8024,54.957600000000006
2016-08-17,-1,1005382.3311061618,52.5182,54.66180000000001,52.5182,54.66180000000001
2016-08-18,0,1008571.6387435577,52.3516,54.488400000000006,52.3516,54.488400000000006
2016-08-19,0,1008571.6387435577,52.2536,54.3864,52.2536,54.3864
2016-08-22,-1,1008571.6387435577,52.528,54.672000000000004,52.528,54.672000000000004
2016-08-23,-1,1004431.9790322969,52.7436,54.8964,52.7436,54.8964
2016-08-24,0,1016189.5440042468,52.1262,54.2538,52.1262,54.2538
2016-08-25,0,1016189.5440042468,52.2438,54.376200000000004,52.2438,54.376200000000004
2016-08-26,1,1016189.5440042468,51.5088,53.611200000000004,51.5088,53.611200000000004
2016-08-29,0,1027789.8812645691,52.096799999999995,54.2232,52.096799999999995,54.2232
2016-08-30,0,1027789.8812645691,52.0772,54.2028,52.0772,54.2028
2016-08-31,0,1027789.8812645691,52.047799999999995,54.172200000000004,52.047799999999995,54.172200000000004
2016-09-01,0,1027789.8812645691,51.9596,54.080400000000004,51.9596,54.080400000000004
2016-09-02,-1,1027789.8812645691,52.9004,55.059599999999996,52.9004,55.059599999999996
2016-09-06,-1,1024933.8515833966,53.0474,55.2126,53.0474,55.2126
2016-09-07,-1,1016791.9421767668,53.4688,55.6512,53.4688,55.6512
2016-09-08,-1,1026482.7744702407,52.959199999999996,55.1208,52.959199999999996,55.1208
2016-09-09,1,1074919.6929546802,50.4602,52.519800000000004,50.4602,52.519800000000004
2016-09-12,1,1095587.2108421368,51.4304,53.529599999999995,51.4304,53.529599999999995
2016-09-13,1,1067821.7575185841,50.126999999999995,52.173,50.126999999999995,52.173
2016-09-14,1,1075128.4557616243,50.47,52.53,50.47,52.53
2016-09-15,1,1070118.1483949681,50.2348,52.285199999999996,50.2348,52.285199999999996
2016-09-16,1,1074502.1673407922,50.440599999999996,52.4994,50.440599999999996,52.4994
2016-09-19,1,1094334.6340004727,51.3716,53.4684,51.3716,53.4684
2016-09-20,1,1091203.1918963126,51.2246,53.315400000000004,51.2246,53.315400000000004
2016-09-21,-1,1112496.998204601,52.224199999999996,54.3558,52.224199999999996,54.3558
2016-09-22,-1,1089533.0894407604,53.3022,55.4778,53.3022,55.4778
2016-09-23,-1,1087329.5843876535,53.41,55.59,53.41,55.59
2016-09-26,-1,1090521.744635397,53.2532,55.42680000000001,53.2532,55.42680000000001
2016-09-27,-1,1099552.5651191277,52.8122,54.967800000000004,52.8122,54.967800000000004
2016-09-28,-1,1086902.3036536637,53.419799999999995,55.6002,53.419799999999995,55.6002
2016-09-29,-1,1101258.7457492545,52.7142,54.8658,52.7142,54.8658
2016-09-30,0,1106377.0704645792,52.4692,54.6108,52.4692,54.6108
2016-10-03,1,1106377.0704645792,51.577400000000004,53.6826,51.577400000000004,53.6826
2016-10-04,1,1075685.2497752712,50.1466,52.193400000000004,50.1466,52.193400000000004
2016-10-05,1,1061390.429180251,49.4802,51.4998,49.4802,51.4998
2016-10-06,1,1055504.3265823014,49.205799999999996,51.214200000000005,49.205799999999996,51.214200000000005
