date,portfolio_value
881,1000000.0
882,999893.817
883,1000015.7320000001
884,999917.582
885,1000245.462
886,1000177.258
887,1000343.066
888,1001489.845
889,1001041.459
890,999899.128
891,999590.9230000001
892,999120.748
893,999124.615
894,998544.481
895,998872.3910000001
896,998114.2770000001
897,995482.2130000001
898,995423.3130000001
899,994659.4160000001
900,995088.5610000001
901,994740.6830000001
902,996349.822
903,992337.8840000001
904,995182.128
905,991046.248
906,989263.54
907,990373.903
908,989097.223
909,988053.59
910,986334.994
911,989897.4569999999
912,991284.801
913,987789.1
914,986659.508
915,985801.9500000001
916,995174.417
917,992862.616
918,997553.8790000001
919,998534.0150000001
920,997122.1250000001
921,1003554.2710000001
922,1008753.256
923,1008283.1140000001
924,1012660.983
925,1009836.75
926,1008703.581
927,1009109.437
928,1008114.284
929,1006474.152
930,1008475.054
931,1018716.915
932,1016413.571
933,1003301.272
934,1002445.225
935,1001951.194
936,1000843.172
937,998483.1699999999
938,996195.2100000001
939,990561.29
940,993326.4670000001
941,987678.5970000001
942,991940.821
943,988088.9750000001
944,1000114.1910000001
945,1000682.216
946,1001324.2320000001
947,1000920.2380000001
948,992738.25
949,993070.3840000001
950,1009967.513
951,1009119.3970000001
952,1002437.2930000001
953,1001709.283
954,1014184.283
955,1012622.1120000002
956,1011863.962
957,1011019.8220000002
958,1009240.6930000001
959,1000340.587
960,1032959.5950000001
961,1037431.1900000001
962,1040662.729
963,1035898.2280000001
964,1031988.785
965,1035256.389
966,1036267.954
967,1038925.507
968,1040918.0290000001
969,1050765.528
970,1042123.915
971,1043195.399
972,1045188.871
973,1041684.321
974,1043163.8090000001
975,1051427.281
976,1053508.665
977,1045148.027
978,1044460.476
979,1036513.932
980,1032248.469
981,1029740.0490000001
982,1038316.6540000001
983,1044734.1740000001
984,1043386.631
985,1055650.101
986,1048186.4530000001
987,1035775.8759999999
988,1047109.4160000001
989,1043536.8500000001
990,1037969.317
991,1055670.8350000002
992,1067317.192
993,1064172.4440000001
994,1056140.7240000002
995,1030824.0750000001
996,1034380.648
997,1045160.1900000002
998,1037780.6390000001
999,1033288.1510000001
1000,1022688.7010000001
1001,1023880.34
1002,1017337.9690000002
1003,1008423.6520000001
1004,1009154.9339200001
1005,999247.01392
1006,991663.17392
1007,992274.7739200002
1008,993375.6539200001
1009,1004996.0539200001
1010,1000837.17392
1011,1008665.6539200001
1012,999980.9339200001
1013,992397.09392
1014,986525.7339200001
1015,986892.6939200002
1016,974905.3339200001
1017,984323.9739200001
1018,980409.7339200001
1019,991540.8539200001
1020,982978.4539200001
1021,1006341.57392
1022,990195.3339200001
1023,987137.3339200001
1024,987381.9739200001
1025,977963.3339200001
1026,955334.13392
1027,962673.3339200001
1028,962551.01392
1029,961327.8139200001
1030,958759.09392
1031,981632.9339200001
1032,974293.7339200001
1033,973070.5339200001
1034,965364.3739200002
1035,962551.01392
1036,958759.09392
1037,950074.3739200002
1038,941389.6539200001
1039,942123.57392
1040,957902.8539200001
1041,962306.3739200002
1042,952153.8139200001
1043,955334.13392
1044,950441.3339200001
1045,956679.6539200001
1046,957780.5339200001
1047,961694.7739200002
1048,958147.49392
1049,962795.6539200001
1050,974293.7339200001
1051,973315.17392
1052,955945.7339200001
1053,957046.61392
1054,953254.6939200002
1055,935518.2939200002
1056,935885.2539200002
1057,915457.8139200001
1058,906406.13392
1059,906283.8139200001
1060,906528.4539200001
1061,890993.8139200001
1062,887935.8139200001
1063,884388.5339200001
1064,873991.3339200001
1065,874969.8939200001
1066,867753.01392
1067,880351.9739200001
1068,883409.9739200001
1069,884143.8939200001
1070,888914.3739200002
1071,878027.8939200001
1072,868731.57392
1073,880718.9339200001
1074,873012.7739200002
1075,868364.61392
1076,873746.6939200002
1077,877660.9339200001
1078,879373.4139200001
1079,881819.8139200001
1080,872890.4539200001
1081,848793.4139200001
1082,857355.8139200001
1083,840842.61392
1084,851239.8139200001
1085,853563.8939200001
1086,843533.6539200001
1087,847325.57392
1088,855887.9739200001
1089,839986.3739200002
1090,835582.8539200001
1091,852340.6939200002
1092,847814.8539200001
1093,848304.13392
1094,833992.6939200002
1095,823595.49392
1096,838885.49392
1097,833014.13392
1098,816500.9339200001
1099,800843.9739200001
1100,799620.7739200002
1101,806470.6939200002
1102,805981.4139200001
1103,799498.4539200001
1104,798152.9339200001
1105,799743.09392
1106,805369.8139200001
1107,819191.9739200001
1108,804146.61392
1109,796685.09392
1110,796073.49392
1111,799376.13392
1112,804758.2139200001
1113,802189.49392
1114,813320.61392
1115,817724.13392
1116,817479.49392
1117,809528.6939200002
1118,824941.01392
1119,819803.57392
1120,813809.8939200001
1121,812464.3739200002
1122,819681.2539200002
1123,819436.61392
1124,829099.8939200001
1125,837417.6539200001
1126,839130.13392
1127,845613.09392
1128,845613.09392
1129,834481.9739200001
1130,826164.2139200001
1131,814054.5339200001
1132,801088.61392
1133,801088.61392
1134,787755.7339200001
1135,780783.49392
1136,782251.3339200001
1137,776013.01392
1138,779315.6539200001
1139,770997.8939200001
1140,774545.1739200001
1141,770630.9339200001
1142,774912.1339200002
1143,772955.01392
1144,769163.0939200001
1145,781395.0939200001
1146,776135.3339200001
1147,776746.9339200001
1148,775401.4139200001
1149,776869.25392
1150,774912.1339200002
1151,796318.13392
1152,803901.9739200001
1153,805736.7739200002
1154,793382.4539200001
1155,804513.57392
1156,812586.6939200002
1157,818580.3739200002
1158,828121.3339200001
1159,822494.61392
1160,830200.7739200002
1161,830445.4139200001
1162,827142.7739200002
1163,832891.8139200001
1164,841576.5339200001
1165,851973.7339200001
1166,841821.17392
1167,845001.49392
1168,845980.0539200001
1169,853319.2539200002
1170,847937.17392
1171,844756.8539200001
1172,841821.17392
1173,842432.7739200002
1174,835949.8139200001
1175,835827.49392
1176,835827.49392
1177,828610.61392
1178,823106.2139200001
1179,821638.3739200002
1180,817112.5339200001
1181,813442.9339200001
1182,806226.0539200001
1183,788978.9339200001
1184,772465.73392
1185,757298.0539200001
1186,763781.01392
1187,776257.6539200001
1188,775156.7739200001
1189,777358.5339200001
1190,784208.4539200001
1191,782862.9339200001
1192,786287.8939200001
1193,773688.9339200001
1194,777725.49392
1195,820537.49392
1196,812586.6939200002
1197,820292.8539200001
1198,818213.4139200001
1199,804146.61392
1200,795584.2139200001
1201,767939.8939200001
1202,752894.5339200001
1203,749958.8539200001
1204,757909.6539200001
1205,754973.9739200001
1206,756931.0939200001
1207,760111.4139200001
1208,757542.6939200001
1209,750570.4539200001
1210,761946.2139200001
1211,760233.73392
1212,768796.1339200002
1213,791792.2939200002
1214,790202.13392
1215,776135.3339200001
1216,759255.1739200001
1217,759255.1739200001
1218,777236.2139200001
1219,789712.8539200001
1220,785064.6939200002
1221,774300.5339200001
1222,762924.7739200001
1223,759499.8139200001
1224,777970.1339200002
1225,787633.4139200001
1226,798519.8939200001
1227,830078.4539200001
1228,824941.01392
1229,827020.4539200001
1230,830812.3739200002
1231,825185.6539200001
1232,824329.4139200001
1233,850383.57392
1234,872523.49392
1235,894174.13392
1236,900290.13392
1237,914968.5339200001
1238,916191.7339200001
1239,924754.13392
1240,942490.5339200001
1241,953743.9739200001
1242,943958.3739200002
1243,944447.6539200001
1244,934172.7739200002
1245,934784.3739200002
1246,976006.2139200001
1247,968911.6539200001
1248,956312.6939200002
1249,945915.49392
1250,949340.4539200001
1251,934295.09392
1252,911788.2139200001
1253,900045.49392
1254,923653.2539200002
1255,901391.01392
1256,872768.13392
1257,868976.2139200001
1258,853196.9339200001
