date,portfolio_value
881,1000000.0
882,999991.41532
883,1000008.39844
884,1000004.01268
885,1000015.22812
886,999994.64056
887,1000021.21696
888,1000016.2288
889,1000005.84124
890,999986.69488
891,1000024.3105599999
892,999954.8823999999
893,999931.0604799999
894,999897.5204799998
895,1000019.3829999998
896,1000005.9967599998
897,1000030.1713599998
898,999882.5043999997
899,999953.0060799998
900,1000082.1837999999
901,1000184.5946799999
902,1000196.4003999999
903,999899.92552
904,1000114.42408
905,999670.11328
906,999405.34096
907,999513.7791999999
908,999457.9332399999
909,999591.56932
910,999472.4806
911,999673.31596
912,999802.7446
913,999502.44904
914,999331.4028399999
915,999681.5217999999
916,999655.5504399999
917,999287.5797999998
918,999584.2993599998
919,999478.6508799999
920,999524.6851599999
921,999739.9182399999
922,998548.5059199998
923,998457.0426399999
924,998528.5415199999
925,997978.6787199997
926,997886.1483999997
927,997730.8601199997
928,997583.4951999998
929,997438.7733999998
930,997543.8945999999
931,998245.1736399998
932,1001628.7986399998
933,1001989.9172799998
934,1001817.3889599998
935,1001589.7838799998
936,1001628.5829999998
937,1001715.1413999997
938,1001386.0182399998
939,1001364.3408399997
940,1001243.1837999998
941,1000666.3887999997
942,1000577.7633999998
943,1000710.8994399998
944,1001836.5533199997
945,1001889.5093199997
946,1003191.3044799997
947,1004275.5195999998
948,1004588.2382799998
949,1006154.1122799998
950,1006194.6432399998
951,1005530.1735999997
952,1005614.5134399999
953,1004939.7320799999
954,1005411.92008
955,1005570.9015999999
956,1006614.0409599999
957,1006594.9263999999
958,1005919.5320799999
959,1005319.6265199999
960,1005840.1686399999
961,1006309.70416
962,1005657.5937999999
963,1005824.0114799999
964,1006102.0271199999
965,1008096.9993999999
966,1008728.5079199999
967,1008583.129
968,1007339.87176
969,1007613.5488
970,1007858.3027199999
971,1008797.0138799999
972,1008861.6345999999
973,1008363.9345999998
974,1008932.1999999998
975,1009224.5792799998
976,1008380.0754399998
977,1008828.4604799999
978,1008839.2008399998
979,1008120.9410799999
980,1007585.4486399998
981,1007776.5615999999
982,1009314.9126399999
983,1010427.84844
984,1009265.09332
985,1009451.3894799999
986,1009941.8838399999
987,1010945.85352
988,1011278.7737199999
989,1011238.9708
990,1010897.96824
991,1010870.6488
992,1012055.2096
993,1010979.07972
994,1010313.71944
995,1009998.16504
996,1012012.0534000001
997,1011259.4442400001
998,1011314.68156
999,1011200.4784
1000,1011813.5962
1001,1010516.66884
1002,1011067.5122800001
1003,1010700.5911600002
1004,1012957.9530400002
1005,1012629.6565600001
1006,1012478.7227200001
1007,1012598.75008
1008,1013176.9364800001
1009,1013636.7983200001
1010,1014301.4965600001
1011,1015080.5496400001
1012,1015378.2767200001
1013,1015234.7615200001
1014,1015553.0074000001
1015,1015970.1308800001
1016,1015790.97124
1017,1016100.09292
1018,1015622.3723200001
1019,1016300.3752
1020,1016115.93316
1021,1019239.77244
1022,1016159.3494
1023,1015783.5082
1024,1015130.46964
1025,1015267.75564
1026,1014327.20068
1027,1014781.7722
1028,1014921.9406
1029,1014619.06804
1030,1015476.3575200001
1031,1014647.4012400002
1032,1015624.9304800001
1033,1014675.4932400001
1034,1013940.1422400001
1035,1011499.8360400002
1036,1011759.3056800002
1037,1012076.6136400001
1038,1012753.9195600002
1039,1011615.3811600001
1040,1013598.7699600002
1041,1012849.0262800002
1042,1014702.8072800002
1043,1014507.4567600002
1044,1013489.3874400003
1045,1012839.0043600004
1046,1011848.0652400004
1047,1012165.8521200003
1048,1011864.3170800002
1049,1011298.9038400002
1050,1010831.5339600003
1051,1009647.4068400003
1052,1007840.7266800002
1053,1009635.4970800002
1054,1007807.6970400002
1055,1007305.6675600002
1056,1016691.7609600002
1057,1015782.6407200003
1058,1017608.3256400003
1059,1017991.8402400003
1060,1017754.5926800002
1061,1017343.2264400003
1062,1014996.5024800003
1063,1014951.8714800002
1064,1015631.6807200003
1065,1014063.0462400002
1066,1012952.1002800001
1067,1012928.8403200002
1068,1012568.8604800003
1069,1013199.6025600003
1070,1013674.9412800001
1071,1012009.5974800001
1072,1011023.10244
1073,1012957.5325600002
1074,1012493.3926000001
1075,1008395.1750400001
1076,1008417.6586000001
1077,1009404.5820400001
1078,1009829.1804400001
1079,1010350.9766800001
1080,1010159.01028
1081,1010926.0848400001
1082,1010973.3955600002
1083,1010075.5860400002
1084,1009709.2609600001
1085,1012988.6576800002
1086,1013504.3183200002
1087,1014689.9364400002
1088,1014390.9088000002
1089,1016786.1226000002
1090,1017136.2848800002
1091,1018042.5254800003
1092,1017687.0817600002
1093,1018754.5997200003
1094,1019392.6326400002
1095,1019032.1425600002
1096,1020966.1741600002
1097,1022079.7567600001
1098,1023719.2942000002
1099,1022933.5040800002
1100,1023037.6375600002
1101,1022957.4505600003
1102,1024918.9439200002
1103,1025237.6284000002
1104,1027618.2714400002
1105,1026703.3438000001
1106,1028349.3402400002
1107,1030680.6493600002
