date,portfolio_value
881,1000000.0
882,999992.769
883,1000003.544
884,1000008.313
885,1000047.08
886,1000000.8369999999
887,1000029.6029999999
888,999986.364
889,1000033.1309999999
890,1000004.892
891,1000063.656
892,999930.414
893,1000133.184
894,1000014.937
895,1000139.699
896,1000258.452
897,1000337.197
898,1000063.937
899,1000170.6930000001
900,1000492.4430000001
901,1000551.1760000001
902,1000612.9060000001
903,999841.633
904,1000576.395
905,999807.125
906,999205.887
907,999126.673
908,999125.4619999999
909,999124.2509999999
910,998804.0399999999
911,999072.84
912,999350.6309999999
913,999317.413
914,998788.196
915,998684.995
916,999068.797
917,998635.588
918,999004.391
919,999117.1839999999
920,999505.9739999999
921,1000624.754
922,1000254.5059999999
923,999833.267
924,999101.038
925,998527.8259999999
926,998391.6269999999
927,998160.4309999999
928,998159.2399999999
929,998014.0489999999
930,998061.8609999999
931,998660.6719999999
932,998455.4709999999
933,998714.2739999999
934,999614.0719999998
935,997776.8529999998
936,997940.6679999997
937,997155.4799999997
938,997040.3059999997
939,997155.1339999997
940,996386.9599999997
941,995125.7989999998
942,994819.6589999998
943,994756.5239999997
944,996267.3899999998
945,995626.2319999997
946,996275.0839999997
947,998649.9259999996
948,1000926.7319999996
949,999429.5039999996
950,999290.2979999996
951,999009.0939999996
952,998084.8939999996
953,997291.7069999996
954,997509.5309999996
955,998248.3519999996
956,998322.1629999996
957,999384.9729999996
958,998459.7689999996
959,998458.5769999996
960,998773.3849999995
961,1002532.1889999995
962,1000991.9459999995
963,1002630.7219999995
964,1003625.4779999995
965,1007824.2219999995
966,1007567.9159999995
967,1008770.6129999995
968,1005724.2959999995
969,1005283.0139999995
970,1003145.7369999995
971,1003594.4839999995
972,1004048.2259999994
973,1004322.9629999994
974,1005437.6969999995
975,1004120.4189999994
976,1001839.1549999994
977,1002413.9149999995
978,1001733.6689999994
979,1000360.4299999995
980,1000161.2049999995
981,999159.9819999995
982,1003804.7689999995
983,1009719.5099999995
984,1005598.1929999995
985,1005492.9159999995
986,1004126.6399999995
987,1006457.3769999995
988,1004530.0919999995
989,1003664.8249999995
990,1004099.5659999995
991,1003878.3029999995
992,1001657.0419999994
993,1001879.8009999994
994,1001087.5579999994
995,1000516.3219999993
996,1003965.0909999993
997,1006051.8299999993
998,1001136.5509999993
999,1002551.3139999993
1000,1001122.0649999994
1001,1001000.8279999994
1002,1000515.5919999994
1003,1000026.3599999994
1004,1003469.1319999994
1005,1002971.8759999993
1006,1000720.6239999994
1007,1001223.3899999993
1008,1001222.1519999993
1009,1002884.9139999993
1010,1003528.6629999992
1011,1004697.4069999992
1012,1004434.1419999992
1013,1003244.8789999991
1014,1003775.6249999992
1015,1005248.3669999992
1016,1004977.0979999992
1017,1003479.8309999992
1018,1002245.5749999991
1019,1004866.3279999992
1020,1003058.0619999992
1021,1005296.8089999992
1022,1004872.5399999992
1023,1004729.2739999993
1024,1002869.0089999993
1025,1002003.7569999993
1026,1003017.5109999992
1027,1002578.2579999992
1028,1003018.0079999992
1029,1003164.7549999992
1030,1003312.5009999992
1031,1004811.2459999992
1032,1005564.9809999992
1033,1002219.7109999992
1034,999158.4629999992
1035,990533.2349999992
1036,991307.0629999992
1037,989745.8859999991
1038,988959.7189999991
1039,986430.5569999991
1040,989450.4109999991
1041,989929.2459999991
1042,989928.0779999992
1043,989278.9099999992
1044,986017.7459999992
1045,984868.6019999993
1046,983052.4649999993
1047,983217.3389999992
1048,982548.2119999992
1049,982883.0889999992
1050,983388.9639999992
1051,982537.8359999992
1052,980484.7129999992
1053,983407.6019999991
1054,980984.4739999991
1055,981853.3599999992
1056,986752.2409999992
1057,984463.0939999992
1058,986054.9599999993
1059,986943.8169999992
1060,989090.6689999992
1061,986749.5089999991
1062,986748.3619999991
1063,985837.2149999992
1064,976686.0729999992
1065,979444.9809999992
1066,978148.8739999993
1067,980751.7739999993
1068,980563.6599999993
1069,981126.5469999993
1070,978857.4309999993
1071,978286.3269999992
1072,976566.2259999992
1073,976949.1339999993
1074,976948.0399999992
1075,973454.9459999992
1076,974038.8699999992
1077,975605.7909999992
1078,980135.7039999991
1079,979144.5939999991
1080,977352.4889999991
1081,975351.3929999991
1082,976757.3069999991
1083,979786.2139999991
1084,980597.1059999991
1085,986511.9939999991
1086,985280.8529999992
1087,983219.7179999992
1088,980527.5929999992
1089,979486.4809999992
1090,980112.3739999993
1091,980741.2639999993
1092,983905.1509999993
1093,983692.0229999992
1094,982625.8959999993
1095,983052.7739999993
1096,982621.6499999993
1097,983052.5279999994
1098,980447.4039999994
1099,978702.2919999994
1100,980672.1879999994
1101,978691.0749999994
1102,981783.9709999993
1103,979562.8529999993
1104,979784.7449999993
1105,981575.6359999992
1106,982024.5189999993
1107,990385.3999999993
1108,984482.2439999994
1109,981745.1139999994
1110,983575.9959999993
1111,985414.8699999993
1112,986337.7359999993
1113,988424.5979999993
1114,991452.4509999993
1115,993323.2909999993
1116,994732.1229999993
1117,994966.9489999993
1118,996861.7739999993
1119,993766.5909999993
1120,989702.4209999993
1121,983941.2679999992
1122,983458.1389999993
1123,978375.0119999993
1124,981289.9059999993
1125,981044.7879999992
1126,982268.6709999993
1127,975625.5489999993
1128,976859.4539999993
1129,975122.3539999994
1130,975619.2609999994
1131,974868.1659999994
1132,974114.0739999994
1133,974868.9849999994
1134,971072.8929999995
1135,971071.8159999994
1136,974640.7389999994
1137,972847.6479999993
1138,971818.5639999993
1139,967689.4839999994
1140,965616.4199999993
1141,965875.3639999994
1142,967962.3069999993
1143,969533.2419999994
1144,969532.1709999994
1145,972435.0999999994
1146,971639.0179999993
1147,972967.9389999993
1148,975636.8549999993
1149,978047.7609999992
1150,986654.6579999992
1151,986923.5229999992
1152,990716.3869999992
1153,987995.2369999991
1154,986902.0969999991
1155,988270.9609999991
1156,993219.8199999991
1157,994046.6609999991
1158,992383.4989999991
1159,994050.3429999992
1160,994328.1809999992
1161,996847.0179999992
1162,996564.8459999992
1163,996845.6749999992
1164,1000240.5029999992
1165,1003079.3189999992
1166,1002793.1249999992
1167,1003363.9319999992
1168,1003649.7369999993
1169,1003936.5409999993
1170,1007403.3439999992
1171,1014652.1349999992
1172,1013486.9009999991
1173,1012025.6709999992
1174,1013782.4459999992
1175,1014663.2149999992
1176,1016136.9809999991
1177,1015839.7419999992
1178,1008116.5039999991
1179,1006029.2919999991
1180,1008121.0869999991
1181,1012619.8749999991
1182,1010210.6479999991
1183,1011417.4289999991
1184,1007477.2059999991
1185,1005651.9959999991
1186,1010225.7919999991
1187,1006552.572999999
1188,1012691.365999999
1189,1006222.138999999
1190,1007456.932999999
1191,1012725.7229999991
1192,1015212.4959999991
1193,1017395.2609999991
1194,1015516.0189999992
1195,1014572.7829999991
1196,1009216.5499999991
1197,1006055.3339999991
1198,1005420.1279999991
1199,1004464.9239999991
1200,1009248.7229999991
1201,1004767.506999999
1202,1004124.304999999
1203,1005411.104999999
1204,1004440.900999999
1205,1008327.699999999
1206,1008001.486999999
1207,1006370.274999999
1208,1007350.0679999989
1209,1007676.857999999
1210,1010965.646999999
1211,1022514.4259999989
1212,1021189.1699999989
1213,1023179.9179999989
1214,1024843.6599999989
1215,1018162.3969999988
1216,1016486.1539999988
1217,1021524.9159999988
1218,1024219.6629999988
1219,1023204.4019999987
1220,1023881.1439999987
1221,1024899.8839999987
1222,1019101.6209999986
1223,1023204.3749999986
1224,1025947.1169999986
1225,1026977.8509999986
1226,1028011.5819999987
