date,portfolio_value
881,1000000.0
882,999990.10425
883,999993.55678
884,999980.90678
885,1000024.38046
886,999964.1128700001
887,999962.5070100001
888,1000010.8111500001
889,1000034.95816
890,999977.45195
891,999971.24195
892,999949.39241
893,999925.70471
894,999903.16885
895,999975.6246000001
896,999742.86506
897,999825.91093
898,999886.87151
899,999876.98841
900,999923.45577
901,999783.8506
902,999540.75233
903,998365.2455600001
904,999035.5421500001
905,998763.4995300001
906,998957.4481800002
907,999811.0290100002
908,999896.3769500002
909,1000010.7016700002
910,999768.9822500002
911,1000029.5911100002
912,1000170.5912300001
913,999594.9067500002
914,999168.2802100002
915,999972.1665500002
916,1000204.0192000001
917,1000285.2151800002
918,1000572.9488600002
919,1000116.8547200002
920,1000052.4625400002
921,1000980.0619700003
922,1001317.9181700003
923,1001229.3460900004
924,1000298.0560800004
925,999112.4076900004
926,998800.3262100003
927,998068.7316300004
928,998845.4929200003
929,998766.6376500004
930,999700.4739900003
931,999974.8812400004
932,1000278.2629700004
933,1000539.7787200004
934,1002622.6594100004
935,1002024.8507700004
936,1002668.3631700004
937,1001404.4738400003
938,1001494.6170500003
939,1001559.6886500004
940,999644.6891000003
941,998815.0919800003
942,997494.6886600002
943,997065.3269600002
944,999106.8621600003
945,1000312.3149300002
946,1000250.9088400003
947,999262.6036700002
948,1000355.1234500002
949,1000619.3969000003
950,1002220.6564400003
951,1002492.7227500003
952,1003928.1251500003
953,1004787.5873100003
954,1006599.2375100004
955,1007822.9828700004
956,1007234.7716700004
957,1007879.8282900004
958,1008055.2164000004
959,1007820.2822100003
960,1006964.5810100004
961,1000486.0806200004
962,1001061.9911900003
963,1000664.3046300004
964,1002304.4229000004
965,1003906.3413900004
966,1003767.8307900004
967,1003489.2518000003
968,1002967.3360300004
969,1005940.9662400004
970,1004506.3826400004
971,1006471.2151400005
972,1005297.4457900005
973,1006734.6493200004
974,1007738.2872100004
975,1008017.6442900004
976,1008081.4883800003
977,1008477.2217800003
978,1009568.7010400003
979,1007718.6990300003
980,1007944.6958800004
981,1005228.9904300004
982,1006644.3421200003
983,1006431.5097800002
984,1005079.4895100002
985,1008019.9723500003
986,1008477.1169000003
987,1009109.2870800002
988,1010584.1712800001
989,1009713.0416800001
990,1010087.3701300002
991,1008795.3451300001
992,1008512.8018600002
993,1007223.0911200002
994,1009482.5218800002
995,1012050.3626300003
996,1015619.3708400002
997,1019619.5980000002
998,1021447.6706600003
999,1018107.6276800003
1000,1017750.0229900003
1001,1011234.6312900003
1002,1013264.4838700003
1003,1012196.4496600003
