date,portfolio_value
881,1000000.0
882,1000002.01273
883,1000046.1120099999
884,1000025.32852
885,1000021.1114699999
886,999987.4551099999
887,1000020.5051899999
888,1000073.78952
889,1000022.64603
890,1000060.5187499999
891,1000065.9571
892,999849.4447599999
893,999734.8419699998
894,999891.8786099999
895,999941.9530599999
896,999837.0038299998
897,999865.0014999999
898,999906.56733
899,999938.2406299999
900,1000050.4120899999
901,999878.7575699998
902,1000056.0215599999
903,999675.0670399999
904,1000043.9297699998
905,999280.7163999998
906,999014.7947699998
907,999629.3237199998
908,999565.7889799997
909,998952.5565399998
910,999358.0159499998
911,999880.9913299999
912,1000107.7092299999
913,1000062.09977
914,999445.8616899999
915,999772.8722399999
916,1000359.0831299999
917,999206.7072299999
918,999630.7833
919,999725.48787
920,999670.22991
921,999981.59333
922,999848.12893
923,999952.9477499999
924,1001069.07404
925,999073.9643400001
926,998793.08995
927,999690.9717700001
928,999289.5640400001
929,998603.65482
930,999244.6298600001
931,998990.2017900001
932,999047.4287800001
933,998184.88462
934,997634.9270200001
935,999123.92977
936,997756.30492
937,998295.86491
938,995082.50524
939,994921.07192
940,995706.78136
941,995070.6174600001
942,994494.0341400001
943,995048.8302500001
944,996829.74739
945,997505.48624
946,1002990.74451
947,1004173.30837
948,1002615.40429
949,1001957.0534399999
950,1002146.0322499999
951,1000502.3683
952,1000615.2378099998
953,999239.3157099999
954,999959.8626999998
955,998937.2297999999
956,998832.3106999998
957,999827.2529799998
958,999099.7121499998
959,999797.9507499997
960,997979.5203799998
961,997186.9130099998
962,997874.8255299998
963,996213.7395399997
964,996269.6237899998
965,995843.1973499998
966,995959.1159699997
967,998153.3132099997
968,999132.3949199998
969,999272.6553599997
970,999291.7041899997
971,1000470.1827899998
972,1000615.2582799998
973,997863.0221599998
974,996492.6559399999
975,994177.9244399999
976,994504.3075499999
977,994458.7772099999
978,994970.5373299998
979,993797.0821599998
980,993272.0089499998
981,992879.6510299998
982,995851.7370199998
983,995803.4335699998
984,995754.6705799998
985,996136.0080499998
986,998139.0718399999
987,995260.8265399998
988,999467.7583799998
989,1000907.0608899998
990,1001231.5400599998
991,999054.3062399998
992,998261.4621999998
993,996096.2152899997
994,1001812.6276999997
995,999923.3495099999
996,998334.9278799999
997,997986.6800499998
998,998308.1952099998
999,999799.4876099997
1000,998922.2273599998
1001,1000466.4144699997
1002,1000771.1186999998
1003,1006606.1703999997
1004,1006915.8842599997
1005,1008768.2055899997
1006,1006639.2119699997
1007,1006985.4953699997
1008,1007188.4860099996
1009,1006480.4450399997
1010,1008318.5095899997
1011,1010978.1198799998
1012,1009470.1096999997
1013,1009772.2110199997
1014,1010168.3800399997
1015,1010444.2560699997
1016,1009852.8000299996
1017,1011602.9783599996
1018,1012578.2738099997
1019,1011592.8121299996
1020,1011655.2375799996
1021,1012748.5225699996
1022,1012325.4097399996
1023,1013956.8898999996
1024,1013593.5685599996
1025,1011902.9197499997
1026,1011367.8026699997
1027,1011668.5092699997
1028,1010686.5037999997
1029,1005749.1949999997
1030,1005919.0695499998
1031,1007642.5929499997
1032,1005835.1448499997
1033,1004854.7887099996
1034,1005592.3090099996
1035,1004882.4344799996
1036,1003419.3145499997
1037,1002628.4940499996
1038,1002265.9386099996
1039,1002300.8254699996
1040,1002847.9220999996
1041,1003950.4652799997
1042,1003245.4315599996
1043,1003579.3122099997
1044,1003315.4207899997
1045,1004068.3609799996
1046,1003687.3965699996
1047,1002425.9944599997
1048,1002002.0299399996
1049,999759.4579499996
1050,999874.6292999996
1051,1001710.8899599996
1052,999978.9198099996
1053,1000729.1197799996
1054,998618.8053799998
1055,1000098.1131699998
1056,999734.4224499997
1057,997061.3037999996
1058,998077.6303299996
1059,998731.2411099996
1060,1000376.6082099996
1061,999878.3661099996
1062,998836.1767699996
1063,999044.0431799997
1064,1000389.4884399995
1065,1004323.8063399997
1066,1003258.5928499997
1067,1005781.1551099997
1068,1005951.7237999997
1069,1002836.9715699996
1070,1005661.0658999996
1071,1007800.8952799996
1072,1004021.4333899997
1073,1003755.0112799997
1074,1004996.4705499997
1075,1001470.0233799997
1076,1005460.2243799997
1077,1004962.8749099997
1078,1006139.4679699996
1079,1008460.5350499996
1080,1010198.3103999996
1081,1010702.8170099996
1082,1010146.5610899996
1083,1009959.2279299996
1084,1011031.6056899996
1085,1011733.9081599996
1086,1012722.5571799995
1087,1010825.8513699996
1088,1008919.9547599996
1089,1006000.2273499997
1090,1001864.7339699997
1091,1007610.9803699998
1092,1007609.4993999996
1093,1002146.8984299997
1094,1002635.3432199997
1095,1001747.9257099996
1096,1000658.5723399997
1097,1004184.4040299997
1098,1008425.2893899997
1099,1013086.8251999996
1100,1015906.0396199997
1101,1016612.9211599997
1102,1015391.4794799996
1103,1013449.6833199996
1104,1011499.1558999997
1105,1007273.0172199996
1106,1005977.7873999997
1107,1006911.9533299997
1108,1006336.1651199997
1109,1000776.0494399997
1110,1001090.6181399997
1111,999343.4654599996
1112,996738.6503699997
1113,999085.0565499996
1114,999673.1026099997
1115,1000586.5961399996
1116,998152.8957599995
1117,997065.8557299996
1118,998209.1302999996
1119,999959.3700399997
1120,998253.8524199997
1121,997921.2119299996
1122,996755.7428199996
1123,993637.3485399997
1124,1004199.1371399995
1125,1006554.7122699996
1126,1005257.1877399995
1127,1002766.1984999995
1128,1002764.7393799996
1129,1003219.6002599995
1130,1000812.7992999996
1131,999316.3479999995
1132,996312.9426799995
1133,997296.8293199996
1134,995491.5020499995
1135,996658.4719099996
1136,998357.8871699995
1137,997355.4857599995
1138,998536.2482599996
1139,993431.5661599995
1140,991345.1938399996
1141,994214.1795699996
1142,996914.1042599996
1143,995285.6485999995
1144,998671.6591499995
1145,1000066.7768199996
1146,1002381.4291999997
1147,1001156.3728399996
1148,1001154.9210799995
1149,1005714.8293199996
1150,1005527.7505399996
1151,1004222.1824499997
1152,1006589.2591899997
1153,1008589.7071899998
1154,1008274.2778299997
1155,1013692.5196199997
1156,1015778.2716299996
1157,1015713.2860499998
1158,956971.1606999997
1159,1020462.2874099996
1160,1019369.8757299996
1161,1019110.7579599996
1162,1018075.1611099996
1163,1016841.3079399996
1164,1013780.5691399996
1165,1014105.6711499996
