日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,43.169,44.931,43.169,44.931
2016-08-10,0,1000000.0,42.8848,44.635197,42.8848,44.635197
2016-08-11,0,1000000.0,43.198402,44.9616,43.198402,44.9616
2016-08-12,0,1000000.0,42.9632,44.7168,42.9632,44.7168
2016-08-15,0,1000000.0,43.561,45.339,43.561,45.339
2016-08-16,0,1000000.0,43.7276,45.512398,43.7276,45.512398
2016-08-17,0,1000000.0,44.197998,46.002,44.197998,46.002
2016-08-18,0,1000000.0,45.5308,47.3892,45.5308,47.3892
2016-08-19,0,1000000.0,45.913,47.787,45.913,47.787
2016-08-22,0,1000000.0,44.178402,45.9816,44.178402,45.9816
2016-08-23,0,1000000.0,44.090202,45.8898,44.090202,45.8898
2016-08-24,0,1000000.0,43.463,45.236996,43.463,45.236996
2016-08-25,0,1000000.0,43.6786,45.4614,43.6786,45.4614
2016-08-26,0,1000000.0,43.6688,45.451202,43.6688,45.451202
2016-08-29,0,1000000.0,43.845203,45.6348,43.845203,45.6348
2016-08-30,0,1000000.0,43.188602,44.951397,43.188602,44.951397
2016-08-31,0,1000000.0,42.1498,43.870197,42.1498,43.870197
2016-09-01,0,1000000.0,42.355602,44.0844,42.355602,44.0844
2016-09-02,0,1000000.0,42.4536,44.186398,42.4536,44.186398
2016-09-06,0,1000000.0,42.8554,44.6046,42.8554,44.6046
2016-09-07,-1,1000000.0,42.6986,44.4414,42.6986,44.4414
2016-09-08,-1,987376.6899108887,43.2376,45.0024,43.2376,45.0024
2016-09-09,-1,1035939.8490542446,41.111,42.789,41.111,42.789
2016-09-12,-1,1024827.2726509671,41.552002,43.248,41.552002,43.248
2016-09-13,-1,1056007.1661580116,40.2878,41.9322,40.2878,41.9322
2016-09-14,-1,1052154.1775173934,40.4348,42.085197,40.4348,42.085197
2016-09-15,-1,1039148.8237670929,40.9346,42.6054,40.9346,42.6054
2016-09-16,-1,1057309.6311065184,40.2192,41.8608,40.2192,41.8608
2016-09-19,-1,1051126.5574352297,40.4544,42.1056,40.4544,42.1056
2016-09-20,-1,1051635.8557470231,40.4348,42.085197,40.4348,42.085197
2016-09-21,-1,1014423.2062537262,41.8656,43.5744,41.8656,43.5744
2016-09-22,-1,1016085.4312833807,41.797,43.503002,41.797,43.503002
2016-09-23,-1,1035382.7509918368,41.0032,42.6768,41.0032,42.6768
2016-09-26,-1,1046766.0135408019,40.552402,42.2076,40.552402,42.2076
2016-09-27,-1,1057643.4551139867,40.131,41.769,40.131,41.769
2016-09-28,-1,1010120.5285836989,41.9342,43.6458,41.9342,43.6458
2016-09-29,-1,977307.5977997748,43.296402,45.0636,43.296402,45.0636
2016-09-30,-1,961822.7989584458,43.982403,45.7776,43.982403,45.7776
2016-10-03,-1,961394.2065599803,44.002003,45.798,44.002003,45.798
2016-10-04,-1,968031.9071488426,43.6982,45.4818,43.6982,45.4818
2016-10-05,-1,943500.0545519243,44.805603,46.6344,44.805603,46.6344
2016-10-06,-1,930086.4087472971,45.4426,47.297398,45.4426,47.297398
2016-10-07,-1,932292.8200534484,45.3348,47.185196,45.3348,47.185196
2016-10-10,-1,912139.5060808307,46.3148,48.205196,46.3148,48.205196
