date,portfolio_value
881,1000000.0
882,999988.97635
883,1000008.6522700001
884,999983.4376300001
885,1000062.5109100001
886,1000089.0940600001
887,1000182.6616000001
888,1000495.3333
889,1000596.7601200001
890,1000069.52407
891,1000038.33643
892,999804.5317600002
893,999890.18821
894,999884.4274
895,999966.1169200001
896,999632.9905000001
897,999071.8561900001
898,999188.2468600001
899,999246.2206
900,999501.86104
901,999394.8179499999
902,999774.53014
903,998197.65418
904,998537.8198299999
905,997514.7406299999
906,997637.1339999998
907,998073.3524199999
908,997421.5440099998
909,997641.9496899998
910,997621.4474499997
911,999065.4858699999
912,998992.4661099998
913,998135.6986599999
914,997633.3779399998
915,997149.5523999999
916,999273.4010499999
917,1000923.3089799999
918,1001776.5510399998
919,1001800.1499999998
920,1001399.6982999998
921,1002889.8268299999
922,1003767.7680699999
923,1003613.7778599999
924,1005031.25128
925,1004129.4517
926,1004603.11258
927,1004692.6429
928,1004613.5412399999
929,1003582.39123
930,1004793.61267
931,1008092.05936
932,1007551.8800499999
933,1007001.1512999999
934,1006667.2431099999
935,1005828.11119
936,1005554.2847799999
937,1005423.35332
938,1003597.2141699999
939,1002485.5570299999
940,1002931.8490299999
941,1002336.32344
942,1003643.25775
943,1003232.5206099999
944,1005434.7300699999
945,1004757.3245499999
946,1006257.26959
947,1008411.91153
948,1006641.5007999999
949,1006931.6364699999
950,1010618.7878499998
951,1008307.1457699998
952,1007930.6566899999
953,1009616.0128899999
954,1011517.4956599999
955,1010880.9223599999
956,1009963.5276399999
957,1010062.2151299998
958,1008256.4712999999
959,1005655.1208999997
960,1019470.6438299998
961,1019864.8918599999
962,1022349.0249399999
963,1021616.6173299999
964,1021943.51863
965,1020611.17597
966,1023105.85915
967,1022451.32296
968,1023282.1243600001
969,1024470.9661900001
970,1020386.72449
971,1021216.5586600001
972,1021815.38359
973,1020993.8819200001
974,1019795.1991600001
975,1024849.6992700001
976,1025192.7355900002
977,1024462.2782800001
978,1024684.5385600001
979,1022709.9865300001
980,1021858.7746300001
981,1022021.9913100002
982,1027319.6763400002
983,1028024.6989000002
984,1029110.5345300003
985,1030653.0796000003
986,1028606.8598200004
987,1023602.8695100003
988,1026249.3163900003
989,1025499.0485200003
990,1023195.1475800003
991,1024899.4477600004
992,1025337.1924300003
993,1026111.5331400003
994,1030248.8969200003
995,1024039.7340700002
996,1030944.8256700003
997,1033967.0772100003
998,1036474.8326800003
999,1037057.0167000003
1000,1030261.3857700003
1001,1030615.9219300004
1002,1029256.4351200004
1003,1029496.1395300004
1004,1030671.3919600004
1005,1028705.3648200005
1006,1023671.0135200004
1007,1025997.6824800004
1008,1031192.6929600004
1009,1028867.6225200003
1010,1029674.6002300003
1011,1030616.5416700003
1012,1027285.9658500003
1013,1020924.3654400003
1014,1018289.1732100004
1015,1018862.2607800004
1016,1015385.5840600004
1017,1015967.2730800003
1018,1014518.7978100004
1019,1016019.8731000004
1020,1017210.7375000004
1021,1022937.7733200004
1022,1019073.9782200004
1023,1019072.2005100003
1024,1018740.0928000003
1025,1014794.1574000004
1026,1006753.6093900005
1027,1004824.7168200004
1028,1004920.0574500004
1029,1004771.8574200005
1030,999459.8183800004
1031,1008071.1749800005
1032,1004980.0141600005
1033,1004276.0938000005
1034,1003567.5580600005
1035,1001075.7069400006
1036,999437.2519900006
1037,998817.8476000007
1038,997261.9071700006
1039,988761.4566400007
1040,990019.1599000006
1041,996353.5752400006
1042,995289.3509800007
1043,996303.4733200007
1044,996678.3793900006
1045,998137.9931500006
1046,999769.8580000006
1047,1001411.6129500007
1048,998819.7880000006
1049,1000425.9085600006
1050,1000647.3395500006
1051,996830.8892200007
1052,991468.4113300007
1053,994077.7747900006
1054,992306.3730700007
1055,985988.5715800007
1056,987488.5063900006
1057,983827.8926200005
1058,982015.6296400005
1059,983600.0668900006
1060,983421.3052300005
1061,979915.1545600005
1062,976807.6633600005
1063,976145.4893200005
1064,973305.6489100005
1065,973000.5540100005
1066,969030.8107600005
1067,975044.5789600005
1068,973685.4548200006
1069,971636.6379400005
1070,976500.0119500007
1071,975244.5002200005
1072,972280.5850900006
1073,980959.4154700006
1074,982677.5106400007
1075,979859.0869000007
1076,981401.9576800007
1077,989162.0205400006
1078,984869.7838000006
1079,988004.5488400006
1080,988725.3480400005
1081,973543.7736100006
1082,975863.8250800006
1083,971796.0550000006
1084,972062.5250500005
1085,974080.6337800005
1086,972793.7826100006
1087,972928.2477100006
1088,977571.8321500006
1089,966587.9141500005
1090,964724.2589500006
1091,969712.4026600005
1092,970198.3326100006
1093,976633.1702500005
1094,969532.3675300006
1095,964234.3881400005
1096,965580.9835000006
1097,963441.1225900005
1098,959357.9015800005
1099,950939.4893800005
1100,948553.1857900005
1101,945647.8030900005
1102,947105.0335900006
1103,945858.2374900006
1104,949389.1870000005
1105,952418.5206700006
1106,954570.3708100006
1107,962101.5413800005
1108,955657.8386200005
1109,949336.2642400006
1110,947521.1975800006
1111,951618.4188400006
1112,954589.9922800006
1113,955124.5028500005
1114,962735.2011100006
1115,966208.6567000005
1116,965354.1474400004
1117,964496.0118100005
1118,976851.7398100004
1119,975279.4356700005
1120,967390.9381300004
1121,952579.0735900004
1122,954009.2107600004
1123,959038.9819900005
1124,957193.1824300005
1125,955903.4404600004
1126,951940.3737700004
1127,952020.1532500004
1128,955279.1524000005
1129,948566.8583500005
1130,948236.7913600004
1131,943780.4056900004
1132,940300.1778400004
1133,942460.9838500004
1134,935947.4012800005
1135,931838.8844500005
1136,930911.9137900004
1137,927869.3167600005
1138,925917.3816100005
1139,920552.2640500003
1140,923115.0872800004
1141,920968.8006100005
1142,920278.4821900004
1143,923476.2264100004
1144,921391.9784200003
1145,923307.3383500003
1146,921382.1510200002
1147,920766.4109500002
1148,920324.5831900003
1149,922976.5070800004
1150,922353.8310700003
1151,930638.8473700003
1152,941190.2729800004
1153,943881.7196500003
1154,934691.1764200003
1155,937764.1268500003
1156,943480.0360600003
1157,948396.9944800003
1158,985599.4850800002
1159,952938.5313700002
1160,955791.3051400002
1161,957545.4986800002
1162,964962.4859500001
1163,963751.2668200003
1164,970940.8619800003
1165,975063.0817300002
1166,974591.3569600002
1167,983461.6038400002
1168,985827.8497000004
1169,987727.1373100004
1170,982957.1183200004
1171,977213.6158300004
1172,979612.8831400003
1173,978744.1522000004
1174,975455.2042300004
1175,977200.0874800003
1176,978172.1047900002
1177,982859.2588000004
1178,975507.0069700003
1179,975112.1698900003
1180,974025.3241300003
1181,972538.8520000003
1182,965683.6148200004
1183,962194.0704100004
1184,961292.7275500002
1185,950356.4176600003
1186,941598.4737400003
1187,942707.8885300002
1188,940275.0796900003
1189,952368.8787700003
1190,957465.9785800003
1191,955520.8618900003
1192,958700.9814700002
1193,954993.0008200002
1194,960569.2520500002
1195,979737.5254600001
1196,981711.0878200002
1197,980145.3939100002
1198,978993.1949500002
1199,974474.5395200002
1200,970570.2325800002
1201,957119.0315500002
1202,943825.9351300001
1203,941902.4624600002
1204,944687.6175300002
1205,942533.4214200003
1206,938209.6339100003
1207,941028.3436000003
1208,942660.2121100002
1209,937082.0841700002
1210,936531.4681600003
1211,939615.3043000002
1212,944923.7684000003
1213,959137.6518600003
1214,968389.4702800002
1215,965477.6630100003
1216,962667.0369200003
1217,963567.4115800003
1218,969565.6728000003
1219,982859.6612300002
1220,983770.2793500004
1221,978272.3340300003
1222,974247.8593500003
1223,976553.1497200003
1224,986624.9614900002
1225,991155.5858500004
1226,1009234.3634400003
1227,1018013.3243800004
1228,1016131.0930700003
1229,1025092.4686400003
1230,1025682.2215300002
1231,1022710.1222700002
1232,1026284.9337600003
1233,1035137.6723500004
1234,1045823.5491200003
1235,1059440.1376200002
1236,1061735.9675300003
1237,1067438.5992700004
1238,1065243.7708000003
1239,1069642.1700700002
1240,1080189.5338600003
1241,1077848.3406700003
1242,1065369.5256500002
1243,1074292.4040600003
1244,1068195.0215100003
1245,1076306.0700300003
1246,1118763.5406000004
1247,1124165.3554000002
1248,1105372.5217100002
1249,1103598.5820900004
1250,1108801.9784900004
1251,1098480.1872600003
1252,1090041.0508600003
1253,1084395.2828400005
1254,1094816.8637400002
1255,1064858.6798100004
1256,1037003.1856400003
1257,1044669.8539200003
1258,1032409.1368300002
