date,portfolio_value
881,1000000.0
882,999999.9659200001
883,999985.6512400002
884,999986.1034
885,999944.1952000001
886,999911.77732
887,999947.8857999999
888,1000017.82816
889,999983.6004400001
890,999987.29692
891,999951.87292
892,999961.8124
893,999971.27092
894,999844.2886000001
895,999892.3960000001
896,999823.3799200001
897,999893.8084
898,999862.5924399999
899,999995.89828
900,1000070.5166799999
901,1000091.4911199999
902,1000153.8644799998
903,999730.8348399999
904,1000031.0643999998
905,999828.8408799998
906,999855.2257599998
907,999888.9295599998
908,1000053.5520399999
909,1000207.4883999998
910,1000105.9392399997
911,1000479.7135599998
912,1000590.6753999998
913,1000609.2336399998
914,1000521.4712799997
915,1000329.0715599997
916,1000269.6374799998
917,999988.2050799998
918,999654.5804799998
919,999389.4848799998
920,998977.0362399998
921,998822.8381599998
922,998777.9639199999
923,998641.2907599999
924,998945.1408399999
925,998765.0238399999
926,999099.2309199999
927,999501.5905599999
928,999388.1814399998
929,999462.4547199998
930,999697.04644
931,999480.4333599999
932,999473.7045999999
933,999354.5359599999
934,999557.4495999999
935,999634.5994
936,999633.9877599999
937,999492.2561199999
938,999450.607
939,1000055.5185999998
940,999283.1797599999
941,999073.774
942,999219.5717199999
943,999010.6470399998
944,999395.6057199999
945,999502.51828
946,998300.7091599999
947,997262.5985199999
948,997157.5035999999
949,997034.5302399999
950,997621.8386799999
951,997696.8585999999
952,996903.91744
953,996583.66744
954,996942.2618800001
955,996994.9714000002
956,996661.4002000001
957,997162.4334400002
958,997651.5800800002
959,997651.0003600002
960,996237.9006400001
961,996016.5388000002
962,996181.2197200002
963,996288.8986000002
964,996348.0961600003
965,996569.2930000002
966,996833.9272000002
967,997380.3182800001
968,998194.0630000002
969,998689.7983600001
970,997930.9280800001
971,997908.7463200002
972,998410.4848000001
973,998597.57776
974,998719.74868
975,998764.27828
976,998900.4874
977,998865.33508
978,998829.82312
979,998358.83152
980,998916.60472
981,998700.01228
982,998517.622
983,998455.83352
984,998640.64564
985,998477.8159599999
986,997872.42784
987,997681.04548
988,998142.70492
989,998479.08004
990,998216.8920400001
991,999391.1064400001
992,999297.2701600001
993,998530.59472
994,998543.5661200001
995,998228.3374000001
996,997868.9514400001
997,997757.0086000001
998,997952.9867200002
999,997740.0031600001
1000,997996.4614000001
1001,999104.6774800001
1002,997826.3243200001
1003,998455.2617200002
1004,998233.2739600001
1005,998128.5280000002
1006,998142.9428800001
1007,998822.7576400001
1008,998273.5270000001
1009,998564.7806800001
1010,998827.3520800001
1011,997843.9614400002
1012,997466.0983600002
1013,997291.2781600002
1014,996588.4592800001
1015,997359.7256800001
1016,998509.3463200002
1017,999618.5184400002
1018,1000982.4424000002
1019,1000600.9564000001
1020,1001517.7531600002
1021,1000240.3433200002
1022,1000679.6626000002
1023,1000764.2587600002
1024,1000540.5743200002
1025,1000816.4514400002
1026,999719.6466400003
1027,999246.0094000002
1028,999474.7354000001
1029,999651.7398400002
1030,999919.3430800003
1031,1001268.7445200002
1032,1000470.8569600002
1033,1001345.7746800001
1034,1000812.7266400002
1035,1001976.3620800002
1036,1001454.9499600003
1037,1000780.4212000003
1038,1000874.0167600004
1039,1000645.8917200004
1040,1000244.6081200003
1041,999975.2070400004
1042,999433.6476400003
1043,999646.8916000004
1044,999998.3742400004
1045,1000115.8547200004
1046,1000927.0544800004
1047,1000328.8493200004
1048,999446.4877600004
1049,999405.5714800004
1050,998654.6154400004
1051,999388.4238400004
1052,998895.3479200003
1053,999637.7948800004
1054,1000031.6375200003
1055,999571.6778800003
1056,999613.0808800004
1057,1000056.0036400004
1058,1000416.4838800003
1059,1000437.2420800003
1060,1000028.5201600003
1061,1000243.9205200003
1062,999656.8796800002
1063,999197.6420800004
1064,999021.3670000003
1065,998932.4528800003
