日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,-1,1000000.0,410.8552,427.6248,410.8552,427.6248
2016-08-10,-1,1008968.6098654709,407.17040000000003,423.7896,407.17040000000003,423.7896
2016-08-11,1,994713.6619981601,412.923,429.77700000000004,412.923,429.77700000000004
2016-08-12,1,995162.2097512861,413.1092,429.97080000000005,413.1092,429.97080000000005
2016-08-15,1,998302.0440231682,414.4126,431.3274,414.4126,431.3274
2016-08-16,-1,976512.0663318353,405.36719999999997,421.9128,405.36719999999997,421.9128
2016-08-17,-1,981139.1905219776,403.4464,419.91360000000003,403.4464,419.91360000000003
2016-08-18,-1,983069.6285911644,402.6526,419.0874,402.6526,419.0874
2016-08-19,-1,998789.3634460917,396.214,412.386,396.214,412.386
2016-08-22,1,963338.8876473004,410.277,427.02299999999997,410.277,427.02299999999997
2016-08-23,1,967848.9658027733,412.19780000000003,429.0222,412.19780000000003,429.0222
2016-08-24,-1,932504.6798496798,397.145,413.355,397.145,413.355
2016-08-25,-1,944009.9812667022,392.245,408.255,392.245,408.255
2016-08-26,1,937594.7229305487,394.91060000000004,411.0294,394.91060000000004,411.0294
2016-08-29,-1,929241.830518407,391.3924,407.3676,391.3924,407.3676
2016-08-30,-1,938920.9481881866,387.3156,403.12440000000004,387.3156,403.12440000000004
2016-08-31,-1,945264.0455305845,384.699,400.401,384.699,400.401
2016-09-01,1,943217.2376368106,385.532,401.268,385.532,401.268
2016-09-02,-1,931804.6447259026,380.86719999999997,396.4128,380.86719999999997,396.4128
2016-09-06,1,908619.8183711796,390.3438,406.2762,390.3438,406.2762
2016-09-07,1,912224.0947213252,391.8922,407.88779999999997,391.8922,407.88779999999997
2016-09-08,1,916649.5985942886,393.79339999999996,409.8666,393.79339999999996,409.8666
2016-09-09,-1,876956.9349914202,376.7414,392.1186,376.7414,392.1186
2016-09-12,1,842556.626535601,391.5198,407.5002,391.5198,407.5002
2016-09-13,-1,824588.1590176831,383.1702,398.8098,383.1702,398.8098
2016-09-14,1,810732.1928683029,389.6088,405.51120000000003,389.6088,405.51120000000003
2016-09-15,1,821316.0043206284,394.695,410.805,394.695,410.805
2016-09-16,1,833306.912093205,400.4574,416.8026,400.4574,416.8026
2016-09-19,-1,821479.1459229763,394.7734,410.8866,394.7734,410.8866
2016-09-20,1,814525.2351228936,398.1152,414.3648,398.1152,414.3648
2016-09-21,1,815086.6447965702,398.3896,414.6504,398.3896,414.6504
2016-09-22,1,818074.1462743497,399.84979999999996,416.1702,399.84979999999996,416.1702
2016-09-23,1,822846.1285006014,402.18219999999997,418.5978,402.18219999999997,418.5978
2016-09-26,-1,810274.5618793416,396.0376,412.2024,396.0376,412.2024
2016-09-27,1,775527.3131478535,413.02099999999996,429.879,413.02099999999996,429.879
2016-09-28,-1,771202.982418473,410.718,427.482,410.718,427.482
2016-09-29,-1,794646.3753939235,398.2328,414.48720000000003,398.2328,414.48720000000003
2016-09-30,-1,803133.3457384694,393.97959999999995,410.0604,393.97959999999995,410.0604
2016-10-03,1,801535.1499357959,394.7636,410.8764,394.7636,410.8764
2016-10-04,-1,790352.419329969,389.256,405.144,389.256,405.144
