date,portfolio_value
881,1000000.0
882,999985.50632
883,1000005.52506
884,1000002.07276
885,1000020.24092
886,999965.26402
887,999896.9577
888,999791.86242
889,999745.6618599999
890,999714.6468199999
891,999588.4149999999
892,999217.0155999999
893,999032.86978
894,999114.61914
895,999286.5220599999
896,998994.7325599998
897,998396.6023799998
898,998613.6294599999
899,998437.8036599999
900,998497.0475199998
901,998255.9081599999
902,998205.6807599999
903,997353.67566
904,997785.5691999999
905,996922.54388
906,997116.17444
907,997485.05718
908,998414.66566
909,998168.01964
910,998032.70236
911,998499.98968
912,998925.86136
913,998879.75924
914,998103.6385
915,999118.32122
916,999051.9740400001
917,997642.4287000002
918,999087.2224600001
919,999539.7571200002
920,998730.4998200001
921,999906.1632200001
922,1000337.9771800002
923,1000336.0005600002
924,1001382.3639400002
925,996644.2029400001
926,996269.7095800001
927,996267.8245000001
928,995855.1594200002
929,995411.6830800001
930,996717.1359400002
931,994047.2421200002
932,995757.9816600002
933,995182.0276200002
934,994960.7446200001
935,994412.4057600001
936,993828.6570200002
937,994676.8988600002
938,992708.5455200002
939,991906.3266800002
940,991388.86164
941,990421.0653400001
942,989521.3651400001
943,991544.5196600001
944,993774.1815200001
945,993684.0279600001
946,994399.7957800002
947,996037.3925600001
948,994586.9845000001
949,991644.8180600001
950,993579.1548600001
951,994028.1236
952,995463.3259
953,993639.8679600002
954,993369.39532
955,987716.92636
956,990751.17376
957,991378.66068
958,989889.2193199999
959,989851.55728
960,987451.3356999999
961,985719.98448
962,986836.05488
963,988833.47148
964,988793.5237
965,989023.5963799999
966,989803.8262999998
967,991859.1670199998
968,991857.3638199999
969,992827.0806199998
970,990286.9863799998
971,990740.6006599998
972,987264.4298799998
973,988278.3572799999
974,987634.8936399998
975,987849.3368999999
976,988066.0778599998
977,988638.3965199998
978,989439.7891999998
979,987724.9735999998
980,988133.0754799998
981,988591.3132199998
982,991562.9863599997
983,993015.7100599998
984,994624.8194999999
985,999789.7133
986,999594.63742
987,1002274.5633800001
988,1001239.0440400001
989,999448.6743600001
990,1000499.7412400001
991,1000346.0584600001
992,999629.33706
993,997772.7421000001
994,998082.7637
995,997451.6225400001
996,997291.0669000001
997,997289.2126400002
998,1000785.6583800002
999,1001000.8942200001
1000,1001053.7482200001
1001,1005247.0617600001
1002,1008362.1003400001
1003,1010717.1931600001
1004,1010884.9666600002
1005,1008886.5987800001
1006,1011529.6470000001
1007,1008687.6340600002
1008,1009503.5636600002
1009,1010679.2068200002
1010,1013525.5607800002
1011,1016094.9726600002
1012,1018202.0647600002
1013,1019414.4407600003
1014,1022410.2275600003
1015,1024380.6518200003
1016,1024378.5813600002
1017,1026816.3509000002
1018,1028578.8225000001
1019,1027180.1612200001
1020,1024748.3500600001
1021,1028030.6763800003
1022,1028677.1792400002
1023,1025800.9975000003
1024,1025009.5560000003
1025,1024146.3600200004
1026,1026545.4900200004
1027,1028356.7234600005
1028,1028963.2044800004
1029,1027667.5813600004
1030,1022662.0669800004
1031,1026248.0061800004
1032,1023884.2814600003
1033,1025350.5323800003
1034,1023870.4736400003
1035,1022593.2845600003
1036,1022662.5237600002
1037,1022373.4225000003
1038,1022082.4830800004
1039,1021862.3855000003
1040,1021860.3293000004
1041,1021637.4731000005
1042,1020746.6982800004
1043,1019701.3689800004
1044,1020149.2061200005
1045,1017959.4005000005
1046,1015073.1682200005
1047,1014078.4734200004
1048,1015305.5846000004
1049,1013448.8484200004
1050,1013369.1032800004
1051,1012585.0986000004
1052,1006211.6385200005
1053,1011273.3557000004
1054,1012226.3234400004
1055,1013504.9656600005
1056,1016642.4605200004
1057,1012997.2374400004
1058,1017880.4350600005
1059,1014848.8450800005
1060,1015176.1921200004
1061,1013932.1773200004
1062,1013846.9094200004
1063,1012505.3819800003
1064,1013513.5419000003
1065,1014527.2163000004
1066,1021928.9051800004
1067,1022354.6540400004
1068,1022696.6806000003
1069,1022608.1453200004
1070,1021128.1105000003
1071,1015532.4635000003
1072,1016409.0459400003
1073,1017113.5837800002
1074,1014004.2579400004
1075,1008558.6082000004
1076,1007659.6265200003
1077,1009280.5294400002
1078,1014443.8840800002
1079,1013986.4725000001
1080,1012611.3632200002
1081,1016473.3608400002
1082,1023498.2991400003
1083,1026190.9224800002
1084,1032351.9324800002
1085,1036478.7921200002
1086,1040248.6715200002
1087,1041383.6525200002
1088,1038905.7880000002
1089,1040817.2554400002
1090,1042353.3536800002
1091,1047857.4045600002
1092,1046690.5092200002
1093,1049516.4194000002
1094,1051277.8762400001
1095,1056000.8048
1096,1056888.6912800001
1097,1063642.95362
1098,1062442.86468
1099,1060435.02126
1100,1067484.5870400001
1101,1065559.52062
1102,1063829.04294
1103,1061375.9130800003
1104,1059424.6542600002
1105,1061998.42418
1106,1060754.1826000002
1107,1061791.5465400002
1108,1064817.48588
1109,1053697.95188
1110,1058962.74664
1111,1056738.7184000001
1112,1055886.4198200002
1113,1058872.3649200003
1114,1055118.8371400002
1115,1064050.7454600004
1116,1062426.9956000003
1117,1062207.6326400004
1118,1069727.7706000004
1119,1085271.6568200004
1120,1085159.3777200005
1121,1084715.4390800004
1122,1085045.6822800003
1123,1080256.5841000003
1124,1077012.6457000002
1125,1071398.3406400005
1126,1066549.9585800003
1127,1067452.9763000004
1128,1067109.8503400004
1129,1066309.0257600003
1130,1067452.1644000004
1131,1067909.8984400004
1132,1063058.3106400003
1133,1061780.9421600006
1134,1053515.7187400004
1135,1059121.8279800005
1136,1065453.7951400005
1137,1062389.7774600005
1138,1074091.3117400005
1139,1067917.6604800005
1140,1061362.6931400006
1141,1063034.8511000006
1142,1072995.2392600006
1143,1072149.8817300005
1144,1069004.6072100005
1145,1068638.5238700006
1146,1079715.6518200005
1147,1078369.5106400005
1148,1077876.9141900004
1149,1088087.0794600006
1150,1091048.1690400005
1151,1089187.4683000008
1152,1091174.5540100005
1153,1094915.1528400006
1154,1101548.0087700007
1155,1106947.4319100007
1156,1104424.1765600005
1157,1101259.9298100006
1158,1097323.4838100006
1159,1098212.6411400007
1160,1102299.0554600006
1161,1093707.4160200006
1162,1099879.4453900007
1163,1093940.4541200006
1164,1107923.1626300006
1165,1109220.1047000005
1166,1112346.2424700006
1167,1103189.3699200007
1168,1122737.4174700007
1169,1119049.1909500007
1170,1123273.1364700007
1171,1124198.3282300006
1172,1132038.8869800007
1173,1139771.4303600006
1174,1140839.3888000008
1175,1136273.5438000006
1176,1146235.2934200007
1177,1133265.2312200007
1178,1136921.6603000006
1179,1136103.6677700006
1180,1135828.5778200007
1181,1141708.6287300007
1182,1151449.5911500007
1183,1154613.3730400007
1184,1159029.8450400007
1185,1155702.9432800007
1186,1145974.0318400008
1187,1147644.2105000007
1188,1147362.2040000006
1189,1145817.1783600007
1190,1130622.4374500006
1191,1129773.5029800006
1192,1126515.9810900008
1193,1131766.1790900007
1194,1147426.7411800008
1195,1140854.6359700006
1196,1143001.0205400009
1197,1144291.7686600008
1198,1147171.5929100008
1199,1137774.1085600008
1200,1145020.2521600006
1201,1140801.2742600008
1202,1138173.9688300008
1203,1148556.0711400008
1204,1148847.0629200009
1205,1144872.4338400008
1206,1157116.7063700007
1207,1152378.9332100009
1208,1157274.063810001
1209,1157569.3302200008
1210,1155626.405770001
1211,1149037.1969100009
1212,1160895.0769700008
1213,1155020.8130600008
1214,1135842.6759200008
1215,1137051.6833900008
1216,1135075.2774200009
1217,1135529.7670400008
1218,1134763.865370001
1219,1139355.7158500007
1220,1151024.673430001
1221,1141166.2783300008
1222,1136067.7207500008
1223,1147989.5873600007
1224,1161963.3008600008
1225,1168189.6756600006
1226,1171622.5332600009
1227,1170210.8614000008
1228,1170208.4134100007
1229,1171308.0454200008
1230,1178725.4844200008
1231,1178564.7132100007
1232,1172371.7724300008
1233,1199744.8384200009
1234,1201816.9804500008
1235,1200214.2468900008
1236,1202939.3676300007
1237,1200201.8710600007
1238,1201812.4418000008
1239,1200354.2482400006
1240,1202297.7585500008
1241,1200506.6237000008
1242,1193982.8935800006
1243,1202970.6806600008
1244,1204279.2640900007
1245,1208220.4040800007
1246,1212501.3537500007
1247,1206882.6722400007
1248,1248117.0153500007
1249,1273020.3613900007
1250,1276347.0429300007
1251,1274509.9766500008
1252,1259965.7741100008
1253,1255273.9311500008
1254,1255607.4777100007
1255,1247365.0335900008
1256,1197483.9761300008
1257,1199677.0293100006
1258,1196460.4180700006
