日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-16,0,1000000.0,285.7092,297.37080000000003,285.7092,297.37080000000003
2016-08-17,1,1000000.0,281.897,293.40299999999996,281.897,293.40299999999996
2016-08-18,0,1003233.0957761168,282.8084,294.35159999999996,282.8084,294.35159999999996
2016-08-19,0,1003233.0957761168,282.0146,293.5254,282.0146,293.5254
2016-08-22,0,1003233.0957761168,282.13219999999995,293.6478,282.13219999999995,293.6478
2016-08-23,0,1003233.0957761168,285.3074,296.9526,285.3074,296.9526
2016-08-24,1,1003233.0957761168,281.0738,292.5462,281.0738,292.5462
2016-08-25,1,1002183.7253610934,280.77979999999997,292.2402,280.77979999999997,292.2402
2016-08-26,1,999770.1734065398,280.1036,291.5364,280.1036,291.5364
2016-08-29,1,1002778.3685962735,280.9464,292.41360000000003,280.9464,292.41360000000003
2016-08-30,1,1002883.3056377757,280.9758,292.44419999999997,280.9758,292.44419999999997
2016-08-31,1,992389.6014875426,278.0358,289.38419999999996,278.0358,289.38419999999996
2016-09-01,1,997846.327645664,279.5646,290.9754,279.5646,290.9754
2016-09-02,1,1001903.8932504209,280.7014,292.15860000000004,280.7014,292.15860000000004
2016-09-06,1,997356.6214519866,279.4274,290.8326,279.4274,290.8326
2016-09-07,1,1002113.7673334255,280.7602,292.2198,280.7602,292.2198
2016-09-08,1,991130.3569895149,277.683,289.01700000000005,277.683,289.01700000000005
2016-09-09,1,959789.1605941519,268.9022,279.8778,268.9022,279.8778
2016-09-12,1,977138.7514558708,273.76300000000003,284.937,273.76300000000003,284.937
2016-09-13,1,957550.503708769,268.275,279.225,268.275,279.225
2016-09-14,1,964056.6002819134,270.0978,281.1222,270.0978,281.1222
2016-09-15,1,968009.2288451678,271.2052,282.2748,271.2052,282.2748
2016-09-16,1,958355.0210269535,268.5004,279.4596,268.5004,279.4596
2016-09-19,1,956780.9654044184,268.0594,279.00059999999996,268.0594,279.00059999999996
2016-09-20,1,962517.5236732125,269.6666,280.6734,269.6666,280.6734
2016-09-21,1,973745.7871139619,272.81239999999997,283.9476,272.81239999999997,283.9476
2016-09-22,1,978083.1848293918,274.0276,285.2124,274.0276,285.2124
2016-09-23,0,989906.0915053209,277.34,288.66,277.34,288.66
2016-09-26,0,989906.0915053209,274.7038,285.9162,274.7038,285.9162
2016-09-27,1,989906.0915053209,276.7324,288.0276,276.7324,288.0276
2016-09-28,1,988293.524035626,276.2816,287.5584,276.2816,287.5584
2016-09-29,-1,972097.7377095597,271.754,282.846,271.754,282.846
2016-09-30,0,974341.3098413092,271.1268,282.19320000000005,271.1268,282.19320000000005
2016-10-03,1,974341.3098413092,270.3232,281.35679999999996,270.3232,281.35679999999996
2016-10-04,1,957245.1238652654,265.58,276.42,265.58,276.42
2016-10-05,1,961095.2979797048,266.6482,277.5318,266.6482,277.5318
2016-10-06,1,968089.1922426318,268.5886,279.5514,268.5886,279.5514
2016-10-07,1,949262.194050005,263.3652,274.1148,263.3652,274.1148
2016-10-10,0,956326.7337095273,265.3252,276.1548,265.3252,276.1548
2016-10-11,-1,956326.7337095273,262.0618,272.75820000000004,262.0618,272.75820000000004
2016-10-12,1,950533.1982822457,263.64939999999996,274.4106,263.64939999999996,274.4106
2016-10-13,0,952052.4685318883,264.07079999999996,274.8492,264.07079999999996,274.8492
2016-10-14,0,952052.4685318883,263.032,273.768,263.032,273.768
2016-10-17,0,952052.4685318883,264.1982,274.98179999999996,264.1982,274.98179999999996
2016-10-18,0,952052.4685318883,265.433,276.26700000000005,265.433,276.26700000000005
2016-10-19,0,952052.4685318883,266.07,276.93,266.07,276.93
2016-10-20,1,952052.4685318883,270.3134,281.34659999999997,270.3134,281.34659999999997
2016-10-21,1,956574.0533260613,271.5972,282.6828,271.5972,282.6828
2016-10-24,1,959128.2309960523,272.3224,283.4376,272.3224,283.4376
2016-10-25,1,854648.5579276396,242.6578,252.56220000000002,242.6578,252.56220000000002
2016-10-26,-1,860240.1360700522,244.2454,254.2146,244.2454,254.2146
2016-10-27,1,865866.230126924,242.648,252.552,242.648,252.552
2016-10-28,1,855829.7354562283,239.8354,249.6246,239.8354,249.6246
2016-10-31,-1,856284.3501974096,239.96280000000002,249.7572,239.96280000000002,249.7572
2016-11-01,1,871076.8144681564,235.8174,245.4426,235.8174,245.4426
2016-11-02,1,877773.7853644126,237.63039999999998,247.3296,237.63039999999998,247.3296
2016-11-03,1,874298.6004668958,236.6896,246.3504,236.6896,246.3504
2016-11-04,0,877990.9844205072,237.6892,247.39079999999998,237.6892,247.39079999999998
2016-11-07,-1,877990.9844205072,243.01059999999998,252.92940000000002,243.01059999999998,252.92940000000002
2016-11-08,0,863049.1690627843,247.1462,257.2338,247.1462,257.2338
2016-11-09,0,863049.1690627843,252.58520000000001,262.89480000000003,252.58520000000001,262.89480000000003
2016-11-10,-1,863049.1690627843,259.7098,270.3102,259.7098,270.3102
2016-11-11,-1,873633.3349412568,256.52479999999997,266.9952,256.52479999999997,266.9952
2016-11-14,0,868226.5271684695,258.1124,268.6476,258.1124,268.6476
2016-11-15,0,868226.5271684695,260.41540000000003,271.0446,260.41540000000003,271.0446
2016-11-16,1,868226.5271684695,256.7404,267.2196,256.7404,267.2196
2016-11-17,0,870645.8162929559,257.45579999999995,267.9642,257.45579999999995,267.9642
2016-11-18,-1,870645.8162929559,255.0842,265.49580000000003,255.0842,265.49580000000003
2016-11-21,-1,851078.1109438693,260.81719999999996,271.4628,260.81719999999996,271.4628
2016-11-22,0,842635.7640103314,263.40439999999995,274.1556,263.40439999999995,274.1556
2016-11-23,-1,842635.7640103314,266.96180000000004,277.8582,266.96180000000004,277.8582
2016-11-25,0,834717.0108226127,269.47060000000005,280.4694,269.47060000000005,280.4694
2016-11-28,1,834717.0108226127,268.53959999999995,279.5004,268.53959999999995,279.5004
2016-11-29,1,841723.2480494282,270.79359999999997,281.8464,270.79359999999997,281.8464
2016-11-30,1,818419.89379502,263.2966,274.0434,263.2966,274.0434
2016-12-01,-1,809921.0234198826,260.56239999999997,271.1976,260.56239999999997,271.1976
2016-12-02,1,812418.8993007473,259.7588,270.3612,259.7588,270.3612
2016-12-05,0,816526.0498518036,261.07199999999995,271.728,261.07199999999995,271.728
2016-12-06,1,816526.0498518036,261.13079999999997,271.7892,261.13079999999997,271.7892
2016-12-07,0,826699.6837387208,264.38439999999997,275.1756,264.38439999999997,275.1756
2016-12-08,0,826699.6837387208,265.9328,276.78720000000004,265.9328,276.78720000000004
2016-12-09,1,826699.6837387208,265.5016,276.33840000000004,265.5016,276.33840000000004
2016-12-12,1,826211.4512368819,265.34479999999996,276.1752,265.34479999999996,276.1752
2016-12-13,-1,822641.2510671848,264.1982,274.98179999999996,264.1982,274.98179999999996
2016-12-14,-1,832100.7557903135,261.16020000000003,271.8198,261.16020000000003,271.8198
2016-12-15,0,828260.1466506756,262.36560000000003,273.0744,262.36560000000003,273.0744
2016-12-16,0,828260.1466506756,266.3248,277.1952,266.3248,277.1952
2016-12-19,1,828260.1466506756,263.50239999999997,274.2576,263.50239999999997,274.2576
2016-12-20,-1,819973.8486943742,260.8662,271.5138,260.8662,271.5138
2016-12-21,0,804510.1997201612,265.7858,276.63419999999996,265.7858,276.63419999999996
2016-12-22,1,804510.1997201612,264.8058,275.6142,264.8058,275.6142
2016-12-23,-1,810732.8647488987,266.854,277.74600000000004,266.854,277.74600000000004
