日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,54.096,56.304,54.096,56.304
2016-08-10,0,1000000.0,54.5076,56.7324,54.5076,56.7324
2016-08-11,0,1000000.0,54.360603,56.5794,54.360603,56.5794
2016-08-12,0,1000000.0,54.360603,56.5794,54.360603,56.5794
2016-08-15,0,1000000.0,54.145,56.355,54.145,56.355
2016-08-16,0,1000000.0,54.2626,56.477398,54.2626,56.477398
2016-08-17,0,1000000.0,54.684002,56.915997,54.684002,56.915997
2016-08-18,0,1000000.0,54.4194,56.6406,54.4194,56.6406
2016-08-19,0,1000000.0,53.841198,56.0388,53.841198,56.0388
2016-08-22,0,1000000.0,54.732998,56.967,54.732998,56.967
2016-08-23,0,1000000.0,55.272003,57.528,55.272003,57.528
2016-08-24,0,1000000.0,55.9482,58.2318,55.9482,58.2318
2016-08-25,0,1000000.0,56.144203,58.4358,56.144203,58.4358
2016-08-26,0,1000000.0,56.144203,58.4358,56.144203,58.4358
2016-08-29,0,1000000.0,55.664,57.935997,55.664,57.935997
2016-08-30,0,1000000.0,55.272003,57.528,55.272003,57.528
2016-08-31,0,1000000.0,55.1054,57.3546,55.1054,57.3546
2016-09-01,0,1000000.0,55.183804,57.4362,55.183804,57.4362
2016-09-02,0,1000000.0,55.0564,57.3036,55.0564,57.3036
2016-09-06,0,1000000.0,54.8996,57.1404,54.8996,57.1404
2016-09-07,0,1000000.0,55.1936,57.4464,55.1936,57.4464
2016-09-08,0,1000000.0,54.194,56.406,54.194,56.406
2016-09-09,0,1000000.0,53.263,55.436996,53.263,55.436996
2016-09-12,0,1000000.0,53.6158,55.8042,53.6158,55.8042
2016-09-13,0,1000000.0,52.900402,55.059597,52.900402,55.059597
2016-09-14,0,1000000.0,52.822002,54.978,52.822002,54.978
2016-09-15,0,1000000.0,53.0278,55.1922,53.0278,55.1922
2016-09-16,0,1000000.0,52.665203,54.8148,52.665203,54.8148
2016-09-19,0,1000000.0,51.9498,54.070198,51.9498,54.070198
2016-09-20,0,1000000.0,52.234,54.365997,52.234,54.365997
2016-09-21,0,1000000.0,52.900402,55.059597,52.900402,55.059597
2016-09-22,0,1000000.0,53.3022,55.4778,53.3022,55.4778
2016-09-23,0,1000000.0,53.3414,55.5186,53.3414,55.5186
2016-09-26,0,1000000.0,52.9592,55.1208,52.9592,55.1208
2016-09-27,0,1000000.0,53.1062,55.273796,53.1062,55.273796
2016-09-28,0,1000000.0,52.900402,55.059597,52.900402,55.059597
2016-09-29,0,1000000.0,52.381,54.519,52.381,54.519
2016-09-30,0,1000000.0,53.0572,55.222797,53.0572,55.222797
2016-10-03,0,1000000.0,52.763203,54.916798,52.763203,54.916798
2016-10-04,0,1000000.0,52.4594,54.600597,52.4594,54.600597
2016-10-05,0,1000000.0,52.283,54.416996,52.283,54.416996
2016-10-06,0,1000000.0,52.0772,54.202797,52.0772,54.202797
2016-10-07,0,1000000.0,52.3908,54.529198,52.3908,54.529198
2016-10-10,0,1000000.0,52.234,54.365997,52.234,54.365997
2016-10-11,0,1000000.0,51.8616,53.978397,51.8616,53.978397
2016-10-12,0,1000000.0,52.0968,54.223198,52.0968,54.223198
2016-10-13,0,1000000.0,51.891003,54.009,51.891003,54.009
2016-10-14,0,1000000.0,52.018402,54.1416,52.018402,54.1416
2016-10-17,0,1000000.0,51.7048,53.815197,51.7048,53.815197
2016-10-18,0,1000000.0,51.5578,53.6622,51.5578,53.6622
2016-10-19,0,1000000.0,52.087,54.213,52.087,54.213
2016-10-20,0,1000000.0,52.5182,54.6618,52.5182,54.6618
2016-10-21,0,1000000.0,52.557404,54.7026,52.557404,54.7026
2016-10-24,0,1000000.0,53.0964,55.2636,53.0964,55.2636
2016-10-25,0,1000000.0,52.5966,54.743397,52.5966,54.743397
2016-10-26,0,1000000.0,52.557404,54.7026,52.557404,54.7026
2016-10-27,0,1000000.0,52.5182,54.6618,52.5182,54.6618
2016-10-28,0,1000000.0,52.4594,54.600597,52.4594,54.600597
2016-10-31,0,1000000.0,52.008602,54.131397,52.008602,54.131397
2016-11-01,0,1000000.0,51.45,53.55,51.45,53.55
2016-11-02,0,1000000.0,51.9204,54.0396,51.9204,54.0396
2016-11-03,0,1000000.0,50.7346,52.8054,50.7346,52.8054
2016-11-04,0,1000000.0,51.695,53.805,51.695,53.805
2016-11-07,0,1000000.0,53.400204,55.5798,53.400204,55.5798
2016-11-08,0,1000000.0,53.5276,55.7124,53.5276,55.7124
2016-11-09,0,1000000.0,53.488403,55.6716,53.488403,55.6716
2016-11-10,0,1000000.0,52.4986,54.6414,52.4986,54.6414
2016-11-11,0,1000000.0,52.851402,55.0086,52.851402,55.0086
2016-11-14,0,1000000.0,53.1356,55.3044,53.1356,55.3044
2016-11-15,0,1000000.0,53.4982,55.6818,53.4982,55.6818
2016-11-16,0,1000000.0,54.3312,56.548798,54.3312,56.548798
2016-11-17,0,1000000.0,54.732998,56.967,54.732998,56.967
2016-11-18,0,1000000.0,54.654602,56.8854,54.654602,56.8854
2016-11-21,0,1000000.0,54.978,57.221996,54.978,57.221996
2016-11-22,0,1000000.0,55.9776,58.262398,55.9776,58.262398
2016-11-23,0,1000000.0,56.4382,58.7418,56.4382,58.7418
2016-11-25,0,1000000.0,56.281403,58.578598,56.281403,58.578598
2016-11-28,0,1000000.0,56.4382,58.7418,56.4382,58.7418
2016-11-29,0,1000000.0,57.0066,59.333397,57.0066,59.333397
2016-11-30,0,1000000.0,56.810604,59.1294,56.810604,59.1294
2016-12-01,0,1000000.0,57.339798,59.6802,57.339798,59.6802
2016-12-02,0,1000000.0,56.0658,58.3542,56.0658,58.3542
2016-12-05,0,1000000.0,56.350002,58.649998,56.350002,58.649998
2016-12-06,0,1000000.0,56.2912,58.5888,56.2912,58.5888
2016-12-07,0,1000000.0,57.5848,59.935196,57.5848,59.935196
2016-12-08,0,1000000.0,57.477,59.823,57.477,59.823
2016-12-09,0,1000000.0,57.575,59.925,57.575,59.925
2016-12-12,0,1000000.0,57.5946,59.9454,57.5946,59.9454
2016-12-13,0,1000000.0,58.123802,60.4962,58.123802,60.4962
2016-12-14,0,1000000.0,57.575,59.925,57.575,59.925
2016-12-15,0,1000000.0,56.5558,58.864197,56.5558,58.864197
2016-12-16,0,1000000.0,56.5068,58.813198,56.5068,58.813198
2016-12-19,0,1000000.0,56.497,58.803,56.497,58.803
2016-12-20,0,1000000.0,56.546,58.854,56.546,58.854
2016-12-21,0,1000000.0,56.2912,58.5888,56.2912,58.5888
2016-12-22,0,1000000.0,55.9678,58.2522,55.9678,58.2522
2016-12-23,0,1000000.0,55.8698,58.150196,55.8698,58.150196
2016-12-27,0,1000000.0,55.7228,57.9972,55.7228,57.9972
2016-12-28,0,1000000.0,55.223,57.476997,55.223,57.476997
2016-12-29,0,1000000.0,55.1936,57.4464,55.1936,57.4464
2016-12-30,0,1000000.0,54.409603,56.630398,54.409603,56.630398
2017-01-03,0,1000000.0,54.243,56.456997,54.243,56.456997
2017-01-04,0,1000000.0,54.8702,57.109802,54.8702,57.109802
2017-01-05,0,1000000.0,55.3308,57.5892,55.3308,57.5892
2017-01-06,0,1000000.0,55.987404,58.2726,55.987404,58.2726
2017-01-09,0,1000000.0,57.036003,59.364,57.036003,59.364
2017-01-10,0,1000000.0,56.7224,59.0376,56.7224,59.0376
2017-01-11,0,1000000.0,56.938,59.261997,56.938,59.261997
2017-01-12,0,1000000.0,56.8694,59.190598,56.8694,59.190598
2017-01-13,0,1000000.0,56.693,59.006996,56.693,59.006996
2017-01-17,0,1000000.0,56.84,59.16,56.84,59.16
2017-01-18,0,1000000.0,57.281002,59.619,57.281002,59.619
2017-01-19,0,1000000.0,56.7322,59.0478,56.7322,59.0478
2017-01-20,0,1000000.0,56.5068,58.813198,56.5068,58.813198
2017-01-23,0,1000000.0,56.6048,58.915195,56.6048,58.915195
2017-01-24,0,1000000.0,57.2712,59.6088,57.2712,59.6088
2017-01-25,0,1000000.0,57.526,59.874,57.526,59.874
2017-01-26,0,1000000.0,57.290802,59.629196,57.290802,59.629196
2017-01-27,0,1000000.0,54.9976,57.242397,54.9976,57.242397
2017-01-30,0,1000000.0,54.782,57.018,54.782,57.018
2017-01-31,0,1000000.0,54.1156,56.3244,54.1156,56.3244
2017-02-01,0,1000000.0,52.822002,54.978,52.822002,54.978
2017-02-02,0,1000000.0,52.7926,54.9474,52.7926,54.9474
2017-02-03,0,1000000.0,53.9588,56.1612,53.9588,56.1612
2017-02-06,0,1000000.0,54.615402,56.844597,54.615402,56.844597
2017-02-07,0,1000000.0,54.135204,56.3448,54.135204,56.3448
2017-02-08,0,1000000.0,54.1156,56.3244,54.1156,56.3244
2017-02-09,0,1000000.0,54.6938,56.9262,54.6938,56.9262
2017-02-10,0,1000000.0,55.095604,57.3444,55.095604,57.3444
2017-02-13,0,1000000.0,54.9878,57.2322,54.9878,57.2322
2017-02-14,0,1000000.0,55.448402,57.7116,55.448402,57.7116
2017-02-15,0,1000000.0,55.7228,57.9972,55.7228,57.9972
2017-02-16,0,1000000.0,55.5954,57.864597,55.5954,57.864597
2017-02-17,0,1000000.0,56.203,58.496998,56.203,58.496998
2017-02-21,0,1000000.0,56.389202,58.6908,56.389202,58.6908
2017-02-22,0,1000000.0,56.418602,58.721397,56.418602,58.721397
2017-02-23,0,1000000.0,56.4872,58.792797,56.4872,58.792797
2017-02-24,0,1000000.0,56.330402,58.629597,56.330402,58.629597
2017-02-27,0,1000000.0,55.6444,57.915596,55.6444,57.915596
2017-02-28,0,1000000.0,55.7326,58.007397,55.7326,58.007397
2017-03-01,0,1000000.0,55.9972,58.2828,55.9972,58.2828
2017-03-02,0,1000000.0,55.9776,58.262398,55.9776,58.262398
2017-03-03,0,1000000.0,55.958,58.241997,55.958,58.241997
2017-03-06,0,1000000.0,55.546402,57.8136,55.546402,57.8136
2017-03-07,0,1000000.0,55.076,57.324,55.076,57.324
2017-03-08,0,1000000.0,54.625202,56.8548,54.625202,56.8548
2017-03-09,0,1000000.0,54.0862,56.293797,54.0862,56.293797
2017-03-10,0,1000000.0,53.4394,55.620598,53.4394,55.620598
2017-03-13,0,1000000.0,53.537403,55.7226,53.537403,55.7226
2017-03-14,0,1000000.0,53.1846,55.3554,53.1846,55.3554
2017-03-15,0,1000000.0,53.449203,55.6308,53.449203,55.6308
2017-03-16,0,1000000.0,53.704,55.896,53.704,55.896
2017-03-17,0,1000000.0,54.6644,56.8956,54.6644,56.8956
2017-03-20,0,1000000.0,54.6938,56.9262,54.6938,56.9262
2017-03-21,0,1000000.0,54.429203,56.6508,54.429203,56.6508
2017-03-22,0,1000000.0,54.7722,57.007797,54.7722,57.007797
2017-03-23,0,1000000.0,54.732998,56.967,54.732998,56.967
2017-03-24,0,1000000.0,55.6738,57.9462,55.6738,57.9462
2017-03-27,0,1000000.0,56.0854,58.3746,56.0854,58.3746
2017-03-28,0,1000000.0,56.203,58.496998,56.203,58.496998
2017-03-29,0,1000000.0,56.389202,58.6908,56.389202,58.6908
2017-03-30,0,1000000.0,56.9968,59.3232,56.9968,59.3232
2017-03-31,0,1000000.0,57.222202,59.557796,57.222202,59.557796
2017-04-03,0,1000000.0,57.2712,59.6088,57.2712,59.6088
2017-04-04,0,1000000.0,57.153603,59.486397,57.153603,59.486397
2017-04-05,0,1000000.0,57.055603,59.3844,57.055603,59.3844
2017-04-06,0,1000000.0,56.7616,59.078396,56.7616,59.078396
2017-04-07,0,1000000.0,56.8596,59.1804,56.8596,59.1804
2017-04-10,0,1000000.0,56.791,59.109,56.791,59.109
2017-04-11,0,1000000.0,56.7224,59.0376,56.7224,59.0376
2017-04-12,0,1000000.0,56.428402,58.7316,56.428402,58.7316
2017-04-13,0,1000000.0,56.3598,58.6602,56.3598,58.6602
2017-04-17,0,1000000.0,56.918404,59.2416,56.918404,59.2416
