日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-16,1,1000000.0,117.9234,122.7366,117.9234,122.7366
2016-08-17,1,1008144.2699243745,118.8838,123.73620000000001,118.8838,123.73620000000001
2016-08-18,1,1003324.1918058671,118.3154,123.14460000000001,118.3154,123.14460000000001
2016-08-19,1,996592.703398986,117.5216,122.3184,117.5216,122.3184
2016-08-22,1,990027.4245823983,116.7474,121.51259999999999,116.7474,121.51259999999999
2016-08-23,1,992603.6732319454,117.0512,121.8288,117.0512,121.8288
2016-08-24,1,986537.0231862376,116.33579999999999,121.0842,116.33579999999999,121.0842
2016-08-25,1,985373.5560541841,116.19859999999998,120.9414,116.19859999999998,120.9414
2016-08-26,1,989279.4814260781,116.6592,121.42080000000001,116.6592,121.42080000000001
2016-08-29,1,996592.7033989859,117.5216,122.3184,117.5216,122.3184
2016-08-30,1,992852.9876173852,117.08059999999999,121.85940000000001,117.08059999999999,121.85940000000001
2016-08-31,1,991772.6252804785,116.9532,121.72680000000001,116.9532,121.72680000000001
2016-09-01,1,989611.9006066648,116.69839999999999,121.4616,116.69839999999999,121.4616
2016-09-02,1,991606.4156901852,116.93359999999998,121.7064,116.93359999999998,121.7064
2016-09-06,1,995179.9218814924,117.355,122.145,117.355,122.145
2016-09-07,1,994016.4547494389,117.2178,122.0022,117.2178,122.0022
2016-09-08,1,992852.9876173853,117.08059999999999,121.85940000000001,117.08059999999999,121.85940000000001
2016-09-09,1,982547.9930191971,115.86540000000001,120.5946,115.86540000000001,120.5946
2016-09-12,1,990276.7389678385,116.7768,121.5432,116.7768,121.5432
2016-09-13,1,977395.495720103,115.2578,119.9622,115.2578,119.9622
2016-09-14,1,979473.1155987701,115.5028,120.2172,115.5028,120.2172
2016-09-15,1,985872.1848250644,116.25739999999999,121.0026,116.25739999999999,121.0026
2016-09-16,1,982714.2026094905,115.88499999999999,120.61500000000001,115.88499999999999,120.61500000000001
2016-09-19,1,977811.0196958362,115.3068,120.0132,115.3068,120.0132
2016-09-20,1,980221.0587550899,115.591,120.30900000000001,115.591,120.30900000000001
2016-09-21,1,988199.1190891713,116.53179999999999,121.2882,116.53179999999999,121.2882
2016-09-22,1,992769.8828222386,117.07079999999999,121.8492,117.07079999999999,121.8492
2016-09-23,1,987368.0711377045,116.4338,121.1862,116.4338,121.1862
2016-09-26,1,978808.2772375965,115.4244,120.1356,115.4244,120.1356
2016-09-27,1,990775.3677387184,116.8356,121.6044,116.8356,121.6044
2016-09-28,1,992188.149256212,117.0022,121.7778,117.0022,121.7778
2016-09-29,1,974569.9326851158,114.9246,119.6154,114.9246,119.6154
2016-09-30,1,981716.9450677303,115.7674,120.4926,115.7674,120.4926
2016-10-03,1,987368.0711377045,116.4338,121.1862,116.4338,121.1862
2016-10-04,1,987451.1759328512,116.44359999999999,121.1964,116.44359999999999,121.1964
2016-10-05,1,990442.9485581317,116.7964,121.56360000000001,116.7964,121.56360000000001
2016-10-06,1,986869.4423668244,116.375,121.125,116.375,121.125
2016-10-07,1,990941.5773290115,116.8552,121.6248,116.8552,121.6248
2016-10-10,1,995595.4458572257,117.404,122.196,117.404,122.196
2016-10-11,1,977644.8101055429,115.2872,119.9928,115.2872,119.9928
2016-10-12,1,980387.2683453833,115.61059999999999,120.3294,115.61059999999999,120.3294
2016-10-13,1,982797.3074046371,115.8948,120.6252,115.8948,120.6252
2016-10-14,1,976979.9717443695,115.2088,119.91120000000001,115.2088,119.91120000000001
2016-10-17,1,984708.7176930107,116.1202,120.85979999999999,116.1202,120.85979999999999
2016-10-18,1,959112.4407878333,113.1018,117.7182,113.1018,117.7182
2016-10-19,1,952297.8475858056,112.2982,116.88180000000001,112.2982,116.88180000000001
2016-10-20,1,954624.7818499126,112.57260000000001,117.1674,112.57260000000001,117.1674
2016-10-21,1,942740.7961439374,111.1712,115.7088,111.1712,115.7088
2016-10-24,1,944153.5776614308,111.3378,115.8822,111.3378,115.8822
2016-10-25,1,947062.2454915645,111.68079999999999,116.2392,111.68079999999999,116.2392
2016-10-26,1,952048.5332003654,112.2688,116.8512,112.2688,116.8512
2016-10-27,1,961522.4798470868,113.386,118.01400000000001,113.386,118.01400000000001
2016-10-28,1,958447.6024266597,113.0234,117.6366,113.0234,117.6366
2016-10-31,1,963932.5189063405,113.6702,118.3098,113.6702,118.3098
2016-11-01,1,958530.7072218063,113.03320000000001,117.6468,113.03320000000001,117.6468
2016-11-02,1,954541.6770547656,112.5628,117.1572,112.5628,117.1572
2016-11-03,1,955954.4585722592,112.7294,117.3306,112.7294,117.3306
2016-11-04,1,956619.2969334325,112.8078,117.4122,112.8078,117.4122
2016-11-07,1,969500.5401811679,114.32679999999999,118.9932,114.32679999999999,118.9932
2016-11-08,1,972741.6271918885,114.70899999999999,119.391,114.70899999999999,119.391
2016-11-09,0,999833.7904097062,117.9038,122.7162,117.9038,122.7162
2016-11-10,1,999833.7904097062,117.14920000000001,121.9308,117.14920000000001,121.9308
2016-11-11,1,990884.299396335,116.1006,120.8394,116.1006,120.8394
2016-11-14,1,975243.6001486676,114.26799999999999,118.932,114.26799999999999,118.932
2016-11-15,1,972901.677266664,113.99359999999999,118.6464,113.99359999999999,118.6464
2016-11-16,1,973236.2376783787,114.0328,118.6872,114.0328,118.6872
2016-11-17,1,974992.6798398814,114.23859999999999,118.9014,114.23859999999999,118.9014
2016-11-18,1,964872.2273855084,113.05279999999999,117.66720000000001,113.05279999999999,117.66720000000001
2016-11-21,1,961861.1836800751,112.7,117.3,112.7,117.3
2016-11-22,1,942958.5204181884,110.48519999999999,114.9948,110.48519999999999,114.9948
2016-11-23,1,945718.6438148356,110.80859999999998,115.3314,110.80859999999998,115.3314
2016-11-25,1,954584.4947252781,111.8474,116.4126,111.8474,116.4126
2016-11-28,1,946220.4844324079,110.86739999999999,115.3926,110.86739999999999,115.3926
2016-11-29,1,940783.8777420423,110.2304,114.7296,110.2304,114.7296
2016-11-30,1,930914.3455964554,109.074,113.526,109.074,113.526
2016-12-01,1,931583.4664198849,109.1524,113.60759999999999,109.1524,113.60759999999999
2016-12-02,1,936434.5923897498,109.7208,114.19919999999999,109.7208,114.19919999999999
2016-12-05,1,936267.3121838925,109.7012,114.1788,109.7012,114.1788
2016-12-06,1,937270.993419037,109.8188,114.30120000000001,109.8188,114.30120000000001
2016-12-07,1,929241.5435378815,108.87799999999999,113.322,108.87799999999999,113.322
2016-12-08,1,928321.5024056657,108.77019999999999,113.2098,108.77019999999999,113.2098
2016-12-09,1,938943.795477611,110.01480000000001,114.5052,110.01480000000001,114.5052
2016-12-12,1,964872.2273855085,113.05279999999999,117.66720000000001,113.05279999999999,117.66720000000001
2016-12-13,1,969305.1528407296,113.5722,118.2078,113.5722,118.2078
