日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,1,1000000.0,26.254199999999997,27.3258,26.254199999999997,27.3258
2016-08-10,1,985815.6028368796,25.8818,26.938200000000002,25.8818,26.938200000000002
2016-08-11,1,1001119.8208286674,26.2836,27.3564,26.2836,27.3564
2016-08-12,-1,1014557.6707726762,26.6364,27.7236,26.6364,27.7236
2016-08-15,-1,1003732.7360955582,26.920599999999997,28.0194,26.920599999999997,28.0194
2016-08-16,-1,1012867.5443963915,26.6756,27.7644,26.6756,27.7644
2016-08-17,-1,1010262.8152227049,26.7442,27.8358,26.7442,27.8358
2016-08-18,-1,995825.2007874958,27.1264,28.2336,27.1264,28.2336
2016-08-19,-1,925311.5666276877,29.0472,30.2328,29.0472,30.2328
2016-08-22,-1,940608.5527156624,28.566999999999997,29.733,28.566999999999997,29.733
2016-08-23,-1,914794.2528126596,29.351,30.549,29.351,30.549
2016-08-24,-1,922430.2649396433,29.105999999999998,30.294,29.105999999999998,30.294
2016-08-25,-1,923983.1778435822,29.057,30.243,29.057,30.243
2016-08-26,-1,914011.0153845622,29.3706,30.569399999999998,29.3706,30.569399999999998
2016-08-29,-1,911571.2128743597,29.449,30.651,29.449,30.651
2016-08-30,-1,913391.3217852568,29.390199999999997,30.5898,29.390199999999997,30.5898
2016-08-31,-1,917959.8012206617,29.243199999999998,30.4368,29.243199999999998,30.4368
2016-09-01,-1,904116.5736553367,29.684199999999997,30.8958,29.684199999999997,30.8958
2016-09-02,-1,912175.7177585702,29.4196,30.6204,29.4196,30.6204
2016-09-06,-1,913391.1417662433,29.3804,30.5796,29.3804,30.5796
2016-09-07,-1,915523.8095422151,29.311799999999998,30.508200000000002,29.311799999999998,30.508200000000002
2016-09-08,-1,919196.9241241299,29.1942,30.3858,29.1942,30.3858
2016-09-09,-1,947892.9006073605,28.282799999999998,29.4372,28.282799999999998,29.4372
2016-09-12,-1,923916.3996564467,28.9982,30.1818,28.9982,30.1818
2016-09-13,-1,930473.4271633022,28.792399999999997,29.9676,28.792399999999997,29.9676
2016-09-14,-1,928889.9121409004,28.8414,30.0186,28.8414,30.0186
2016-09-15,-1,906164.7766756797,29.546999999999997,30.753,29.546999999999997,30.753
2016-09-16,-1,909170.2983230285,29.449,30.651,29.449,30.651
2016-09-19,-1,901606.485525,29.694,30.906000000000002,29.694,30.906000000000002
2016-09-20,-1,898928.4464590842,29.7822,30.9978,29.7822,30.9978
2016-09-21,-1,893604.0923833146,29.9586,31.1814,29.9586,31.1814
2016-09-22,-1,901788.886163731,29.684199999999997,30.8958,29.684199999999997,30.8958
2016-09-23,-1,920545.1422972124,29.0668,30.2532,29.0668,30.2532
2016-09-26,-1,930166.4839732788,28.763,29.937,28.763,29.937
2016-09-27,-1,920975.7418829127,29.0472,30.2328,29.0472,30.2328
2016-09-28,-1,917868.5362760202,29.1452,30.334799999999998,29.1452,30.334799999999998
2016-09-29,-1,922806.6319654675,28.9884,30.171599999999998,28.9884,30.171599999999998
2016-09-30,-1,905024.3540675528,29.546999999999997,30.753,29.546999999999997,30.753
2016-10-03,-1,911928.354115166,29.3216,30.518400000000003,29.3216,30.518400000000003
2016-10-04,-1,921376.8096557979,29.017799999999998,30.2022,29.017799999999998,30.2022
2016-10-05,-1,911108.1724661182,29.3412,30.538800000000002,29.3412,30.538800000000002
2016-10-06,-1,912629.7292003634,29.2922,30.4878,29.2922,30.4878
2016-10-07,-1,916904.3415151192,29.155,30.345,29.155,30.345
2016-10-10,-1,928307.8576953073,28.792399999999997,29.9676,28.792399999999997,29.9676
2016-10-11,-1,951689.3353908324,28.0672,29.2128,28.0672,29.2128
2016-10-12,-1,951689.3353908324,28.0672,29.2128,28.0672,29.2128
2016-10-13,-1,977608.2488546888,27.302799999999998,28.4172,27.302799999999998,28.4172
2016-10-14,-1,970239.3424562865,27.5086,28.6314,27.5086,28.6314
2016-10-17,-1,979571.8904599631,27.244,28.356,27.244,28.356
2016-10-18,-1,971819.8826937332,27.4596,28.5804,27.4596,28.5804
2016-10-19,-1,961414.9588961557,27.7536,28.886400000000002,27.7536,28.886400000000002
2016-10-20,-1,959378.0627967995,27.8124,28.947599999999998,27.8124,28.947599999999998
2016-10-21,-1,957687.8266044161,27.8614,28.9986,27.8614,28.9986
2016-10-24,-1,933434.0371160173,28.566999999999997,29.733,28.566999999999997,29.733
2016-10-25,-1,942720.3448609108,28.282799999999998,29.4372,28.282799999999998,29.4372
2016-10-26,-1,943046.9977870579,28.273,29.427000000000003,28.273,29.427000000000003
2016-10-27,-1,942720.1184117418,28.282799999999998,29.4372,28.282799999999998,29.4372
2016-10-28,-1,949253.175365392,28.0868,29.2332,28.0868,29.2332
2016-10-31,-1,935342.2774709936,28.498399999999997,29.6616,28.498399999999997,29.6616
2016-11-01,-1,941131.8789133863,28.322,29.477999999999998,28.322,29.477999999999998
2016-11-02,-1,951227.0651577858,28.0182,29.1618,28.0182,29.1618
2016-11-03,-1,961873.887852801,27.7046,28.8354,27.7046,28.8354
2016-11-04,-1,963575.1151040441,27.6556,28.784399999999998,27.6556,28.784399999999998
2016-11-07,-1,925674.0386417661,28.743399999999998,29.9166,28.743399999999998,29.9166
2016-11-08,-1,919993.1205730475,28.919800000000002,30.1002,28.919800000000002,30.1002
