日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,12.063801,12.5562,12.063801,12.5562
2016-08-10,1,1000000.0,12.005,12.495,12.005,12.495
2016-08-11,1,1004897.952079773,12.063801,12.5562,12.063801,12.5562
2016-08-12,1,1006530.6132064933,12.0834,12.5766,12.0834,12.5766
2016-08-15,1,1014693.863144849,12.1814,12.6786,12.1814,12.6786
2016-08-16,1,1007346.9379029385,12.093201,12.5868,12.093201,12.5868
2016-08-17,1,1011428.6308869618,12.1422,12.6378,12.1422,12.6378
2016-08-18,0,1006530.6471842402,12.0834,12.5766,12.0834,12.5766
2016-08-19,0,1006530.6471842402,12.1422,12.6378,12.1422,12.6378
2016-08-22,0,1006530.6471842402,12.1128,12.6072,12.1128,12.6072
2016-08-23,0,1006530.6471842402,12.1716,12.6684,12.1716,12.6684
2016-08-24,0,1006530.6471842402,12.054001,12.546,12.054001,12.546
2016-08-25,1,1006530.6471842402,12.2206,12.7194,12.2206,12.7194
2016-08-26,1,999266.1656113977,12.1324005,12.6276,12.1324005,12.6276
2016-08-29,1,1006530.6900525977,12.2206,12.7194,12.2206,12.7194
2016-08-30,1,1012987.953953339,12.299001,12.801,12.299001,12.801
2016-08-31,0,1017023.7928444966,12.348001,12.852,12.348001,12.852
2016-09-01,0,1017023.7928444966,12.1912,12.688799,12.1912,12.688799
2016-09-02,0,1017023.7928444966,12.25,12.75,12.25,12.75
2016-09-06,0,1017023.7928444966,12.4166,12.9234,12.4166,12.9234
2016-09-07,0,1017023.7928444966,12.446,12.9539995,12.446,12.9539995
2016-09-08,0,1017023.7928444966,12.4754,12.984599,12.4754,12.984599
2016-09-09,0,1017023.7928444966,12.1324005,12.6276,12.1324005,12.6276
2016-09-12,0,1017023.7928444966,12.446,12.9539995,12.446,12.9539995
2016-09-13,-1,1017023.7928444966,12.1324005,12.6276,12.1324005,12.6276
2016-09-14,-1,1036739.9307009625,11.897201,12.3828,11.897201,12.3828
2016-09-15,-1,1039301.9313050474,11.8678,12.3522,11.8678,12.3522
2016-09-16,-1,1039301.9313050474,11.8678,12.3522,11.8678,12.3522
2016-09-19,-1,1039301.9313050474,11.8678,12.3522,11.8678,12.3522
2016-09-20,-1,1048742.3163200165,11.76,12.24,11.76,12.24
2016-09-21,-1,1040876.6939388927,11.848201,12.3317995,11.848201,12.3317995
2016-09-22,-1,1033128.2586764859,11.9364,12.4236,11.9364,12.4236
2016-09-23,-1,1033976.5127469627,11.9266,12.4134,11.9266,12.4134
2016-09-26,-1,1047570.2599689756,11.7698,12.2502,11.7698,12.2502
2016-09-27,-1,1050187.0601594863,11.740399,12.2196,11.740399,12.2196
2016-09-28,-1,1040544.2674432544,11.848201,12.3317995,11.848201,12.3317995
2016-09-29,-1,1050872.2356262624,11.7306,12.2094,11.7306,12.2094
2016-09-30,-1,1042093.0524444176,11.8286,12.311399,11.8286,12.311399
2016-10-03,-1,1039502.9158993001,11.858001,12.342,11.858001,12.342
2016-10-04,-1,1030912.0246989306,11.956,12.443999,11.956,12.443999
2016-10-05,-1,1007251.8015063388,12.2304,12.729599,12.2304,12.729599
2016-10-06,0,1014515.544248916,12.1422,12.6378,12.1422,12.6378
2016-10-07,0,1014515.544248916,12.0442,12.5358,12.0442,12.5358
2016-10-10,0,1014515.544248916,11.8776,12.3624,11.8776,12.3624
2016-10-11,0,1014515.544248916,11.7502,12.229799,11.7502,12.229799
2016-10-12,0,1014515.544248916,11.7208,12.1992,11.7208,12.1992
2016-10-13,0,1014515.544248916,11.6718,12.1482,11.6718,12.1482
2016-10-14,0,1014515.544248916,11.6718,12.1482,11.6718,12.1482
2016-10-17,0,1014515.544248916,11.642401,12.1175995,11.642401,12.1175995
2016-10-18,0,1014515.544248916,11.652201,12.1278,11.652201,12.1278
2016-10-19,0,1014515.544248916,11.7698,12.2502,11.7698,12.2502
2016-10-20,0,1014515.544248916,11.7306,12.2094,11.7306,12.2094
2016-10-21,0,1014515.544248916,11.779601,12.2604,11.779601,12.2604
2016-10-24,0,1014515.544248916,11.946199,12.4338,11.946199,12.4338
2016-10-25,0,1014515.544248916,11.613001,12.087,11.613001,12.087
2016-10-26,0,1014515.544248916,11.642401,12.1175995,11.642401,12.1175995
2016-10-27,0,1014515.544248916,11.5052,11.974799,11.5052,11.974799
2016-10-28,0,1014515.544248916,11.4856,11.9544,11.4856,11.9544
2016-10-31,-1,1014515.544248916,11.5052,11.974799,11.5052,11.974799
2016-11-01,-1,1025749.5704005146,11.3778,11.842199,11.3778,11.842199
2016-11-02,-1,1044303.1890480914,11.172,11.627999,11.172,11.627999
2016-11-03,-1,1048883.3864753477,11.123,11.577001,11.123,11.577001
2016-11-04,-1,1049807.5323061505,11.1132,11.5668,11.1132,11.5668
2016-11-07,-1,1027589.343082976,11.3484,11.8116,11.3484,11.8116
2016-11-08,-1,1036463.2348660077,11.2504,11.7095995,11.2504,11.7095995
2016-11-09,-1,1027434.7474819114,11.3484,11.8116,11.3484,11.8116
2016-11-10,-1,995493.8616255131,11.7012,12.1788,11.7012,12.1788
2016-11-11,-1,967146.4159331872,12.0344,12.5255995,12.0344,12.5255995
2016-11-14,-1,984473.0846691806,11.818801,12.3012,11.818801,12.3012
2016-11-15,-1,986105.773853598,11.7992,12.2808,11.7992,12.2808
2016-11-16,-1,989381.8575389396,11.76,12.24,11.76,12.24
2016-11-17,-1,1000100.1507738407,11.6326,12.1074,11.6326,12.1074
2016-11-18,-1,1009368.1110207353,11.5248,11.9952,11.5248,11.9952
2016-11-21,-1,1006793.2537610169,11.5542,12.0258,11.5542,12.0258
2016-11-22,0,998253.8941908599,11.652201,12.1278,11.652201,12.1278
2016-11-23,0,998253.8941908599,11.662,12.138,11.662,12.138
2016-11-25,0,998253.8941908599,11.7992,12.2808,11.7992,12.2808
2016-11-28,0,998253.8941908599,11.681601,12.1584,11.681601,12.1584
2016-11-29,0,998253.8941908599,11.681601,12.1584,11.681601,12.1584
2016-11-30,0,998253.8941908599,11.7208,12.1992,11.7208,12.1992
2016-12-01,0,998253.8941908599,12.1814,12.6786,12.1814,12.6786
2016-12-02,0,998253.8941908599,11.9952,12.484799,11.9952,12.484799
2016-12-05,0,998253.8941908599,12.1912,12.688799,12.1912,12.688799
2016-12-06,0,998253.8941908599,12.308801,12.8112,12.308801,12.8112
2016-12-07,0,998253.8941908599,12.7988,13.3212,12.7988,13.3212
2016-12-08,0,998253.8941908599,12.7694,13.2906,12.7694,13.2906
2016-12-09,0,998253.8941908599,12.9066,13.4334,12.9066,13.4334
2016-12-12,0,998253.8941908599,12.5636,13.0764,12.5636,13.0764
2016-12-13,0,998253.8941908599,12.514601,13.0254,12.514601,13.0254
2016-12-14,0,998253.8941908599,12.2794,12.7806,12.2794,12.7806
2016-12-15,0,998253.8941908599,12.328401,12.831599,12.328401,12.831599
2016-12-16,0,998253.8941908599,12.3774,12.8826,12.3774,12.8826
2016-12-19,-1,998253.8941908599,12.4068,12.913199,12.4068,12.913199
2016-12-20,-1,988791.7567434076,12.5244,13.0356,12.5244,13.0356
2016-12-21,-1,999623.5342323902,12.3872,12.8928,12.3872,12.8928
2016-12-22,-1,1018603.8033408604,12.151999,12.648,12.151999,12.648
2016-12-23,-1,1013675.0799605802,12.2108,12.7092,12.2108,12.7092
2016-12-27,-1,1019369.8824228365,12.1422,12.6378,12.1422,12.6378
2016-12-28,-1,1030888.2431622124,12.005,12.495,12.005,12.495
2016-12-29,-1,1032571.3645309007,11.9854,12.474599,11.9854,12.474599
2016-12-30,-1,1041014.2515859609,11.887401,12.3726,11.887401,12.3726
2017-01-03,-1,1001536.3870020191,12.338201,12.8418,12.338201,12.8418
2017-01-04,-1,955397.297510587,12.9066,13.4334,12.9066,13.4334
2017-01-05,-1,984414.6467611956,12.514601,13.0254,12.514601,13.0254
2017-01-06,-1,985185.527915086,12.504801,13.0152,12.504801,13.0152
2017-01-09,-1,995222.6992738782,12.3774,12.8826,12.3774,12.8826
2017-01-10,-1,977887.0530238808,12.593,13.107,12.593,13.107
2017-01-11,-1,991585.1059133023,12.4166,12.9234,12.4166,12.9234
2017-01-12,-1,997846.0722753444,12.338201,12.8418,12.338201,12.8418
2017-01-13,0,994675.7496761382,12.3774,12.8826,12.3774,12.8826
2017-01-17,0,994675.7496761382,12.3578,12.8622,12.3578,12.8622
2017-01-18,0,994675.7496761382,12.1618,12.658199,12.1618,12.658199
