日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-16,-1,1000000.0,175.67479999999998,182.8452,175.67479999999998,182.8452
2016-08-17,-1,996597.1214994978,176.2726,183.4674,176.2726,183.4674
2016-08-18,-1,1000420.171556954,175.59640000000002,182.7636,175.59640000000002,182.7636
2016-08-19,-1,998019.341811617,176.01780000000002,183.2022,176.01780000000002,183.2022
2016-08-22,-1,1001019.9010487326,175.4886,182.6514,175.4886,182.6514
2016-08-23,-1,997106.8283356365,176.1746,183.36540000000002,176.1746,183.36540000000002
2016-08-24,-1,999103.593414353,175.8218,182.9982,175.8218,182.9982
2016-08-25,-1,998156.892500912,175.9884,183.1716,175.9884,183.1716
2016-08-26,-1,999101.8010192614,175.8218,182.9982,175.8218,182.9982
2016-08-29,-1,993031.788405076,176.89,184.11,176.89,184.11
2016-08-30,-1,994957.3348091856,176.547,183.75300000000001,176.547,183.75300000000001
2016-08-31,-1,999983.2086625098,175.6552,182.8248,175.6552,182.8248
2016-09-01,-1,995854.7352502679,176.38039999999998,183.5796,176.38039999999998,183.5796
2016-09-02,-1,991262.2281369345,177.1938,184.4262,177.1938,184.4262
2016-09-06,-1,993181.0477810246,176.8508,184.06920000000002,176.8508,184.06920000000002
2016-09-07,-1,997088.6092568338,176.155,183.345,176.155,183.345
2016-09-08,-1,995147.1293500751,176.498,183.702,176.498,183.702
2016-09-09,1,1019790.972753192,172.1272,179.15279999999998,172.1272,179.15279999999998
2016-09-12,0,1034074.084760553,174.53799999999998,181.662,174.53799999999998,181.662
2016-09-13,1,1034074.084760553,172.5486,179.5914,172.5486,179.5914
2016-09-14,1,1031431.1964880349,172.1076,179.13240000000002,172.1076,179.13240000000002
2016-09-15,0,1037128.088986574,173.0582,180.1218,173.0582,180.1218
2016-09-16,1,1037128.088986574,171.5588,178.5612,171.5588,178.5612
2016-09-19,0,1046962.6178779124,173.1856,180.2544,173.1856,180.2544
2016-09-20,0,1046962.6178779124,174.048,181.152,174.048,181.152
2016-09-21,-1,1046962.6178779124,175.9982,183.1818,175.9982,183.1818
2016-09-22,-1,1045446.8860406819,176.253,183.447,176.253,183.447
2016-09-23,0,1059746.5765586696,173.8422,180.93779999999998,173.8422,180.93779999999998
2016-09-26,1,1059746.5765586696,172.43099999999998,179.469,172.43099999999998,179.469
2016-09-27,1,1061854.6260147397,172.774,179.82600000000002,172.774,179.82600000000002
2016-09-28,0,1069624.2940099693,174.0382,181.14180000000002,174.0382,181.14180000000002
2016-09-29,1,1069624.2940099693,171.86260000000001,178.8774,171.86260000000001,178.8774
2016-09-30,1,1074869.6432307516,172.7054,179.75459999999998,172.7054,179.75459999999998
