date,portfolio_value
881,1000000.0
882,999984.4055400001
883,1000011.4541300001
884,999986.28793
885,1000026.6692700001
886,999931.3198800001
887,999904.42905
888,999891.75228
889,999879.9469600001
890,999950.5028000001
891,1000087.1705200002
892,999717.7743200001
893,999276.78147
894,999730.47516
895,1000077.1237600001
896,999809.2374200001
897,999890.2387700002
898,999863.0649000001
899,1000038.0224800002
900,999952.8402000002
901,999358.7122700001
902,999423.2039200001
903,998533.8823800002
904,999418.5311500002
905,998469.4713500001
906,998351.0109900001
907,999087.47527
908,999359.04113
909,999340.3068400001
910,999648.9831300001
911,1000325.0786900001
912,1000933.87163
913,1000829.24485
914,999726.1512600001
915,999832.1010200001
916,999900.63759
917,998499.1621300001
918,999569.6855300001
919,999556.1599300001
920,999236.9746200001
921,999454.8774300001
922,999036.2247300001
923,999045.9121800001
924,999305.28934
925,995513.0704099999
926,996137.05761
927,995641.0508900001
928,994820.8349
929,994623.55631
930,996013.7417800002
931,996185.3188300001
932,996700.5424
933,996532.22582
934,995592.22243
935,994290.02673
936,992134.3851000001
937,992148.2726200001
938,993468.3198500001
939,993617.32388
940,991732.8453
941,992026.29862
942,992926.1370100001
943,993894.69061
944,997199.1785500001
945,997920.584
946,995128.33814
947,994857.9752
948,993592.62632
949,987043.20629
950,990082.4425400001
951,991338.71471
952,993210.0589
953,991391.1266999999
954,990647.8297299999
955,975666.4129099998
956,980405.7785099999
957,979830.5408899998
958,976411.8608099998
959,975120.3750999998
960,974178.9359199998
961,971555.2186299998
962,971858.5041099997
963,971047.8958199997
964,972104.8973899997
965,972370.7661999997
966,971998.9218199996
967,975189.1517899997
968,976095.3046399996
969,975225.4870499996
970,975042.6893199997
971,975405.9636199996
972,975456.6138599995
973,974494.0035199996
974,972711.8636199995
975,970365.4028599996
976,970804.1270399996
977,971386.6865799996
978,970878.2600299995
979,970989.8586999995
980,970212.6062099994
981,969311.5315499995
982,967493.4858799996
983,969443.7181899995
984,968127.3713599995
985,974277.9572899996
986,977168.5940599996
987,980486.3732799995
988,979056.8211799995
989,981153.1024199995
990,981087.7042299996
991,983414.2266199996
992,982929.1778399996
993,981725.2234099996
994,980707.1697099996
995,979977.6749999996
996,976840.6066699997
997,979058.7055999996
998,977529.6953899998
999,980641.5682299997
1000,979673.1146799998
1001,984368.9492499997
1002,984296.5646699998
1003,984011.3206699998
1004,985507.2589899998
1005,984210.4851299997
1006,984715.7817099998
1007,982813.4942299998
1008,983216.4318299999
1009,984847.5162399999
1010,987725.8778899999
1011,988213.74721
1012,990680.8627599999
1013,991788.72946
1014,995219.19775
1015,1001745.39023
1016,998062.9539900001
1017,1002477.9250100001
1018,1003627.75355
1019,1002504.84368
1020,1003147.46193
1021,1007854.71554
1022,1007525.21551
1023,1006987.4978
1024,1005658.08386
1025,1005071.0792
1026,1008516.8186
1027,1010927.8142200001
1028,1011991.1633100001
1029,1011344.95515
1030,1009743.78134
1031,1013134.38826
1032,1006694.84256
1033,1008455.66949
1034,1004859.31482
1035,1003517.1536400001
1036,1002975.4011600001
1037,1002339.6921600001
1038,1002974.76722
1039,1003109.8782200001
1040,1001770.3383499999
1041,1003623.99689
1042,1002921.2938299999
1043,1000898.8051199999
1044,1003118.15888
1045,1001165.84901
1046,999345.2110299999
1047,999246.6040699999
1048,999970.7276899999
1049,999627.3569599998
1050,998889.8782599998
1051,998641.0539099998
1052,998192.4210099997
1053,999935.9007199998
1054,999783.0602799997
1055,999730.2707099997
1056,1003280.4414299998
1057,1000521.9318499998
1058,1001392.2079299998
1059,1007119.6890799997
1060,1009089.8980399997
1061,1014255.3159799996
1062,1014042.9452099997
1063,1017471.2355999997
1064,1022828.8771399996
1065,1019304.6593899997
1066,1018336.5207799997
1067,1018819.5473899996
1068,1015021.0113899997
1069,1015236.6756899997
1070,1012767.8088299998
1071,1013426.6050199997
1072,1015695.1877299997
1073,1019701.7285499997
1074,1018579.8884899996
1075,1011376.1742299995
1076,1009903.4770899997
1077,1014618.8074899996
1078,1018958.2738199997
1079,1022515.8781099997
1080,1023032.8144199997
1081,1028134.3581199996
1082,1025275.6662999997
1083,1023925.8586899996
1084,1020508.9377499996
1085,1031155.2936299995
1086,1029607.0973099996
1087,1030381.2285299996
1088,1030678.8859799996
1089,1030555.7519799997
1090,1030309.8107199996
1091,1033787.0509399998
1092,1040664.0100699996
1093,1038003.3677599996
1094,1040797.7913599997
1095,1040857.0883099997
1096,1043496.0648899997
1097,1049251.2859299995
1098,1048165.9432999996
1099,1047970.5969599998
1100,1049899.0117299997
1101,1050608.0753999997
1102,1050279.1249999998
1103,1047917.8264499996
1104,1051273.9112199997
1105,1047362.4471199996
1106,1047625.6048499997
1107,1048024.2010999997
1108,1048627.0651299995
1109,1037517.6958299997
1110,1042280.7672099997
1111,1037074.5526899998
1112,1037484.3062899997
1113,1041287.0776699998
1114,1041283.8286999997
1115,1046596.0197299996
1116,1028944.9326399997
1117,1027457.4684199996
1118,1026033.2919699997
1119,1026172.9629199996
1120,1022580.2931299997
1121,1021999.8618399997
1122,1028089.2335099997
1123,1026700.9540999996
1124,1018931.1617199997
1125,1016056.0685599997
1126,1013684.6298299995
1127,1011524.5029399997
1128,1007933.4067799996
1129,1008606.4083799997
1130,1011547.4366499996
1131,1016778.6804899997
1132,1012659.1387999996
1133,1013575.2370899996
1134,1006567.8609399996
1135,1011746.5684599995
1136,1017649.4311899997
1137,1018583.2657999996
1138,1018658.5859699997
1139,1011325.1957699996
1140,1009263.1599799995
1141,1010135.2338099997
1142,996064.4635699997
1143,979921.1384499996
1144,975804.0176999995
1145,974342.3658199996
1146,978654.1705999996
1147,979714.3657699996
1148,980861.5161299997
1149,987130.0813099996
1150,982402.3683699996
1151,980484.4265199995
1152,980899.6231799996
1153,981568.6679899995
1154,999114.6698399996
1155,995128.8547299997
1156,1001423.9770099996
1157,998258.1719099996
1158,997139.0904999996
1159,999895.1038999995
1160,1002316.5854599997
1161,991791.3766599996
1162,982793.3826299997
1163,977265.3167099997
1164,978759.5640999996
1165,966109.6951999997
1166,966994.8992099997
1167,962265.4595199997
1168,961098.4294399996
1169,961635.0741699997
1170,964160.3166799997
1171,964701.3888299997
1172,969432.0587599997
1173,977472.3494499997
1174,980222.5075799997
1175,953683.2346099997
1176,957010.7481999998
1177,965831.4884699997
1178,962844.5935899997
1179,964246.0105499997
1180,961047.4619599998
1181,963592.3059499997
1182,969178.4899499997
1183,968129.4821199997
1184,966789.9983599996
1185,973304.2197799997
1186,969837.7360399996
1187,975339.8856199998
1188,987067.9041099997
1189,995434.4478299997
1190,987909.3097299997
1191,987808.2701199997
1192,985738.2608799997
1193,961628.0894099998
1194,967178.7282199997
1195,959809.8663099997
1196,963004.1117799997
1197,960995.6254099997
1198,991187.7464399998
1199,976233.7964699997
1200,974912.7912599999
1201,974502.8208599996
1202,969597.6519399998
1203,975535.7302199998
1204,977895.7616799996
1205,971816.4564699999
1206,1010651.2083699998
1207,1007334.2512299998
1208,1016784.0333699997
1209,997616.1791199996
1210,1008581.0682299996
1211,1004912.7768899997
1212,1005120.4556999996
1213,996060.5539299997
1214,981272.7970999999
1215,992389.9808699999
1216,998546.6541899997
1217,988641.6506899996
1218,993977.8141599996
1219,996116.6631299998
1220,1003950.8562999998
1221,1003087.3582999997
1222,1002113.6126199997
1223,1020183.9795499997
1224,1019421.9880499998
1225,1004296.3685799998
1226,997094.0494199997
1227,998185.4893999997
1228,998841.1464799998
1229,998069.0618199997
1230,1001263.9491899997
1231,996618.8981499998
1232,990077.5692899998
1233,1006284.9550399997
1234,1025300.3030499999
1235,1027526.7085699998
1236,1043370.8902899999
1237,1043033.9250299998
1238,1047175.1903399997
1239,1042799.3186199997
1240,1045494.0943099998
1241,1042341.3454399998
1242,1040874.2318899996
1243,1049793.2908099997
1244,1062799.30472
1245,1056226.2467799997
1246,1049074.7298599996
1247,1039751.3349099997
1248,1045784.8255399999
1249,1057873.5560999997
1250,1061299.4065199997
1251,1056718.6898799997
1252,1047996.1084399996
1253,1047188.7175199997
1254,1036695.9184899998
1255,1030569.4740299998
1256,995473.7338799998
1257,998373.7855399998
1258,994648.0604499998
