日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-16,1,1000000.0,94.94239999999999,98.8176,94.94239999999999,98.8176
2016-08-17,1,999896.779521057,94.93260000000001,98.8074,94.93260000000001,98.8074
2016-08-18,1,997625.9289843106,94.717,98.58300000000001,94.717,98.58300000000001
2016-08-19,1,994942.1965317919,94.4622,98.3178,94.4622,98.3178
2016-08-22,1,989574.7316267547,93.9526,97.7874,93.9526,97.7874
2016-08-23,1,990606.9364161849,94.0506,97.8894,94.0506,97.8894
2016-08-24,1,989058.6292320394,93.9036,97.73639999999999,93.9036,97.73639999999999
2016-08-25,1,986271.6763005779,93.639,97.461,93.639,97.461
2016-08-26,1,982762.1800165152,93.30579999999999,97.1142,93.30579999999999,97.1142
2016-08-29,1,979252.6837324526,92.9726,96.76740000000001,92.9726,96.76740000000001
2016-08-30,1,979149.4632535095,92.9628,96.7572,92.9628,96.7572
2016-08-31,1,975020.6440957886,92.57079999999999,96.3492,92.57079999999999,96.3492
2016-09-01,1,972956.2345169282,92.37480000000001,96.1452,92.37480000000001,96.1452
2016-09-02,1,974607.7621800165,92.5316,96.3084,92.5316,96.3084
2016-09-06,1,968208.092485549,91.92399999999999,95.676,91.92399999999999,95.676
2016-09-07,1,967279.1081750618,91.83579999999999,95.5842,91.83579999999999,95.5842
2016-09-08,0,971201.4863748968,92.2082,95.9718,92.2082,95.9718
2016-09-09,1,971201.4863748968,90.5716,94.2684,90.5716,94.2684
2016-09-12,1,984021.9344746303,91.7672,95.5128,91.7672,95.5128
2016-09-13,1,974143.8842994258,90.846,94.554,90.846,94.554
2016-09-14,1,969520.1161323087,90.4148,94.10520000000001,90.4148,94.10520000000001
2016-09-15,1,972042.1714961907,90.64999999999999,94.35000000000001,90.64999999999999,94.35000000000001
2016-09-16,1,972672.6853371613,90.7088,94.41120000000001,90.7088,94.41120000000001
2016-09-19,1,973408.2848182935,90.7774,94.48259999999999,90.7774,94.48259999999999
