日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,1,1000000.0,153.5464,159.81358,153.5464,159.81358
2016-08-10,1,995723.7839698792,152.8898,159.13019,152.8898,159.13019
2016-08-11,1,1004978.4298258757,154.3108,160.6092,154.3108,160.6092
2016-08-12,1,992405.0098748355,152.3802,158.59981,152.3802,158.59981
2016-08-15,1,995468.6075701526,152.8506,159.0894,152.8506,159.0894
2016-08-16,1,989086.1677356474,151.8706,158.0694,151.8706,158.0694
2016-08-17,1,987171.3965577664,151.5766,157.7634,151.5766,157.7634
2016-08-18,1,978746.6264570215,150.283,156.417,150.283,156.417
2016-08-19,1,980214.5233127878,150.5084,156.6516,150.5084,156.6516
2016-08-22,1,982831.3942226681,150.9102,157.06981,150.9102,157.06981
2016-08-23,1,986405.5574821931,151.459,157.641,151.459,157.641
2016-08-24,1,965407.2719475935,148.2348,154.28519,148.2348,154.28519
2016-08-25,1,965981.7788385536,148.32301,154.377,148.32301,154.377
2016-08-26,1,972427.9846926839,149.3128,155.4072,149.3128,155.4072
2016-08-29,1,979767.7304858837,150.4398,156.58018,150.4398,156.58018
2016-08-30,1,977533.9215238475,150.0968,156.2232,150.0968,156.2232
2016-08-31,1,971342.9724833396,149.14621,155.2338,149.14621,155.2338
2016-09-01,1,963428.7452976978,147.931,153.969,147.931,153.969
2016-09-02,1,964896.6387543536,148.1564,154.20358,148.1564,154.20358
2016-09-06,1,963747.8301344301,147.98,154.02,147.98,154.02
2016-09-07,1,960556.5946544025,147.49,153.51,147.49,153.51
2016-09-08,1,961513.8754250989,147.637,153.663,147.637,153.663
2016-09-09,1,917028.2839327608,140.8064,146.55359,140.8064,146.55359
2016-09-12,1,934388.4656937465,143.472,149.32799,143.472,149.32799
2016-09-13,0,926410.4269694611,142.247,148.053,142.247,148.053
2016-09-14,0,926410.4269694611,144.893,150.807,144.893,150.807
2016-09-15,0,926410.4269694611,147.0,153.0,147.0,153.0
2016-09-16,0,926410.4269694611,147.04901,153.051,147.04901,153.051
2016-09-19,0,926410.4269694611,147.0,153.0,147.0,153.0
2016-09-20,0,926410.4269694611,148.5876,154.65239,148.5876,154.65239
2016-09-21,0,926410.4269694611,152.3116,158.5284,152.3116,158.5284
2016-09-22,0,926410.4269694611,154.5068,160.8132,154.5068,160.8132
2016-09-23,0,926410.4269694611,154.5068,160.8132,154.5068,160.8132
2016-09-26,0,926410.4269694611,153.0368,159.2832,153.0368,159.2832
2016-09-27,0,926410.4269694611,155.70241,162.0576,155.70241,162.0576
2016-09-28,0,926410.4269694611,155.46721,161.81279,155.46721,161.81279
2016-09-29,0,926410.4269694611,152.9388,159.1812,152.9388,159.1812
2016-09-30,0,926410.4269694611,155.8788,162.2412,155.8788,162.2412
2016-10-03,0,926410.4269694611,155.93759,162.3024,155.93759,162.3024
2016-10-04,0,926410.4269694611,154.41861,160.7214,154.41861,160.7214
2016-10-05,0,926410.4269694611,155.1144,161.4456,155.1144,161.4456
2016-10-06,0,926410.4269694611,155.27121,161.6088,155.27121,161.6088
2016-10-07,0,926410.4269694611,155.0458,161.3742,155.0458,161.3742
2016-10-10,0,926410.4269694611,155.92781,162.29219,155.92781,162.29219
2016-10-11,0,926410.4269694611,151.802,157.99799,151.802,157.99799
2016-10-12,0,926410.4269694611,150.724,156.876,150.724,156.876
2016-10-13,0,926410.4269694611,148.9894,155.0706,148.9894,155.0706
2016-10-14,1,926410.4269694611,148.67581,154.7442,148.67581,154.7442
2016-10-17,1,920731.3838443963,147.7644,153.7956,147.7644,153.7956
2016-10-18,1,926166.1370801006,148.6366,154.7034,148.6366,154.7034
2016-10-19,1,926959.9677759211,148.764,154.836,148.764,154.836
2016-10-20,1,926105.0672023458,148.6268,154.6932,148.6268,154.6932
2016-10-21,1,919998.604309206,147.6468,153.6732,147.6468,153.6732
2016-10-24,1,934959.4523555369,150.0478,156.1722,150.0478,156.1722
2016-10-25,1,903572.2583971001,145.0106,150.9294,145.0106,150.9294
2016-10-26,1,903999.668370402,145.0792,151.0008,145.0792,151.0008
2016-10-27,1,911205.3856748207,146.23561,152.20439,146.23561,152.20439
2016-10-28,1,898931.4545349185,144.26581,150.1542,144.26581,150.1542
2016-10-31,1,897832.2507820561,144.0894,149.9706,144.0894,149.9706
2016-11-01,1,891664.7572456952,143.09961,148.9404,143.09961,148.9404
2016-11-02,1,890321.3513988074,142.884,148.716,142.884,148.716
2016-11-03,1,892031.1794144966,143.1584,149.0016,143.1584,149.0016
2016-11-04,1,895023.3294024762,143.63861,149.5014,143.63861,149.5014
2016-11-07,1,927021.0817666913,148.7738,154.84619,148.7738,154.84619
2016-11-08,1,931600.9279928658,149.5088,155.61119,149.5088,155.61119
2016-11-09,1,928486.6545611784,149.009,155.091,149.009,155.091
2016-11-10,0,942531.4877544713,151.26302,157.437,151.26302,157.437
2016-11-11,0,942531.4877544713,148.225,154.275,148.225,154.275
2016-11-14,0,942531.4877544713,145.0596,150.98041,145.0596,150.98041
2016-11-15,0,942531.4877544713,145.68681,151.6332,145.68681,151.6332
2016-11-16,0,942531.4877544713,146.50021,152.4798,146.50021,152.4798
2016-11-17,0,942531.4877544713,145.9024,151.8576,145.9024,151.8576
2016-11-18,0,942531.4877544713,142.8938,148.7262,142.8938,148.7262
2016-11-21,0,942531.4877544713,143.2466,149.0934,143.2466,149.0934
2016-11-22,0,942531.4877544713,140.14,145.86,140.14,145.86
2016-11-23,0,942531.4877544713,140.6398,146.38019,140.6398,146.38019
2016-11-25,0,942531.4877544713,141.2964,147.06358,141.2964,147.06358
2016-11-28,0,942531.4877544713,137.51361,143.1264,137.51361,143.1264
2016-11-29,0,942531.4877544713,138.44461,144.0954,138.44461,144.0954
2016-11-30,0,942531.4877544713,137.3078,142.9122,137.3078,142.9122
2016-12-01,0,942531.4877544713,136.8374,142.4226,136.8374,142.4226
2016-12-02,0,942531.4877544713,139.07181,144.7482,139.07181,144.7482
2016-12-05,0,942531.4877544713,138.55241,144.2076,138.55241,144.2076
2016-12-06,0,942531.4877544713,140.7182,146.46179,140.7182,146.46179
2016-12-07,0,942531.4877544713,139.01302,144.687,139.01302,144.687
2016-12-08,0,942531.4877544713,140.2086,145.93141,140.2086,145.93141
2016-12-09,1,942531.4877544713,142.5018,148.3182,142.5018,148.3182
2016-12-12,1,941040.602698093,142.2764,148.08359,142.2764,148.08359
2016-12-13,1,945707.5475777973,142.982,148.818,142.982,148.818
2016-12-14,1,932095.6671210466,140.92401,146.676,140.92401,146.676
2016-12-15,1,930151.0529168441,140.63,146.37,140.63,146.37
2016-12-16,1,923928.3742538089,139.6892,145.3908,139.6892,145.3908
2016-12-19,1,915566.7566466429,138.425,144.075,138.425,144.075
2016-12-20,1,919131.8383072838,138.964,144.636,138.964,144.636
2016-12-21,1,912455.5219580566,137.9546,143.5854,137.9546,143.5854
2016-12-22,1,910835.0735906552,137.70961,143.3304,137.70961,143.3304
2016-12-23,1,919391.0691698825,139.0032,144.67679,139.0032,144.67679
2016-12-27,0,923085.7932925004,139.56181,145.2582,139.56181,145.2582
2016-12-28,1,923085.7932925004,138.3956,144.0444,138.3956,144.0444
2016-12-29,0,924785.2572550088,138.6504,144.30959,138.6504,144.30959
2016-12-30,0,924785.2572550088,138.27802,143.922,138.27802,143.922
2017-01-03,0,924785.2572550088,140.7966,146.5434,140.7966,146.5434
2017-01-04,0,924785.2572550088,142.2568,148.0632,142.2568,148.0632
2017-01-05,0,924785.2572550088,142.47241,148.2876,142.47241,148.2876
2017-01-06,0,924785.2572550088,144.3246,150.21541,144.3246,150.21541
2017-01-09,0,924785.2572550088,144.5402,150.4398,144.5402,150.4398
2017-01-10,0,924785.2572550088,144.8244,150.7356,144.8244,150.7356
2017-01-11,0,924785.2572550088,143.29561,149.1444,143.29561,149.1444
2017-01-12,0,924785.2572550088,143.0506,148.8894,143.0506,148.8894
2017-01-13,0,924785.2572550088,143.3642,149.21579,143.3642,149.21579
2017-01-17,0,924785.2572550088,142.149,147.951,142.149,147.951
2017-01-18,0,924785.2572550088,141.7668,147.5532,141.7668,147.5532
2017-01-19,0,924785.2572550088,141.43361,147.2064,141.43361,147.2064
2017-01-20,0,924785.2572550088,140.6398,146.38019,140.6398,146.38019
2017-01-23,0,924785.2572550088,139.93419,145.6458,139.93419,145.6458
2017-01-24,0,924785.2572550088,138.1604,143.79959,138.1604,143.79959
2017-01-25,0,924785.2572550088,139.58139,145.2786,139.58139,145.2786
2017-01-26,0,924785.2572550088,140.238,145.962,140.238,145.962
2017-01-27,0,924785.2572550088,142.541,148.359,142.541,148.359
2017-01-30,0,924785.2572550088,140.4242,146.15579,140.4242,146.15579
2017-01-31,0,924785.2572550088,149.34221,155.43779,149.34221,155.43779
