日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-09,0,1000000.0,120.344,125.256004,120.344,125.256004
2016-08-10,0,1000000.0,120.4028,125.3172,120.4028,125.3172
2016-08-11,0,1000000.0,120.687004,125.613,120.687004,125.613
2016-08-12,0,1000000.0,120.001,124.898994,120.001,124.898994
2016-08-15,0,1000000.0,120.2264,125.1336,120.2264,125.1336
2016-08-16,0,1000000.0,119.7952,124.6848,119.7952,124.6848
2016-08-17,0,1000000.0,119.814804,124.7052,119.814804,124.7052
2016-08-18,0,1000000.0,119.9422,124.8378,119.9422,124.8378
2016-08-19,0,1000000.0,120.3146,125.225395,120.3146,125.225395
2016-08-22,0,1000000.0,119.814804,124.7052,119.814804,124.7052
2016-08-23,0,1000000.0,120.2166,125.1234,120.2166,125.1234
2016-08-24,0,1000000.0,119.2758,124.144196,119.2758,124.144196
2016-08-25,0,1000000.0,120.344,125.256004,120.344,125.256004
2016-08-26,0,1000000.0,120.471405,125.388596,120.471405,125.388596
2016-08-29,0,1000000.0,121.4122,126.3678,121.4122,126.3678
2016-08-30,0,1000000.0,121.500404,126.4596,121.500404,126.4596
2016-08-31,0,1000000.0,120.589005,125.511,120.589005,125.511
2016-09-01,0,1000000.0,120.638,125.562,120.638,125.562
2016-09-02,0,1000000.0,121.56901,126.531,121.56901,126.531
2016-09-06,0,1000000.0,121.226,126.173996,121.226,126.173996
2016-09-07,-1,1000000.0,120.2852,125.19479,120.2852,125.19479
2016-09-08,-1,1002933.0253601074,119.932396,124.8276,119.932396,124.8276
2016-09-09,-1,1033255.3827157369,116.306404,121.0536,116.306404,121.0536
2016-09-12,-1,1021240.7795132917,117.6588,122.4612,117.6588,122.4612
2016-09-13,-1,1042590.9927841912,115.199005,119.901,115.199005,119.901
2016-09-14,-1,1042768.4118079672,115.1794,119.8806,115.1794,119.8806
2016-09-15,-1,1037888.5894615261,115.71841,120.4416,115.71841,120.4416
2016-09-16,-1,1044480.8942729315,114.983406,119.6766,114.983406,119.6766
2016-09-19,-1,1041899.2660860078,115.26761,119.9724,115.26761,119.9724
2016-09-20,-1,1044645.3560002735,114.9638,119.6562,114.9638,119.6562
2016-09-21,-1,1034137.393876009,116.1202,120.859795,116.1202,120.859795
2016-09-22,-1,1028464.4740716753,116.7572,121.5228,116.7572,121.5228
