date,portfolio_value
881,1000000.0
882,999970.552
883,1000015.132
884,1000163.689
885,1000402.196
886,1000380.643
887,1000397.094
888,1000570.542
889,1000952.965
890,1000897.34
891,1000885.721
892,1000147.103
893,1000973.552
894,1001374.932
895,1001933.2810000001
896,1001676.5900000001
897,1001274.9160000001
898,1001528.2670000001
899,1001634.6030000001
900,1002221.9330000001
901,1002520.2320000001
902,1003127.5160000001
903,1001717.7710000001
904,1002498.0900000001
905,1001536.3750000001
906,1001984.7000000001
907,1003335.0070000001
908,1003414.2620000001
909,1001928.5140000001
910,1001839.8190000001
911,1004058.1270000001
912,1003839.3610000001
913,1003485.6020000002
914,1003087.8540000002
915,1005262.1180000001
916,1003300.3180000001
917,1003658.5740000001
918,1004544.8200000002
919,1004353.0420000001
920,1004624.2690000001
921,1004222.4890000001
922,1004343.719
923,1003837.946
924,1003363.1849999999
925,1000545.4349999999
926,1000183.749
927,1000504.071
928,1001818.3859999999
929,1001144.673
930,1003200.9739999999
931,1002224.2329999999
932,1002171.5114999999
933,1000791.7909999999
934,1001426.0969999998
935,1004016.3909999998
936,1004564.6369999999
937,1003946.8729999999
938,1002064.1199999999
939,1001830.3999999999
940,1000766.6839999999
941,998964.9859999999
942,998597.318
943,998967.656
944,1003344.488
945,1003566.7505
946,1002200.0094999999
947,1000812.2895
948,1005366.5904999999
949,1005636.8234999999
950,1008326.0525
951,1009304.2424999999
952,1015976.4184999999
953,1016190.5005
954,1018232.5795
955,1020080.6305
956,1021353.6564999999
957,1023023.6654999999
958,1021943.6524999999
959,1017495.6534999999
960,1018362.7114999999
961,1009960.7584999999
962,1012469.9104999999
963,1010992.0314999999
964,1014725.1704999999
965,1026315.2644999999
966,1028183.2204999999
967,1026805.1545
968,1022627.1044999999
969,1023593.1024999999
970,1022612.0894999999
971,1025040.0874999999
972,1024856.0584999999
973,1025590.0314999999
974,1028377.9964999999
975,1027717.9315
976,1052510.8735
977,1053180.5545
978,1053566.2285
979,1048467.8985
980,1043416.6205
981,1039914.3935
982,1046275.2015
983,1044334.9465
984,1041757.7104999999
985,1041027.4994999999
986,1044175.2954999999
987,1045657.0614999998
988,1048971.8134999997
989,1043785.5344999998
990,1042366.3034999998
991,1037524.0854999998
992,1043959.9114999998
993,1037125.6794999999
994,1039948.5084999999
995,1039148.3124999999
996,1050186.1234999998
997,1058419.8384999998
998,1057949.4825
999,1063257.1305
1000,1065753.7334999999
1001,1064911.3155
1002,1072652.9045
1003,1073138.4295
1004,1070798.9504999998
1005,1067572.4904999998
1006,1070820.0565
1007,1065903.5965
1008,1068949.1755
1009,1063826.7305
1010,1061889.3255
1011,1051746.9355000001
1012,1050434.6235
1013,1049904.3215
1014,1054823.0235000001
1015,1060448.6885000002
1016,1060176.3115
1017,1056501.9365
1018,1053211.5885
1019,1060385.2645
1020,1055934.8885
1021,1071472.5444999998
1022,1073585.0895
1023,1085936.6195
1024,1087936.0625
1025,1086925.4915
1026,1083152.9275
1027,1079792.3895
1028,1080230.8745
1029,1087924.3565
1030,1086133.7865
1031,1094231.2285000002
1032,1093020.6165
1033,1089370.0125000002
1034,1095640.4325
1035,1085011.8115
1036,1093379.2595000002
1037,1099772.6535
1038,1130542.0065000001
1039,1135753.1635
1040,1134637.2875
1041,1131594.4185000001
1042,1139158.5685
1043,1138021.6715000002
1044,1133780.7815
1045,1132957.9175
1046,1127510.0585
1047,1133483.2325
1048,1131810.3705000002
1049,1117023.5185000002
1050,1109246.7545000003
1051,1100914.0365000002
1052,1101766.3675000002
1053,1108471.6935
1054,1108641.9805
1055,1110727.2665000001
1056,1122974.5405000001
1057,1111707.7445
1058,1098430.0125000002
1059,1105903.3555
1060,1102320.6565
1061,1117437.9775
1062,1118159.2145000002
1063,1129440.4475000002
1064,1119921.6185
1065,1124150.8415
1066,1120263.0415
1067,1127886.2625000002
1068,1125265.4425000001
1069,1139362.6365
1070,1148998.7555
1071,1143485.8235
1072,1141572.9205
1073,1139650.0274999999
1074,1143314.1445
1075,1104123.2425
1076,1113480.5425
1077,1120141.7944999998
1078,1124867.0125
1079,1129418.2064999999
1080,1143345.3775
1081,1152142.4785
1082,1158772.5355
1083,1177757.5595
1084,1179175.4895000001
1085,1178968.4125
1086,1188190.3365
1087,1188187.2155
1088,1195636.0945
1089,1214976.9375
1090,1213928.6875
1091,1175075.4425
1092,1187732.3824999998
1093,1194937.2624999997
1094,1184710.1084999999
1095,1174007.0025
1096,1158953.9464999998
1097,1187894.9604999998
1098,1179862.8405
1099,1205583.7574999998
1100,1202952.5565
1101,1199429.3675
1102,1216443.1944999998
1103,1197791.9444999998
1104,1210722.7784999998
1105,1193471.5544999999
1106,1157243.4074999997
1107,1140968.4215
1108,1172064.5074999998
1109,1162713.4564999999
1110,1165000.4464999998
1111,1171897.4264999998
1112,1191991.3764999998
1113,1193844.2395
1114,1186385.0945
1115,1201825.9814999998
1116,1200177.8024999998
1117,1204422.6305
1118,1202523.4404999998
1119,1206804.2585
1120,1207040.0584999998
1121,1198876.8575
1122,1156216.6904999998
1123,1154035.7004999998
1124,1164481.7195
1125,1141054.6955
1126,1112631.7674999998
1127,1118040.9555
1128,1125201.1215
1129,1105358.2585
1130,1107596.4755
1131,1124343.6834999998
1132,1130615.8244999999
1133,1124060.9405
1134,1096481.0825
1135,1109686.3335
1136,1141048.5325
