date,portfolio_value
881,1000000.0
882,999964.6928000001
883,1000059.0144
884,1000078.8856
885,1000014.748
886,999984.2248
887,997769.7064
888,997511.5560000001
889,998395.0416000001
890,998007.2160000001
891,998009.0328
892,997703.6488000001
893,998187.092
894,997588.0944
895,997895.5423999999
896,997145.3679999999
897,997139.2431999999
898,996969.9183999998
899,997712.6031999999
900,996262.4463999998
901,995344.3655999998
902,993137.5303999998
903,988977.9999999998
904,990315.4583999998
905,987583.2583999997
906,987657.5719999997
907,988047.0823999997
908,987263.7775999997
909,988064.5015999997
910,988197.9967999997
911,989824.2871999997
912,989892.9231999997
913,990578.3567999997
914,986506.9687999998
915,988378.1039999998
916,989100.3839999998
917,989814.6431999999
918,990400.8823999999
919,990334.3055999998
920,991919.7303999999
921,990473.9143999999
922,989943.3343999998
923,987283.1671999999
924,986142.2631999999
925,983038.9855999999
926,987461.3783999998
927,986646.0727999998
928,987580.3847999999
929,982313.8768
930,983327.4783999999
931,980721.8591999998
932,981940.2919999999
933,985096.3007999999
934,986489.8487999998
935,975640.9703999999
936,970795.4927999999
937,969849.3032
938,969251.1303999999
939,967482.568
940,962662.8359999999
941,967121.5855999999
942,967262.6608
943,965570.9335999999
944,970504.8335999998
945,968349.0551999998
946,973699.7103999999
947,982247.8831999998
948,983689.5264
949,985207.1479999999
950,979902.3472
951,968528.8232
952,973805.8616
953,981634.0256
954,982212.4808
955,995112.528
956,996186.8008
957,998856.2592
958,992628.8823999999
959,989565.5863999999
960,988548.7295999998
961,991423.0855999999
962,999906.2055999998
963,1002196.4207999998
964,1000862.6079999998
965,1027333.6111999999
966,1019439.4991999997
967,1015649.4799999999
968,1014390.7048
969,1015370.3439999998
970,1007603.5719999999
971,1008389.6871999998
972,1003214.9935999998
973,1002914.7568
974,1012952.9231999998
975,1012345.3815999998
976,1003371.4463999999
977,997912.8055999998
978,997363.8215999999
979,992183.6431999998
980,990356.3176
981,988590.6103999999
982,987211.3207999999
983,994223.2448
984,988119.8999999999
985,987115.8144
986,988118.1384
987,989299.6527999999
988,989721.956
989,992481.0552
990,997445.7287999999
991,999463.9568
992,990578.1663999999
993,992543.656
994,993984.328
995,1001456.9871999999
996,1014515.1808
997,1005786.0608
998,1007371.416
999,1007554.3576
1000,1010594.8975999998
1001,1005885.0119999999
1002,998812.7655999999
1003,994902.9775999999
1004,1008082.8216
1005,1001331.3583999999
1006,997625.5496
1007,999736.5704
1008,1010703.5744
1009,1015203.292
1010,1014474.9744000002
1011,1033397.0623999999
1012,1045862.2048
1013,1039625.652
1014,1044088.3463999999
1015,1049549.4072
1016,1044683.2272000001
1017,1033797.0832
1018,1037079.0191999999
1019,1040605.7312
1020,1017803.6176
1021,1097093.668
1022,1085243.1520000002
1023,1099777.52
1024,1092221.3272799999
1025,1090141.6867
1026,1095817.83034
1027,1093943.24527
1028,1098756.38284
1029,1098749.93802
1030,1103032.1732
1031,1118975.05994
1032,1118364.93161
1033,1122124.85723
1034,1107688.03836
1035,1102389.09271
1036,1107709.03103
1037,1108949.03713
1038,1105934.53583
1039,1097732.60229
1040,1108380.28685
1041,1105950.35925
1042,1107099.05013
1043,1105932.03453
1044,1103721.4620400001
1045,1097849.3153600001
1046,1098236.96883
1047,1102841.08191
1048,1105085.35174
1049,1108801.1119000001
1050,1108664.5451000002
1051,1101443.0687000002
1052,1090597.0694300001
1053,1102515.6251900003
1054,1104926.57739
1055,1103051.1952600002
1056,1120463.31327
1057,1122874.62011
1058,1132252.43664
1059,1136806.99247
1060,1146451.3079600001
1061,1146986.92704
1062,1141761.62177
1063,1135330.97689
1064,1148458.97249
1065,1150468.1371100002
