日期,买卖信号,portfolio_value,Q25预测,Q75预测,Q25真实,Q75真实
2016-08-16,1,1000000.0,41.1208,42.7992,41.1208,42.7992
2016-08-17,1,997616.7778836987,41.0228,42.6972,41.0228,42.6972
2016-08-18,1,986653.956148713,40.571999999999996,42.228,40.571999999999996,42.228
2016-08-19,1,977359.3898951381,40.1898,41.8302,40.1898,41.8302
2016-08-22,1,974976.1677788369,40.0918,41.728199999999994,40.0918,41.728199999999994
2016-08-23,1,973546.2345090563,40.033,41.667,40.033,41.667
2016-08-24,1,974022.8789323164,40.0526,41.6874,40.0526,41.6874
2016-08-25,1,978789.3231649189,40.248599999999996,41.891400000000004,40.248599999999996,41.891400000000004
2016-08-26,1,969494.7569113441,39.8664,41.4936,39.8664,41.4936
2016-08-29,1,977121.0676835082,40.18,41.82,40.18,41.82
2016-08-30,1,974499.5233555768,40.0722,41.7078,40.0722,41.7078
2016-08-31,1,974261.2011439467,40.062400000000004,41.6976,40.062400000000004,41.6976
2016-09-01,1,976167.7788369877,40.1408,41.7792,40.1408,41.7792
2016-09-02,1,975929.4566253576,40.131,41.769000000000005,40.131,41.769000000000005
2016-09-06,1,982602.4785510008,40.40539999999999,42.0546,40.40539999999999,42.0546
2016-09-07,1,983555.7673975215,40.4446,42.095400000000005,40.4446,42.095400000000005
2016-09-08,1,981649.1897044803,40.3662,42.013799999999996,40.3662,42.013799999999996
2016-09-09,1,946377.502383222,38.9158,40.504200000000004,38.9158,40.504200000000004
2016-09-12,1,970209.7235462343,39.8958,41.5242,39.8958,41.5242
2016-09-13,1,952573.8798856052,39.1706,40.7694,39.1706,40.7694
2016-09-14,1,950667.3021925642,39.0922,40.6878,39.0922,40.6878
2016-09-15,1,964013.3460438513,39.641000000000005,41.259,39.641000000000005,41.259
2016-09-16,1,958055.2907530982,39.396,41.004000000000005,39.396,41.004000000000005
2016-09-19,1,954718.7797902765,39.2588,40.861200000000004,39.2588,40.861200000000004
2016-09-20,1,952335.5576739752,39.1608,40.7592,39.1608,40.7592
2016-09-21,1,966873.2125834128,39.7586,41.3814,39.7586,41.3814
2016-09-22,1,979742.6120114393,40.2878,41.9322,40.2878,41.9322
2016-09-23,1,983794.0896091515,40.4544,42.1056,40.4544,42.1056
2016-09-26,1,980457.5786463298,40.3172,41.9628,40.3172,41.9628
2016-09-27,1,988083.8894184938,40.6308,42.2892,40.6308,42.2892
2016-09-28,1,973546.2345090563,40.033,41.667,40.033,41.667
2016-09-29,1,970686.3679694947,39.9154,41.544599999999996,39.9154,41.544599999999996
2016-09-30,1,967826.5014299332,39.797799999999995,41.422200000000004,39.797799999999995,41.422200000000004
2016-10-03,1,971639.6568160153,39.9546,41.58540000000001,39.9546,41.58540000000001
2016-10-04,1,950905.6244041944,39.102,40.698,39.102,40.698
2016-10-05,1,933269.7807435653,38.376799999999996,39.9432,38.376799999999996,39.9432
2016-10-06,1,932078.1696854146,38.327799999999996,39.8922,38.327799999999996,39.8922
2016-10-07,1,926358.4366062917,38.0926,39.6474,38.0926,39.6474
2016-10-10,1,929694.9475691133,38.2298,39.7902,38.2298,39.7902
2016-10-11,1,931839.8474737846,38.318,39.882000000000005,38.318,39.882000000000005
2016-10-12,1,937321.2583412775,38.5434,40.1166,38.5434,40.1166
2016-10-13,1,938274.547187798,38.5826,40.157399999999996,38.5826,40.157399999999996
2016-10-14,1,934699.7140133461,38.4356,40.0044,38.4356,40.0044
2016-10-17,1,935891.325071497,38.4846,40.055400000000006,38.4846,40.055400000000006
2016-10-18,1,938036.2249761679,38.5728,40.1472,38.5728,40.1472
2016-10-19,1,938512.8693994281,38.592400000000005,40.1676,38.592400000000005,40.1676
2016-10-20,1,921115.3479504291,37.876999999999995,39.423,37.876999999999995,39.423
2016-10-21,1,893469.9714013347,36.7402,38.2398,36.7402,38.2398
2016-10-24,1,878455.672068637,36.1228,37.5972,36.1228,37.5972
2016-10-25,1,874642.516682555,35.966,37.434000000000005,35.966,37.434000000000005
2016-10-26,1,868207.8169685416,35.7014,37.1586,35.7014,37.1586
2016-10-27,1,870352.7168732127,35.7896,37.250400000000006,35.7896,37.250400000000006
2016-10-28,0,870114.3946615824,35.779799999999994,37.2402,35.779799999999994,37.2402
2016-10-31,0,870114.3946615824,36.0542,37.5258,36.0542,37.5258
2016-11-01,-1,870114.3946615824,35.8288,37.2912,35.8288,37.2912
2016-11-02,0,874636.3239555022,35.642599999999995,37.0974,35.642599999999995,37.0974
2016-11-03,-1,874636.3239555022,35.897400000000005,37.3626,35.897400000000005,37.3626
2016-11-04,0,877740.4113733079,35.769999999999996,37.230000000000004,35.769999999999996,37.230000000000004
2016-11-07,0,877740.4113733079,36.0738,37.546200000000006,36.0738,37.546200000000006
2016-11-08,-1,877740.4113733079,36.2502,37.729800000000004,36.2502,37.729800000000004
2016-11-09,0,867062.3041789855,36.691199999999995,38.1888,36.691199999999995,38.1888
2016-11-10,1,867062.3041789855,35.8386,37.3014,35.8386,37.3014
2016-11-11,1,865639.7245166738,35.779799999999994,37.2402,35.779799999999994,37.2402
2016-11-14,0,856630.0533220331,35.4074,36.8526,35.4074,36.8526
2016-11-15,-1,856630.0533220331,36.034600000000005,37.5054,36.034600000000005,37.5054
2016-11-16,-1,847777.1999017893,36.407,37.893,36.407,37.893
2016-11-17,0,841843.9005215884,36.6618,38.158199999999994,36.6618,38.158199999999994
2016-11-18,-1,841843.9005215884,36.808800000000005,38.3112,36.808800000000005,38.3112
2016-11-21,-1,837809.504832188,36.9852,38.494800000000005,36.9852,38.494800000000005
2016-11-22,-1,819827.9017873001,37.778999999999996,39.321,37.778999999999996,39.321
2016-11-23,-1,815999.9115844022,37.9554,39.504599999999996,37.9554,39.504599999999996
2016-11-25,-1,805886.8220527597,38.4258,39.9942,38.4258,39.9942
2016-11-28,-1,799104.3009796302,38.7492,40.330799999999996,38.7492,40.330799999999996
2016-11-29,-1,800316.9023468227,38.6904,40.2696,38.6904,40.2696
2016-11-30,0,817547.6360599633,37.8574,39.40260000000001,37.8574,39.40260000000001
2016-12-01,0,817547.6360599633,38.1024,39.6576,38.1024,39.6576
2016-12-02,1,817547.6360599633,37.8378,39.3822,37.8378,39.3822
2016-12-05,1,817971.1261589325,37.8574,39.40260000000001,37.8574,39.40260000000001
2016-12-06,-1,833216.7697218221,38.563,40.137,38.563,40.137
2016-12-07,-1,809924.8142785183,39.641000000000005,41.259,39.641000000000005,41.259
2016-12-08,-1,810725.7288043811,39.6018,41.218199999999996,39.6018,41.218199999999996
