date,portfolio_value
881,1000000.0
882,1000007.692
883,1000041.3720000001
884,1000004.033
885,999895.7050000001
886,999361.403
887,999297.207
888,998971.0210000001
889,998654.881
890,998560.78
891,998496.689
892,998514.604
893,998750.5170000001
894,998239.4100000001
895,998683.3420000002
896,998514.2420000002
897,998494.1530000002
898,998626.0650000002
899,998603.9690000002
900,999131.8740000002
901,999207.7510000002
902,999035.6240000002
903,995775.5050000002
904,998071.5340000002
905,996291.4630000002
906,996087.4660000002
907,997539.4770000003
908,996860.4320000003
909,996464.4120000002
910,996170.4060000002
911,997996.4100000001
912,999666.3530000001
913,1000206.2420000001
914,999740.1140000001
915,1000824.0000000001
916,998684.8540000002
917,998248.7690000002
918,997800.6960000002
919,998404.6350000002
920,995007.5580000002
921,992043.5680000002
922,991834.6520000002
923,990822.7410000003
924,991420.8540000003
925,991812.9530000003
926,992844.0430000003
927,993024.1100000003
928,992315.1730000003
929,992551.2510000003
930,992988.3240000003
931,993084.3880000003
932,989357.4500000003
933,983321.5850000003
934,979978.8360000004
935,979111.1500000004
936,977622.4800000003
937,978122.8370000003
938,978062.1850000003
939,979682.5340000003
940,978321.8550000003
941,977178.1990000004
942,978760.5620000004
943,977950.8990000004
944,979900.2490000004
945,981048.5680000004
946,983969.8690000004
947,978224.1250000005
948,977818.4680000005
949,975230.8170000005
950,979643.2040000005
951,982299.5270000005
952,984141.8120000005
953,985218.0710000005
954,986528.3150000004
955,992518.5410000004
956,993864.6860000005
957,997508.8130000004
958,1000045.8920000005
959,999573.9380000004
960,992854.9900000005
961,994851.1270000004
962,992660.2390000004
963,992820.3780000004
964,998792.5150000004
965,1008028.5800000003
966,1007684.5350000003
967,1007422.4940000003
968,1013856.4560000004
969,1015964.3440000004
970,1013646.2080000003
971,1017242.0980000003
972,1018784.9480000003
973,1022920.7810000003
974,1026171.5690000004
975,1025133.3220000004
976,1028549.0860000004
977,1028640.8140000002
978,1027860.5410000003
979,1026582.2760000003
980,1027964.0240000002
981,1026659.7580000004
982,1031604.5050000004
983,1029050.2030000004
984,1027809.9260000003
985,1013973.6610000003
986,1008509.5290000003
987,1008611.4490000004
988,1006467.3680000004
989,1010783.3070000004
990,1010234.2060000004
991,1011880.1100000003
992,1008434.9990000003
993,1010670.9190000003
994,1015751.8190000004
995,1022017.6740000003
996,1014653.4740000004
997,1014997.3380000003
998,1019439.1990000005
999,1022267.0220000003
1000,1020001.8210000003
1001,1024077.6390000003
1002,1022863.4230000004
1003,1012123.2170000004
1004,1012980.0990000004
1005,1010619.9740000004
1006,1011365.8680000002
1007,1012495.7560000003
1008,1013761.6350000004
1009,1014653.5040000004
1010,1005232.3660000004
1011,1006528.3010000004
1012,1011371.2260000004
1013,1013083.1140000003
1014,1016137.9890000003
1015,1019483.8410000004
1016,1017589.6680000003
1017,1022481.5090000003
1018,1028094.3140000004
1019,1020638.0780000004
1020,1020216.8960000004
1021,1023712.7170000004
1022,1024131.5130000004
1023,1023275.3060000003
1024,1022556.1050000004
1025,1021399.9090000005
1026,1019800.7210000004
1027,1022278.5440000003
1028,1028301.3500000003
1029,1028593.1150000003
1030,1024416.8780000003
1031,1031912.6690000003
1032,1029643.4100000004
1033,1032223.1660000003
1034,1029311.9050000003
1035,1024071.6630000003
1036,1017402.4550000003
1037,1017398.2900000003
1038,1017865.1250000003
1039,1014858.9570000004
1040,1015967.8080000004
1041,1014203.6520000004
1042,1019190.5070000003
1043,1015784.3310000004
1044,1016106.1760000003
1045,1018070.0190000003
1046,1015095.8500000003
1047,999985.6990000003
1048,999814.6390000003
1049,996282.5800000003
1050,995095.5420000004
1051,999341.5110000003
1052,994549.4550000003
1053,994889.4270000004
1054,994020.3970000003
1055,994016.3720000002
1056,995937.3470000003
1057,988365.3110000002
1058,989954.3180000002
1059,988526.3160000002
1060,997472.3220000002
1061,987928.2780000002
1062,982856.2870000002
1063,973206.3240000003
1064,970457.4140000002
1065,960333.5190000003
1066,953114.6790000002
1067,963340.8780000003
1068,963524.0220000002
1069,956940.1650000003
1070,961283.3430000003
1071,961089.4980000003
1072,962040.6540000003
1073,963956.8050000004
1074,956232.9460000002
1075,942067.1270000003
1076,951618.3810000003
1077,957298.5860000002
1078,957491.7620000003
1079,958675.9370000003
1080,955488.1060000003
1081,957084.2910000002
1082,954869.4680000002
1083,963551.6560000002
1084,963141.8010000002
1085,970073.9480000002
1086,970070.0610000002
1087,968830.1740000002
1088,967170.2930000002
1089,967790.4200000003
1090,962352.5440000002
1091,968438.6940000003
1092,974342.8150000003
1093,966070.9080000003
1094,966919.0400000003
1095,969483.1680000004
1096,972059.2840000003
1097,970975.3880000002
1098,965546.4970000002
1099,954424.6310000003
1100,953325.8160000003
1101,950022.0060000004
1102,954438.2110000004
1103,944444.3960000004
1104,949792.6260000003
1105,942620.8320000003
1106,945092.0700000002
1107,953676.2970000003
1108,953899.4860000003
1109,932463.6740000003
1110,927879.9560000002
1111,924426.2580000003
1112,919109.5750000003
1113,924441.9150000003
1114,909992.2320000003
1115,912094.6110000001
1116,914205.9810000003
1117,904762.3420000003
1118,908076.7430000004
1119,917355.1300000004
1120,917112.4780000004
1121,910388.8270000002
1122,910144.2040000003
1123,953942.5820000003
1124,987472.7790000002
1125,977464.8380000003
1126,977460.9380000003
1127,974505.0380000004
1128,959434.1500000004
1129,959678.3230000003
1130,963409.4950000003
1131,965655.6520000005
1132,961642.1526400003
1133,961642.1526400003
1134,957380.5926400003
1135,955124.4726400004
1136,965151.6726400004
1137,956628.5526400002
1138,958383.3126400003
1139,942590.4726400004
1140,936824.8326400003
1141,942089.1126400003
1142,952116.3126400003
1143,950612.2326400004
1144,944595.9126400003
1145,952366.9926400004
1146,951113.5926400003
1147,948857.4726400004
1148,944345.2326400004
1149,939080.9526400004
1150,939582.3126400003
1151,929805.7926400005
1152,916770.4326400004
1153,892454.4726400004
1154,892203.7926400005
1155,895963.9926400004
1156,908999.3526400003
1157,916269.0726400003
1158,910503.4326400004
1159,930056.4726400004
1160,938078.2326400004
1161,957881.9526400004
1162,963396.9126400003
1163,958132.6326400003
1164,967407.7926400005
1165,980693.8326400003
1166,970666.6326400003
1167,971920.0326400005
1168,978688.3926400003
1169,981947.2326400004
1170,980443.1526400003
1171,989718.3126400003
1172,990219.6726400004
1173,990470.3526400003
1174,967407.7926400005
1175,960138.0726400003
1176,965151.6726400004
1177,957380.5926400003
1178,898972.1526400003
1179,894961.2726400004
1180,906743.2326400004
1181,908247.3126400003
1182,895211.9526400004
1183,894710.5926400003
1184,890950.3926400003
1185,883680.6726400004
1186,873904.1526400003
1187,839445.6798400003
1188,844324.0737546004
1189,851594.0837546003
1190,840814.4137546003
1191,843572.0037546003
1192,841065.1037546003
1193,831538.8837546004
1194,834797.8537546003
1195,823767.4937546003
1196,829031.9837546003
1197,838307.5137546003
1198,852346.1537546003
1199,857861.3337546003
1200,856607.8837546004
1201,845326.8337546003
1202,847583.0437546003
1203,865382.0337546004
1204,865131.3437546003
1205,868390.3137546004
1206,860618.9237546002
1207,874156.1837546002
1208,872652.0437546003
1209,869393.0737546004
1210,887944.1337546004
1211,914517.2737546002
1212,912010.3737546004
1213,915018.6537546003
1214,934321.7837546004
1215,916272.1037546003
1216,905241.7437546003
1217,906745.8837546004
1218,920784.5237546002
1219,925046.2537546003
1220,955129.0537546003
1221,953624.9137546003
1222,946104.2137546004
1223,958638.7137546004
1224,964153.8937546003
1225,953875.6037546003
1226,966410.1037546003
1227,974682.8737546004
1228,976187.0137546003
1229,979195.2937546003
1230,974933.5637546004
1231,982203.5737546004
1232,974682.8737546004
1233,966159.4137546003
1234,943848.0037546003
1235,952622.1537546003
1236,956131.8137546004
1237,958889.4037546003
1238,939836.9637546004
1239,918026.9337546002
1240,914517.2737546002
1241,925046.2537546003
1242,920533.8337546003
1243,923792.8037546003
1244,931313.5037546003
1245,932817.6437546003
1246,949363.1837546002
1247,932316.2637546003
1248,928054.5337546004
1249,938834.2037546004
1250,948109.7337546003
1251,934071.0937546003
1252,938583.5137546003
1253,938834.2037546004
1254,981702.1937546002
1255,954376.9837546003
1256,918277.6237546004
1257,923291.4237546002
1258,925798.3237546004
