date,portfolio_value
1154,1212792.3116499998
1155,1225397.7616499998
1156,1222576.9616499997
1157,1215701.2616499998
1158,1209618.91165
1159,1224957.0116499998
1160,1213673.8116499996
1161,1214379.0116499998
1162,1222665.1116499999
1163,1241793.66165
1164,1249639.0116499998
1165,1241352.9116499997
1166,1236328.3616499999
1167,1230422.3116499998
1168,1239325.46165
1169,1249550.8616499999
1170,1257660.6616499997
1171,1257748.8116499996
1172,1256691.0116499998
1173,1261274.8116499998
1174,1266123.0616499998
1175,1265946.7616499998
1176,1263390.4116499997
1177,1258189.5616499998
1178,1262332.6116499999
1179,1263919.3116499998
1180,1267269.0116499998
1181,1264448.2116499997
1182,1264536.3616499999
1183,1266123.0616499998
1184,1281373.0116499998
1185,1286397.5616499996
1186,1288160.5616499998
1187,1287014.6116499999
1188,1285692.3616499999
1189,1288865.7616499998
1190,1275114.3616499996
1191,1270883.1616499997
1192,1277670.7116499997
1193,1281901.9116499997
1194,1278023.3116499998
1195,1283576.7616499998
1196,1295653.3116499998
1197,1294683.66165
1198,1282166.3616499999
1199,1284899.0116499998
1200,1293449.5616499998
1201,1298738.5616499998
1202,1290364.3116499998
1203,1294859.9616499997
1204,1291422.1116499999
1205,1304203.8616499999
1206,1316633.0116499998
1207,1313459.6116499999
1208,1319365.6616499997
1209,1326153.2116499997
1210,1346692.1616499997
1211,1350923.3616499999
1212,1374900.16165
1213,1361148.7616499998
1214,1355595.3116499998
1215,1349336.6616499997
1216,1348807.7616499998
1217,1351275.9616499997
1218,1354625.6616499997
1219,1350658.91165
1220,1355330.8616499999
1221,1373489.7616499998
1222,1350835.2116499997
1223,1359826.5116499998
1224,1362823.6116499999
1225,1358592.41165
1226,1364057.7116499997
1227,1355154.5616499998
1228,1353127.1116499999
1229,1355507.1616499997
1230,1357182.0116499998
1231,1358768.7116499997
1232,1351981.16165
1233,1355066.41165
1234,1343871.3616499999
1235,1362030.2616499998
1236,1371550.46165
1237,1364145.8616499999
1238,1375340.9116499997
1239,1384861.1116499999
1240,1392177.5616499996
1241,1402314.8116499998
1242,1391913.1116499996
1243,1396496.9116499997
1244,1390943.4616499997
1245,1398965.1116499999
1246,1397642.8616499996
1247,1406898.6116499999
1248,1410248.3116499998
1249,1426732.3616499999
1250,1454499.6116499999
1251,1423470.8116499998
1252,1401433.3116499998
1253,1407603.8116499996
1254,1407427.5116499998
1255,1380982.5116499998
1256,1323861.3116499996
1257,1334703.7616499998
1258,1332852.6116499999
