date,portfolio_value
881,1000000.0
882,999897.792
883,1000120.669
884,1000280.426
885,1000887.124
886,999659.666
887,1000932.45
888,1001223.019
889,1000301.544
890,1000941.182
891,1000973.747
892,997040.307
893,996291.223
894,998536.2
895,997875.0029999999
896,996732.852
897,995595.776
898,995697.7699999999
899,995032.7569999999
900,997048.7799999999
901,996611.6959999999
902,997308.6329999999
903,987567.536
904,1000177.8809999999
905,993584.6769999999
906,995667.7469999997
907,1002150.7329999998
908,1002997.4689999999
909,998556.173
910,1004339.0349999999
911,1005731.6969999999
912,1011201.3119999999
913,1008559.75
914,1004351.27
915,997873.917
916,991136.754
917,975783.783
918,980799.238
919,982796.557
920,983598.8230000001
921,982342.068
922,980931.344
923,983434.6540000001
924,986900.9040000001
925,969328.0730000001
926,967331.6410000001
927,969201.253
928,957951.824
929,961391.6340000001
930,962257.372
931,953641.0920000002
932,955766.984
933,940202.834
934,941511.983
935,936825.1070000001
936,942831.8175
937,951663.9185
938,863924.8615
939,840594.3435000001
940,838220.2275
941,825947.38646
942,805227.46646
943,806299.18646
944,828983.9264600001
945,824458.88646
946,871912.26646
947,902575.3664599999
948,887511.7464599999
949,871912.26646
950,875722.82646
951,876735.00646
952,877509.0264600001
953,864827.00646
954,866732.2864600001
955,859468.4064600001
956,863636.20646
957,866017.8064600001
958,863874.3664599999
959,869411.58646
960,857920.3664599999
961,847917.64646
962,857563.1264599999
963,865184.2464599999
964,864112.5264600001
965,840772.84646
966,837200.44646
967,854228.88646
968,867982.6264599999
969,883522.56646
970,885427.84646
971,895549.64646
972,889476.56646
973,879771.5464600001
974,876675.46646
975,870423.76646
976,871555.0264600001
977,878640.2864600001
978,883463.0264600001
979,879354.76646
980,880009.70646
981,870661.9264600001
982,897574.00646
983,910315.56646
984,910970.50646
985,933595.70646
986,945860.94646
987,945384.6264599999
988,932643.06646
989,925141.0264600001
990,929666.06646
991,921806.7864600001
992,927582.1664600001
993,915852.7864600001
994,921032.76646
995,909422.46646
